Seed,Sample Size,True Effect,Effect Estimate,Cross Moment Effect Estimate,GRICA Effect Estimate
82,100000,-0.8234075298830229,-0.8358476976776217,-0.8421822332359828,-0.8540995121002197
82,10000000,-0.8234075298830229,-0.8160358960416838,-0.823880712921511,-0.8540995121002197
83,10,0.5510097842872211,0.3603019794733459,0.2237282798647851,0.5126184821128845
83,1000,0.5510097842872211,0.5542705201697694,0.546248530113906,0.49176084995269775
83,100000,0.5510097842872211,0.545442668935919,0.5541078018833605,0.4657836854457855
83,10000000,0.5510097842872211,0.5521951821255191,0.5507163296294652,0.4657836854457855
84,10,-0.7142451590459895,-0.27113232644816454,-2.886912513582766,-0.6734901666641235
84,1000,-0.7142451590459895,-0.6457205039219276,-0.8514951527538501,-0.7638202905654907
84,100000,-0.7142451590459895,-0.7469182671810336,-0.7032296311325873,-0.7793858051300049
84,10000000,-0.7142451590459895,-0.7180833897339088,-0.7123719095618336,-0.7793858051300049
85,10,0.5855149050629844,0.02451217491861417,-3.6345663348766615,-0.0343124121427536
85,1000,0.5855149050629844,1.2933505009410995,-0.5171339863495936,1.202035665512085
85,100000,0.5855149050629844,0.42174630848833006,0.6166508898641111,1.2035925388336182
85,10000000,0.5855149050629844,0.6333043908378011,0.5928128522380844,1.2035925388336182
86,10,-0.5228901959633317,0.31981248363940384,-0.47126303102002753,-0.2468668818473816
86,1000,-0.5228901959633317,-0.3862394443677878,-0.5745674913254953,-0.2999063730239868
86,100000,-0.5228901959633317,-0.6188607231295603,-0.5336238468300841,-0.2003416121006012
86,10000000,-0.5228901959633317,-0.5217105939986235,-0.5228597787963484,-0.2003416121006012
87,10,0.804764344089993,-13.97225282095452,34.53749943112161,0.2997482419013977
87,1000,0.804764344089993,0.6572336014072229,0.8818248024614271,0.5948928594589233
87,100000,0.804764344089993,0.111605365323652,0.833030048552074,0.7406293749809265
87,10000000,0.804764344089993,-0.15140078185735417,0.8024050021271575,0.7406293749809265
88,10,-0.8507342367795101,-3.3751277255832237,-1.4415970336221389,1.4504343271255493
88,1000,-0.8507342367795101,-0.02862285486002758,-1.415967330653701,-0.2010854184627533
88,100000,-0.8507342367795101,-0.06804715054284557,-0.7058121667326717,-0.19748030602931976
88,10000000,-0.8507342367795101,-0.07074772016240333,-0.8522327991235997,-0.19748030602931976
89,10,-0.6622801757526624,-0.7509470100760458,-0.7127530664080489,-0.7581421136856079
89,1000,-0.6622801757526624,-0.045378674655814015,-0.669776736628695,-0.6390790939331055
89,100000,-0.6622801757526624,-0.65648496722176,-0.655014628891156,-0.7175616025924683
89,10000000,-0.6622801757526624,-0.6644973531949401,-0.6669395481673303,-0.7175616025924683
90,10,-0.7210081586200212,-0.9126451746700135,-0.8238795680305875,-0.5517311692237854
90,1000,-0.7210081586200212,-0.7970160593857439,-0.7834555092466603,-0.7701235413551331
90,100000,-0.7210081586200212,0.40615010778721927,-0.7205246625107988,-0.7288785576820374
90,10000000,-0.7210081586200212,-0.7209172129483323,-0.7199895761912258,-0.7288785576820374
91,10,0.8669270173509819,0.50066767292627,1.2976411549253075,0.9050247073173523
91,1000,0.8669270173509819,0.9143183498703461,0.8124915155201712,0.968363881111145
91,100000,0.8669270173509819,0.858168609257851,0.883518533665457,1.069859504699707
91,10000000,0.8669270173509819,0.8682862784691062,0.8653004132448159,1.069859504699707
92,10,0.61571210192397,0.8179781308132432,0.8590003587663513,1.0292142629623413
92,1000,0.61571210192397,0.37708448651452614,0.5922527417754744,0.7036917209625244
92,100000,0.61571210192397,0.5983484070266756,0.6100617349658446,0.7356649041175842
92,10000000,0.61571210192397,0.6150083273438655,0.6155177956019589,0.7356649041175842
93,10,0.7772716735173673,0.5702574470018913,-0.32345587190388714,0.8873737454414368
93,1000,0.7772716735173673,0.8164040078797431,0.9460146469511884,0.9800493717193604
93,100000,0.7772716735173673,0.7678531161718395,0.7924378239561382,0.8570367693901062
93,10000000,0.7772716735173673,0.7784449942731304,0.7772263279867517,0.8570367693901062
94,10,-0.8092250767431315,0.020286219142976996,-0.2315406979179894,-0.2675135135650635
94,1000,-0.8092250767431315,0.28614228979578393,-0.8242838646758995,-0.8240693807601929
94,100000,-0.8092250767431315,-0.8220925925376116,-0.8113915711947557,-0.7847007513046265
94,10000000,-0.8092250767431315,-0.8089593994209503,-0.8087225825660607,-0.7847007513046265
95,10,-0.8879000928323901,-0.3415311864678952,-0.19858611216004976,-0.1796899139881134
95,1000,-0.8879000928323901,-1.2603403300058154,-1.0741746686248121,-0.20392197370529175
95,100000,-0.8879000928323901,0.046630821349281794,-0.8726216965139447,-0.2445129007101059
95,10000000,-0.8879000928323901,-0.8865319593235639,-0.8884821403217364,-0.2445129007101059
96,10,0.557268864713127,3.2626893728696067,1.2091028719258505,1.5351930856704712
96,1000,0.557268864713127,-12.077029520923077,0.562880033273269,0.6218094825744629
96,100000,0.557268864713127,0.5420627664698245,0.4236131954917145,0.5723510980606079
96,10000000,0.557268864713127,0.5575042070556813,0.5565600512639244,0.5723510980606079
97,10,-0.5779252231183302,-0.038941680319783914,-2.183945673245264,-0.358830988407135
97,1000,-0.5779252231183302,-0.15114839470593489,-0.5104225879094567,-0.8152357339859009
97,100000,-0.5779252231183302,-0.6934706986336447,-0.5912122222732417,-0.77488112449646
97,10000000,-0.5779252231183302,-0.5184784118568162,-0.5780169889315604,-0.77488112449646
98,10,-0.8956872007502588,-0.39017501665259324,-0.6897953057821891,-0.5159335136413574
98,1000,-0.8956872007502588,-0.27683615889474905,-0.6873971671824481,-0.8126698732376099
98,100000,-0.8956872007502588,-0.8967262361710587,-0.9243107972619291,-0.9598026871681213
98,10000000,-0.8956872007502588,-0.8955863370208235,-0.8941245089892508,-0.9598026871681213
99,10,-0.6581816177383282,-0.31748263805110727,-1.2234406108303775,-0.663336455821991
99,1000,-0.6581816177383282,-0.7706704969508777,-0.6649997327523052,-0.7174796462059021
99,100000,-0.6581816177383282,-0.6641207468711993,-0.6584581514215988,-0.5894033312797546
99,10000000,-0.6581816177383282,-0.657459716330973,-0.6565440265099598,-0.5894033312797546
