,Seed,Sample Size,True Effect,Cumulant Estimate,Cumulant Minimization Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cumulant Minimization Error,Cross Moment Error,Relvlingam Error,GRICA Error
13,3,1000,0.6609442574235832,0.035220248774231605,0.5367337499385194,1.4522087798945083,0.23876593478499542,0.647057831287384,0.946712225155684,0.1879288700823983,1.1971728532075328,0.6387502696282962,0.021009980766501606
14,3,100000,0.6609442574235832,0.44319133239261443,0.671175742751587,0.48494650087736874,0.1850903418909743,0.7634137272834778,0.3294573219832307,0.015480103220636145,0.26628229925511215,0.7199607382739475,0.1550349650654796
15,3,10000000,0.6609442574235832,0.05950370805417748,0.5894794398760357,0.4562504375002031,-3.878161261229523,0.7634137272834778,0.909971669492783,0.1081253324238317,0.3096990670912158,6.8676071660671125,0.1550349650654796
16,4,10,-0.7575657068391233,-0.7251718254082697,-0.7835099113220765,-1.2807434507527264,0.2172387858166724,-1.320004940032959,0.04276049079097597,0.03424680426890379,0.6906037841872709,1.2867590017017565,0.7424296376093426
17,4,1000,-0.7575657068391233,-1.0100973161100653,-0.9016569634033269,-1.538300770634759,-32.368122617715095,-0.883789598941803,0.3333461467317575,0.19020298208245434,1.0305839569391075,41.72648870652852,0.16661774808859534
18,4,100000,-0.7575657068391233,-0.5957546988085171,-0.5966237929352176,-1.5721375209269113,-1.0719933509568569,-0.9560680985450745,0.21359336433766057,0.21244614487028687,1.075249059895435,0.41504999669224135,0.26202663335195714
19,4,10000000,-0.7575657068391233,-1.143249105227883,-1.1205185576516923,-1.5803289723935972,-1.0966809426449815,-0.9560680985450745,0.5091088402060727,0.47910411933369856,1.0860619192853669,0.44763805006536916,0.26202663335195714
20,5,10,-0.7094701158399517,-0.7381151550173275,-0.6359740403930187,-0.5744709101625229,-2.2711210214869633,-0.7686863541603088,0.04037525829183454,0.10359291223974937,0.1902817365571505,2.201151071455844,0.083465444136784
21,5,1000,-0.7094701158399517,-0.2697264352916687,-0.27913413096794765,-0.6444257762768082,0.0,-0.41836026310920715,0.6198198778642907,0.606559705989199,0.09168016821418415,1.0,0.4103201054298044
22,5,100000,-0.7094701158399517,-0.7436349345416668,-0.7184981285245229,-0.6358512762842988,0.0,-0.4154001474380493,0.04815540209366953,0.012725007696600182,0.10376594857486628,1.0,0.4144923962776766
23,5,10000000,-0.7094701158399517,-0.021737297419667432,-0.08281104768724912,-0.63710351794289,0.0,-0.4154001474380493,0.9693612219396551,0.8832776098127714,0.10200091065341892,1.0,0.4144923962776766
24,6,10,0.8206883633844835,-0.5720915863315191,0.18047657353658697,1.0441295183006365,0.0,0.8061447143554688,1.6970874839412102,0.780091223918042,0.27226065932589966,1.0,0.01772128091232748
25,6,1000,0.8206883633844835,0.3329638414638154,0.1932290726966515,0.6245306306628373,0.49250473113848225,0.7442010045051575,0.5942871175963957,0.7645524399788208,0.23901610096273343,0.399888248558303,0.0931990293659038
26,6,100000,0.8206883633844835,0.8361734153871242,0.8492479088783204,-0.2076284172120711,0.0,0.7948750853538513,0.018868370374816857,0.034799500965334206,1.2529930074258886,1.0,0.03145320341107227
27,6,10000000,0.8206883633844835,-0.027774656879356378,0.07365102053943762,-0.2841327931296975,-2.4299680829936934,0.7948750853538513,1.0338431225767781,0.9102570185890001,1.3462127718710988,3.960890139799972,0.03145320341107227
28,7,10,0.6050335080173588,-0.7727748484654411,-0.08610593063165382,0.4430892089533954,0.0,0.5206095576286316,2.277243058814636,1.142315970091996,0.2676617028941761,1.0,0.139535991428602
29,7,1000,0.6050335080173588,0.21674060945499657,0.2445596567551084,0.055967329200942884,0.05448781197949601,0.27193617820739746,0.6417708993254996,0.5957915495349857,0.907497141134641,0.909942488709348,0.5505436069177255
30,7,100000,0.6050335080173588,-0.231782563677078,0.008677487951608805,0.11841488916526383,0.23406111817511732,0.3014020323753357,1.3830904579758054,0.9856578390508582,0.8042837502450089,0.6131435448226416,0.5018424130541076
31,7,10000000,0.6050335080173588,-0.2161773262087449,0.0052443213119856774,0.10820846705731747,0.713615713026519,0.3014020323753357,1.3572981055497884,0.9913321803792803,0.821152935129317,0.17946477933920477,0.5018424130541076
32,8,10,0.5215243137443097,0.21775878265914758,0.06177266391975699,1.5796273111641075,-1.3535160747896413,0.048908792436122894,0.5824570841276074,0.8815536259925121,2.02886609412914,3.595307714556979,0.9062195354134502
33,8,1000,0.5215243137443097,0.6961099641459636,0.6497876692925185,2.032315442630803,0.6296135209587892,0.8559951782226562,0.33476032813927215,0.24593935923588228,2.8968757334431707,0.20725631454926352,0.6413332143174616
34,8,100000,0.5215243137443097,0.472059870048292,0.44652106668697056,2.556240793090401,0.8695493427524975,0.8726251721382141,0.09484590150914601,0.14381543694262236,3.901479616046552,0.6673227303814941,0.6732204983371883
35,8,10000000,0.5215243137443097,0.5142464127060411,0.476701000660808,2.4614785433363005,0.5316333693099583,0.8726251721382141,0.01395505606635401,0.08594673709781722,3.7197771579698613,0.0193836707114767,0.6732204983371883
36,9,10,-0.7212222746086938,-0.7511995913650148,-0.7741277849823285,-0.7628034170020676,-0.9216975943205684,-0.7220879197120667,0.04156460194270271,0.07335534721572357,0.057653713504528116,0.27796606784038175,0.0012002473215937492
37,9,1000,-0.7212222746086938,1.1507114741451179,0.3570250882589763,-1.239726726550308,0.0,-0.6459288597106934,2.595501851033993,1.4950278171215436,0.7189246230961652,1.0,0.10439696269621128
38,9,100000,-0.7212222746086938,-0.7226006981195731,-0.720085147892462,-0.9680187460473394,-0.7234665538769964,-0.6474776864051819,0.0019112325830855992,0.0015766661073366647,0.34219197066888624,0.0031117719839147697,0.10224946011757995
39,9,10000000,-0.7212222746086938,-0.6173613237809167,-0.7004091801535991,-0.9863244654746909,-0.7226453870156568,-0.6474776864051819,0.14400685403695818,0.02885808604065517,0.36757349322000743,0.001973195306169858,0.10224946011757995
40,10,10,0.7163523725109571,0.8641497184579989,0.917509003322187,1.059785326808863,0.45350513469546194,0.19451886415481567,0.20631933615154072,0.2808068187254494,0.47941902264398933,0.3669245023844389,0.7284592448923028
41,10,1000,0.7163523725109571,0.28201319265731273,0.3282034653175707,-0.8576843424116739,0.21863595967726307,0.3803552985191345,0.60632057144056,0.541840750569231,2.197293923108428,0.6947927192438818,0.46903882346907877
42,10,100000,0.7163523725109571,-0.10618545292558171,0.1361247614870693,0.6548090711225372,0.7125195347908321,0.369072288274765,1.1482307548635327,0.8099751369428357,0.08591205075890017,0.005350492114223252,0.484789466137882
43,10,10000000,0.7163523725109571,0.19380201101042546,0.1906138436118856,0.6267581976788693,0.8437342106969709,0.369072288274765,0.7294599439503341,0.7339105014146232,0.12506997710922965,0.17782008278902628,0.484789466137882
44,11,10,-0.8112412785229454,-0.17327728670576822,-0.41050440697929774,0.2670826281703225,-1.2552873390294121,-1.3259021043777466,0.78640474629045,0.4939798826229391,1.329227118048787,0.5473662056681294,0.6344115363457118
45,11,1000,-0.8112412785229454,-1.107648503257025,-1.1444794717361744,-1.0619925617052783,-1.784305583628404,-1.2314468622207642,0.3653749292365377,0.41077568663661584,0.3090958138112552,1.1994758290371392,0.5179785531413064
46,11,100000,-0.8112412785229454,-0.9142775615989109,-1.0544521368912456,-1.166209754367968,0.0,-1.189125895500183,0.1270106512128762,0.29980089130957754,0.4375621473445308,1.0,0.4658103907942963
47,11,10000000,-0.8112412785229454,-0.8215947812743873,-0.8019592745151295,-1.1804826179097139,-0.8859312926277878,-1.189125895500183,0.012762544295444328,0.011441730411839903,0.4551560049546034,0.09206880379759902,0.4658103907942963
48,12,10,0.8830914919397734,0.5429646041034213,0.5323748720050191,0.7643858524627871,0.289586638623178,0.7508677840232849,0.3851547556972145,0.3971464147665836,0.13442054482513574,0.6720762896412009,0.14972820950414742
49,12,1000,0.8830914919397734,0.6589197792144202,0.5103573631623297,0.7585826085262226,0.45762846273420155,0.47347205877304077,0.2538487968363777,0.42207872251006134,0.14099205410761934,0.4817881647472472,0.46384710633659754
50,12,100000,0.8830914919397734,0.005803339767140861,0.230138990582126,0.8073434945837954,0.0,0.5620809197425842,0.9934283822003613,0.7393939442485066,0.0857759338045395,1.0,0.36350771706798646
51,12,10000000,0.8830914919397734,0.8852510186423457,0.8926311176362414,0.7999036855954881,0.8391395995616379,0.5620809197425842,0.0024454167232759666,0.010802533807129618,0.09420066562022629,0.04977048559441118,0.36350771706798646
52,13,10,-0.7457816402862483,1.6461495110060045,0.7040908160323395,-0.23951387628866064,-0.6387758270057636,-0.2410314679145813,3.207280820662432,1.9440978136202083,0.6788418172955697,0.14348142606381853,0.6768069165364974
53,13,1000,-0.7457816402862483,-0.5056641445728952,-0.516510958113017,-0.04219970873160877,-1.6809442952373852,-0.411465048789978,0.3219675609353837,0.3074233392031908,0.9434154631167757,1.2539362789786563,0.44827677893485257
54,13,100000,-0.7457816402862483,-0.42300775649757905,-0.4112179467379758,0.8711935347076064,-0.4427579965438445,-0.36100253462791443,0.4327994500706415,0.4486081119131053,2.1681616811768416,0.40631684580770355,0.5159407055269511
