,Seed,Sample Size,True Effect,Cumulant Estimate,Cumulant Minimization Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cumulant Minimization Error,Cross Moment Error,Relvlingam Error,GRICA Error
15,3,10000000,0.7363451269665403,0.7365015484180367,0.7352244991763612,0.9122595136448757,0.7364398534462442,0.7572039365768433,0.00021242953306530314,0.0015218784631544056,0.2389020857692577,0.00012864413199027193,0.02832749052911269
16,4,10,0.7389335775731437,-0.7018759821680696,0.32047552512639066,1.1870495642113044,0.0,1.2355502843856812,1.949849896486256,0.5662999559731494,0.6064360860551146,1.0,0.6720721887392911
17,4,1000,0.7389335775731437,0.7120713292373714,0.8210025100728177,1.8263317117847582,0.0,0.7738093137741089,0.036352723913284826,0.11106401845915619,1.4715776454264293,1.0,0.04719738994065808
18,4,100000,0.7389335775731437,0.7358686416170517,0.7474809586458052,2.8202765021250475,-2.168339296168935,0.921750009059906,0.004147782763043605,0.011567184564454904,2.8166847301588227,3.9344170599072568,0.24740577101284333
19,4,10000000,0.7389335775731437,0.7384087506397368,0.7398170240112463,2.7310993200426177,0.7813439592613275,0.921750009059906,0.0007102491337998385,0.001195569486778554,2.696001106097088,0.057394037807120456,0.24740577101284333
20,5,10,-0.6096345847968898,-0.34803209140724084,-0.17716818736386836,-0.06432638722814621,0.0,-0.2507176697254181,0.4291136033182998,0.7093862589457667,0.8944836975586323,1.0,0.5887410655861184
21,5,1000,-0.6096345847968898,-1.64132405417941,-1.524629537749441,-0.9397690389227301,-1.187329699496133,-0.7004001140594482,1.6923079744995853,1.5008908217656276,0.5415284210554265,0.9476088284783126,0.14888513795981329
22,5,100000,-0.6096345847968898,-0.5071644947224884,-0.1547129871590705,-1.0406899730441919,-1.0729691066122276,-0.6768093109130859,0.16808444374680795,0.7462201275693442,0.7070717426422183,0.7600200732865338,0.11018850929951184
23,5,10000000,-0.6096345847968898,-0.6052923454174644,-0.6094567316759181,-1.077886535480793,-0.6113580348650345,-0.6768093109130859,0.0071226919989654984,0.0002917372560662598,0.7680862640690066,0.002827021483236337,0.11018850929951184
24,6,10,-0.8960897085493666,-1.551312658951272,-1.552721653786836,-1.1432497064177456,-1.4440977369767642,-1.3102667331695557,0.7312024054629663,0.7327747869133069,0.2758205964316826,0.6115548735790521,0.4622048670670248
25,6,1000,-0.8960897085493666,-1.2738359080443171,-1.261867950564046,-1.0288004847100194,0.0,-1.1438970565795898,0.4215495344840689,0.4081937762758361,0.14809987760655277,1.0,0.27654301312240903
26,6,100000,-0.8960897085493666,-1.1474668347280306,-1.2064073661435073,-1.0576703211074399,0.0,-1.1756583452224731,0.280526741664744,0.34630199926801736,0.1803174514967343,1.0,0.3119873311854967
27,6,10000000,-0.8960897085493666,-0.9171963707513006,-0.8975661653444504,-1.0533436924761075,-1.1241078248418028,-1.1756583452224731,0.023554184364088276,0.0016476662782724636,0.17548910831853118,0.25445902806044157,0.3119873311854967
28,7,10,0.8638374110878455,1.337561315466486,1.3662241012272442,-0.8545684011212977,1.3794970783116305,1.2587614059448242,0.5483947538021904,0.5815755183683633,1.98926996000917,0.5969406517997475,0.4571739887482345
29,7,1000,0.8638374110878455,1.1823718096770406,1.1918446848725555,1.1543314353719356,0.0,1.184721827507019,0.3687434631802519,0.3797095027079745,0.3362832178317745,1.0,0.37146390316098743
30,7,100000,0.8638374110878455,0.9722672777750265,1.174306370051164,1.1459838662368038,0.8499978095777443,1.1736626625061035,0.12552115166051145,0.359406706607369,0.3266198610148713,0.016021072174534287,0.3586615344988239
31,7,10000000,0.8638374110878455,0.8598754003749778,0.860985529694616,1.1441937482959528,0.867400635033935,1.1736626625061035,0.004586523646710665,0.003301409914208435,0.32454757528392947,0.0041248780156468495,0.3586615344988239
32,8,10,0.6704367081904768,0.7152073994124024,0.7532065553695799,0.7334913789496436,0.9437885196784358,0.5337702631950378,0.06677840081692815,0.12345661591606563,0.09405014670117426,0.407722023792136,0.20384690057366442
33,8,1000,0.6704367081904768,1.1070302948252173,1.1103354918977493,1.0637694769498622,-0.09534529326803302,1.0962066650390625,0.6512077595111342,0.6561376761343644,0.5866814330930641,1.1422137124999794,0.6350636109972975
34,8,100000,0.6704367081904768,1.1006715518669503,1.062279409630242,0.986688026313618,0.38680399860648906,0.9668958783149719,0.6417232803938893,0.5844589006729016,0.4717094309718068,0.4230566526548324,0.442188153635926
35,8,10000000,0.6704367081904768,0.42587331643961374,0.6366809023277674,0.9904172079393998,0.6532496284647068,0.9668958783149719,0.3647822214433112,0.0503489821639049,0.4772717481603256,0.025635648400217148,0.442188153635926
36,9,10,0.7291039262277637,1.325846319258397,1.1724002664423911,0.7129379709558064,0.7219945573016552,1.2662733793258667,0.8184599911813091,0.6080015814866794,0.02217236074368257,0.00975083067086322,0.7367529288688778
37,9,1000,0.7291039262277637,0.9978798146841629,1.1089771072238048,0.799296228514241,1.0366401295440157,0.9438645243644714,0.3686386518956102,0.5210137640616315,0.09627201248200391,0.4218002293683731,0.29455416492932046
38,9,100000,0.7291039262277637,0.8130155841751341,0.739402689942227,0.8126045402708568,0.6682266763101301,1.0803321599960327,0.11508874788469785,0.014125234200489205,0.11452498202157334,0.08349598421805261,0.4817258845188956
39,9,10000000,0.7291039262277637,0.7641099975599167,0.7336735855666159,0.8108935606218449,0.7233233008019953,1.0803321599960327,0.04801245758374584,0.0062675006600152626,0.11217829372726643,0.007928397060863726,0.4817258845188956
40,10,10,0.7450104267317552,0.659106881328199,0.7210993491404695,0.5276733234373729,0.3842920993181138,0.3759942948818207,0.11530515858737944,0.03209495697419957,0.2917235725784488,0.4841788980002019,0.4953167346512865
41,10,1000,0.7450104267317552,0.28593234806182505,0.3842868226386273,0.49839734108359174,0.0,0.497686505317688,0.6162035619874936,0.4841859806923324,0.3310196432149503,1.0,0.3319737718289914
42,10,100000,0.7450104267317552,0.5015494559037007,0.4936803266664585,0.5295090084576469,0.35935444220392143,0.517443835735321,0.32678867582575977,0.33735111757810254,0.28925960032462833,0.5176517947804389,0.30545423638529917
43,10,10000000,0.7450104267317552,0.6988972872829994,0.5812309460589843,0.5199986796748332,0.6897190064351972,0.517443835735321,0.06189596520285897,0.2198351523632307,0.30202496365589615,0.07421563284572115,0.30545423638529917
44,11,10,0.7529336055293985,0.6439202829461798,0.635356400861297,1.8460636690888623,1.9062801032493262,1.1185474395751953,0.14478477488937405,0.15615879515091013,1.451827964021965,1.5318037198100531,0.4855857559827317
45,11,1000,0.7529336055293985,0.5057948577894497,0.30433110524290014,0.9090178740273626,0.0,0.8417804837226868,0.32823444979080457,0.5958061866173173,0.20730150354787125,1.0,0.11800094661841899
46,11,100000,0.7529336055293985,0.742478612509022,0.7482167714089115,1.5278238680962015,0.7957289977176518,0.8440144062042236,0.013885677227841876,0.006264608307887231,1.0291614783510248,0.05683820176702471,0.12096790474743777
47,11,10000000,0.7529336055293985,0.7538777181948451,0.7522455694152347,1.5110549617488152,-10.445448970306913,0.8440144062042236,0.001253912242079784,0.0009138071525975048,1.0068900506657166,14.873001408885935,0.12096790474743777
48,12,10,-0.7084904108881172,-1.8378805539359442,-1.2801619270664735,-1.8113419100138102,-0.9155838985170581,-0.9010380506515503,1.5940796455270263,0.8068867374813815,1.5566216312557155,0.29230245666888016,0.2717716948660858
49,12,1000,-0.7084904108881172,-0.3467304742672316,-0.4433764816257543,-0.6107976739458874,0.0,-0.5710827112197876,0.5106066801488633,0.37419550806627483,0.13788858034051382,1.0,0.19394433228261235
50,12,100000,-0.7084904108881172,-0.6727073622543726,-0.6897298312816569,-0.6121280368383687,-1.1192843854938166,-0.5561454892158508,0.05050604508378499,0.02647965211405365,0.13601083736469333,0.5798158567746245,0.21502749978125563
51,12,10000000,-0.7084904108881172,-0.7100033369383024,-0.7093839355276095,-0.615886516213487,-0.7190507513129057,-0.5561454892158508,0.0021354220564379486,0.0012611668778583227,0.1307059252341157,0.014905410521436478,0.21502749978125563
52,13,10,-0.7719391806312388,-0.7783450307453054,-0.748605020666536,-4.104614004298448,-1.439857965056479,-1.1378509998321533,0.008298387068302864,0.03022797721657516,4.317276421883363,0.8652479381588871,0.47401638416862973
53,13,1000,-0.7719391806312388,-0.9155037321506627,-0.9188816912295974,1.6898343175432786,0.0,-1.2116848230361938,0.18597909669778223,0.1903550361029727,3.1890770153180314,1.0,0.5696635867677572
54,13,100000,-0.7719391806312388,-0.7939472642941723,-0.7812220128238688,2.395991700375451,-1.4785313752191622,-1.204458236694336,0.028510126464803612,0.012025341407128966,4.103860719203518,0.9153469759238299,0.5603019861090777
55,13,10000000,-0.7719391806312388,-0.7736371696475735,-0.7731601726431229,1.819908067425179,-1.6049930032837494,-1.204458236694336,0.002199640928895678,0.0015817204807322227,3.3575796035342877,1.079170281227721,0.5603019861090777
56,14,10,-0.5840097048714953,-0.9499049458980112,-0.4501000205517261,-1.7641403093963917,0.0,-0.3065186142921448,0.626522535455172,0.22929359427209262,2.020738002606602,1.0,0.4751480810415801
57,14,1000,-0.5840097048714953,0.09184348479202777,-0.0755907199961143,-0.800142053532546,-1.3554850958158609,-0.30663222074508667,1.1572636276861819,0.8705659865485502,0.3700834880965003,1.3209975527960105,0.4749535526767357
58,14,100000,-0.5840097048714953,-0.5786716782466104,-0.5822429859616747,-0.8893934175973058,-0.4085652780551827,-0.46753543615341187,0.00914030465651164,0.0030251533409181184,0.5229086266520293,0.30041354681754323,0.19943892669337107
59,14,10000000,-0.5840097048714953,-0.5909028053884899,-0.5856815107851007,-0.8835522792196203,-0.5540158472706762,-0.46753543615341187,0.011803058167520355,0.002862633787863587,0.5129068435841079,0.05135849173502841,0.19943892669337107
60,15,10,0.5842202330635312,-0.7015265789443921,-1.5133450178230838,-1.3624047266804442,0.6606780709067406,0.8615811467170715,2.2007913099238796,3.590367351516418,3.3320053801222747,0.13087160203658152,0.4747540361605015
61,15,1000,0.5842202330635312,0.3863213911010625,0.38879041773867223,0.46975143066065655,0.24116315541187866,0.4031495153903961,0.338740137301866,0.3345139457085645,0.19593433421951806,0.5872050610995301,0.3099357184595223
62,15,100000,0.5842202330635312,0.6000517235591064,0.5755411942249353,0.48952961267740064,0.29915364263385297,0.45420023798942566,0.027098497449426055,0.014855765595595321,0.16208035091423034,0.48794371419635274,0.22255305057188338
63,15,10000000,0.5842202330635312,0.5921688017549142,0.586912367603356,0.4958043737968507,0.5794954421110693,0.45420023798942566,0.01360543206403906,0.004608081657336226,0.15133994727133268,0.008087345636227088,0.22255305057188338
64,16,10,-0.617394902440879,-0.7398382598012352,-0.8550378078618667,-0.9773669805303212,0.0,-0.73221755027771,0.1983225920335181,0.3849123218890588,0.5830499679642442,1.0,0.18597926121980934
65,16,1000,-0.617394902440879,-0.7766446594733544,-0.8857547310982826,-0.9111641825082587,-1.0565226944278436,-1.026823878288269,0.2579382440685521,0.43466479492532156,0.4758207087651014,0.711259179903927,0.6631557439633969
66,16,100000,-0.617394902440879,-0.6226199204169216,-0.6740110962394912,-0.8759734889835573,-1.3141431486782624,-0.912193238735199,0.008463007963598987,0.09170175130176696,0.41882203030893905,1.1285293148401128,0.4774874802639782
67,16,10000000,-0.617394902440879,-0.6181074894019404,-0.6285715138840161,-0.8724192654233881,-1.2750044224626564,-0.912193238735199,0.001154183421735642,0.018102856695042673,0.41306522288128206,1.0651359728140115,0.4774874802639782
68,17,10,0.7609674461862619,2.3437756625296284,2.10358165089171,4.7547174954683555,0.0,1.8196114301681519,2.0799946492795733,1.7643516965597195,5.248253482192383,1.0,1.3911816980969325
69,17,1000,0.7609674461862619,0.891831513835334,0.814010554829349,3.213322593801852,-0.031036445517940815,0.9785701632499695,0.17197065170780054,0.06970483285313074,3.222680759743469,1.0407855101732486,0.28595535611183687
70,17,100000,0.7609674461862619,0.7194187433033807,0.7625199592189071,2.519134278429683,0.6782680293582979,0.8682699203491211,0.05459984272797825,0.0020401832436143983,2.310436328196193,0.10867668156164682,0.14100796913274893
71,17,10000000,0.7609674461862619,0.7607390697916692,0.7596087252254086,2.6711744548361094,0.7667157026091606,0.8682699203491211,0.0003001132252598652,0.0017855178531786331,2.510234857250761,0.007553879540717788,0.14100796913274893
72,18,10,-0.6190894967423439,-0.581234938178975,-0.39957143134969514,-0.736505189515482,0.11738843682587802,-0.16126450896263123,0.061145535116586644,0.3545821186561158,0.1896586735697841,1.1896146477101894,0.7395134147627977
73,18,1000,-0.6190894967423439,-0.2808653430814003,-0.3065593243623161,-0.4076103826828228,-0.12330626122630393,-0.2916584014892578,0.546325136253616,0.5048222817937716,0.34159699877372607,0.8008264364439344,0.5288913751178663
74,18,100000,-0.6190894967423439,-0.23845268503209302,-0.2375184994514299,-0.4727307390831196,0.24541943010073258,-0.3156454265117645,0.6148332570866832,0.6163422240221245,0.23640969266861386,1.39641995445268,0.49014572501602044
75,18,10000000,-0.6190894967423439,-0.9684179370319868,-0.6831925006763299,-0.47138299961993463,-0.6269110083790069,-0.3156454265117645,0.5642616166609401,0.10354400174982241,0.23858666299403009,0.012633894901819346,0.49014572501602044
76,19,10,-0.6998637068195819,-0.4987051209792177,-0.7201644396457356,13.113572161639953,0.0,-0.6279547214508057,0.287425371369087,0.029006694629740357,19.737322758501755,1.0,0.10274712728790444
77,19,1000,-0.6998637068195819,-0.38987470607836927,-0.3399697711696886,-0.5359253390783547,-1.5461348292677841,-0.42222294211387634,0.44292766966000824,0.5142343175435878,0.23424327643194806,1.2091941819557201,0.3967069045020199
78,19,100000,-0.6998637068195819,-0.5032627710418984,-0.35509781148982256,-0.583167345394505,-0.4632461050713552,-0.4340747594833374,0.2809131747538457,0.49261862269797146,0.16674155308807875,0.3380909732031931,0.3797724396141066
79,19,10000000,-0.6998637068195819,-0.6859768243263934,-0.6980167622710001,-0.5804253788546231,-0.7050661187293532,-0.4340747594833374,0.01984226694122372,0.0026390060387256695,0.17065941096978307,0.007433464343240281,0.3797724396141066
80,20,10,-0.5146657225684343,-0.16099026684154033,-0.21489654130000066,0.3589139696947705,0.0,-0.14379815757274628,0.6871945035738538,0.5824541408595048,1.6973729820272736,1.0,0.7205989222380637
81,20,1000,-0.5146657225684343,-0.2499255864310531,-0.16887040887703145,-0.4188556903313696,-1.4988277670125179,-0.1565118283033371,0.5143923998206023,0.6718833186824931,0.18615973055078489,1.9122354594213742,0.695896148820119
82,20,100000,-0.5146657225684343,-0.4914033615335689,-0.5130391916149212,-0.40529796014257113,-0.5362237970484504,-0.2282084822654724,0.04519897093355055,0.0031603638676304014,0.21250251887781538,0.041887527252506045,0.5565889231429672
83,20,10000000,-0.5146657225684343,-0.28723915814283935,-0.18297757317994232,-0.4033992505012407,-0.519715064841833,-0.2282084822654724,0.44189180365582714,0.6444729750666228,0.21619172831623482,0.00981091619663344,0.5565889231429672
84,21,10,-0.8454798578232894,-0.30190606596474895,-0.1998578151941754,4.668955085652784,-0.7558429389042702,-0.9453738927841187,0.6429174945196042,0.7636161129743354,6.522254661007697,0.10601898802153821,0.11815069754353362
85,21,1000,-0.8454798578232894,-2.4227108838114773,-2.0900782715194097,-0.22534058090883738,0.0,-0.6722533106803894,1.865486222284244,1.4720615780254924,0.7334761096627627,1.0,0.20488548075985674
86,21,100000,-0.8454798578232894,-0.8458589379760303,-0.8543530235700653,-0.19384136700005244,-0.7854721809268691,-0.6822140216827393,0.0004483609505693715,0.01049482807268772,0.7707321289721765,0.0709746971984781,0.1931043473476499
87,21,10000000,-0.8454798578232894,-0.846731385578047,-0.8453607990714852,-0.214431443207573,-0.8462951383766368,-0.6822140216827393,0.001480257327453851,0.0001408179635535016,0.7463790045103705,0.0009642814619456629,0.1931043473476499
88,22,10,-0.5024563465384393,-0.8617919068505708,-0.852428371624915,-0.8219549500770474,-0.742383715708377,-0.44170743227005005,0.7151577699987145,0.6965222501368125,0.6358733564412558,0.47750888375251643,0.12090386495643912
89,22,1000,-0.5024563465384393,-0.38329430673827375,-0.4219361388891974,-2.2274237290863783,-1.4989891957082269,-0.5263951420783997,0.23715899027070866,0.1602531408031123,3.433069150049982,1.983322244877944,0.047643533025070434
90,22,100000,-0.5024563465384393,-0.5603552426998589,-0.5345066445639516,-1.8418761861388602,-2.0931381644660148,-0.7298293709754944,0.11523169437564305,0.06378722897285637,2.6657436985880554,3.16581097817994,0.45252294254713016
91,22,10000000,-0.5024563465384393,-0.5025519404796511,-0.5013693980706029,-1.8871367106731916,-0.5068787157597021,-0.7298293709754944,0.00019025322671393987,0.002163269456789035,2.7558222195305087,0.008801499377467808,0.45252294254713016
92,23,10,0.8913707664059324,0.76121902099608,0.751228119901944,3.49011667659814,0.0,0.7211049199104309,0.14601302882596556,0.15722149725534867,2.9154488885366168,1.0,0.19101573992831844
93,23,1000,0.8913707664059324,1.1387487456398,1.2321835254291895,0.6756557218779448,0.7449191175376111,0.8256371021270752,0.27752534473540397,0.3823467987372274,0.24200372354341995,0.16429936272066034,0.07374446948030368
94,23,100000,0.8913707664059324,0.9848048619910422,0.9704064830528922,0.5983881942866702,0.8819690312366281,0.8244845271110535,0.10482068641519676,0.08866761130796026,0.32868766080425527,0.010547502255669378,0.07503750607008214
95,23,10000000,0.8913707664059324,0.8440605283119881,0.873456336049579,0.5940230220916987,0.9053718156401716,0.8244845271110535,0.05307582419906186,0.02009761934260603,0.33358480614431646,0.015707323778064154,0.07503750607008214
96,24,10,0.5989175059639781,0.8233364455432189,1.3031690923577772,0.3664389677905495,0.08918897720056301,0.5942327976226807,0.37470759719743196,1.1758741051662571,0.3881645399548748,0.851083035121823,0.007821959275939379
97,24,1000,0.5989175059639781,0.30957692480095256,1.054240960133308,0.0009366793744308347,0.3480412528002624,0.4290943145751953,0.4831059006988317,0.7602440229835516,0.9984360460913173,0.41888281886154227,0.28355022135385166
98,24,100000,0.5989175059639781,0.15995034589951865,0.016246084301967414,0.03403505212645757,-5.352520151274482,0.49779799580574036,0.7329342617192779,0.972874253732459,0.94317238720268,9.936990650589548,0.1688371255662037
99,24,10000000,0.5989175059639781,0.5893687983906459,0.598866408811662,0.031779827836532944,0.4364743222959156,0.49779799580574036,0.01594327679229075,8.531584368011003e-05,0.9469378879059775,0.27122797722635383,0.1688371255662037
100,25,10,-0.7082875152210735,-0.9474043410601731,-1.0880838565499094,-2.083934660437657,-1.0789237488124128,-0.9316889643669128,0.3375985326586839,0.5362177550317153,1.9422157184109214,0.5232850016785273,0.31541068329590766
101,25,1000,-0.7082875152210735,-1.0863421304184349,-1.0831020014746746,-1.0991436885328847,-1.1213592639469434,-1.0436650514602661,0.533758688488758,0.5291840928985069,0.5518326455179937,0.5831978396469976,0.47350479717902877
102,25,100000,-0.7082875152210735,-1.0661381827120604,-1.0590460044040124,-1.0965614424010546,0.0,-1.0523905754089355,0.5052336230708417,0.4952204883541662,0.5481868857434139,1.0,0.4858239807890152
103,25,10000000,-0.7082875152210735,-0.7836703074042861,-0.7099668387868316,-1.0913510886126205,0.0,-1.0523905754089355,0.10642964977249934,0.0023709631042049583,0.5408306163239144,1.0,0.4858239807890152
104,26,10,-0.6174078037256021,-0.7733691642411733,-0.674690202959922,-0.7413985314228618,-0.7627357203665769,-0.9856069684028625,0.2526067205086477,0.0927788714179878,0.20082468499598943,0.23538399703409588,0.5963629912927068
105,26,1000,-0.6174078037256021,-0.2715858176095405,-0.4131048140657612,-0.707117558233186,-1.2267663378993092,-0.9339161515235901,0.5601192340447921,0.33090444990656515,0.14530064888433786,0.9869627991364482,0.5126406661660134
106,26,100000,-0.6174078037256021,-0.6590878354976663,-0.652236330850359,-0.6750072545745346,-1.051400414587952,-0.8915166258811951,0.06750810650684329,0.05641089554520104,0.09329239199984539,0.702926992894362,0.44396721340667833
107,26,10000000,-0.6174078037256021,-0.6200714684439355,-0.6195714522633488,-0.6737106603022393,-1.0090510477821015,-0.8915166258811951,0.004314271219540941,0.0035044074996956874,0.09119233063931295,0.6343347811498663,0.44396721340667833
108,27,10,0.6302266867976996,0.8980864769516427,0.8817978706343769,1.13967297039622,0.9308656356374162,1.126293420791626,0.42502133877413084,0.39917570789481777,0.8083540323992197,0.47703303452178414,0.7871242909666916
109,27,1000,0.6302266867976996,1.1458602871494095,1.0423734434718583,0.7657752873609617,0.0,0.909207284450531,0.8181716375289363,0.6539658908580245,0.21507911899448448,1.0,0.44266706487848745
110,27,100000,0.6302266867976996,0.8879007319173735,0.9268010634594364,0.7146804090818585,0.5267301326087588,0.8572803139686584,0.4088593049414716,0.4705836532703606,0.13400530960261964,0.1642211546369549,0.3602729492853772
111,27,10000000,0.6302266867976996,0.6362999587553521,0.6311705742747264,0.7109768830235106,0.6265030761094755,0.8572803139686584,0.009636646757235785,0.0014976951893658527,0.12812881129505635,0.0059083672053692115,0.3602729492853772
112,28,10,-0.8686899408083788,-0.3020740931095058,-0.6944040175618428,-0.908863661202413,-1.0569453562122775,-0.7158451676368713,0.6522647737483824,0.20063076025071772,0.046246328530810045,0.21671186295620437,0.1759485933833588
113,28,1000,-0.8686899408083788,-0.6548404368817198,-1.0476812192992841,-0.5660200249303311,-1.7909823511647662,-0.8008801937103271,0.24617472112967786,0.20604737096914122,0.3484211128269673,1.0617049502128777,0.07805978164654442
114,28,100000,-0.8686899408083788,-0.7420671219425882,-1.1014936790387149,-0.7116252737236989,0.0,-0.87150639295578,0.1457629620390895,0.26799405322190717,0.180806361057341,1.0,0.0032421834478482793
115,28,10000000,-0.8686899408083788,-0.8665662613278512,-0.868544701115814,-0.7227985483192397,0.0,-0.87150639295578,0.002444692151668488,0.00016719393852954135,0.16794414858007517,1.0,0.0032421834478482793
116,29,10,-0.6023659498247553,-0.2688307095399396,-0.3637379372543494,-0.6538032172740877,0.0,-0.6734451055526733,0.5537086556467048,0.3961512310578467,0.08539205687887391,1.0,0.11799995625349818
117,29,1000,-0.6023659498247553,0.7682670277696522,0.3667952129766661,0.4196301697710808,0.0,-0.5234081745147705,2.2754157634460612,1.6089242147292302,1.6966366041990961,1.0,0.13107941332499917
118,29,100000,-0.6023659498247553,-0.04210816204115805,0.25485747311961765,0.3004703757216027,-0.6018289281594386,-0.4974570870399475,0.9300953812986799,1.4230940895543027,1.4988169995482277,0.0008915206204351471,0.17416134297652228
119,29,10000000,-0.6023659498247553,0.08670916861579911,0.2076940830164481,0.28141294488834584,-0.6470155624588662,-0.4974570870399475,1.143947659460209,1.3447971836337562,1.4671793699000026,0.07412373266965142,0.17416134297652228
120,30,10,0.535881353114371,0.7689234009251398,0.7389160902959109,0.8016031803370124,0.0,0.8943759799003601,0.43487620245862807,0.3788800188727727,0.4958594391806155,1.0,0.6689813420499389
121,30,1000,0.535881353114371,1.1549274743168487,1.0831962247937652,0.615681263244658,0.0,0.8792603015899658,1.1551925022297933,1.0213359141880478,0.14891339223974753,1.0,0.6407742058572969
122,30,100000,0.535881353114371,0.5512233683473088,0.5399364265773221,0.6223807238079081,0.0,0.874313473701477,0.028629500063353356,0.007567110591522352,0.16141515316931707,1.0,0.6315430059662401
123,30,10000000,0.535881353114371,0.538651548345018,0.535894163484116,0.6161202191788552,0.0,0.874313473701477,0.005169418966619278,2.3905235124411114e-05,0.14973252119739106,1.0,0.6315430059662401
124,31,10,0.5777143954996082,0.37279048855225094,0.5660960722334359,-5.292443618018281,-0.07483580828908548,1.017298936843872,0.354714905052935,0.020110842583600068,10.161003532621631,1.1295377246474312,0.7609028695989313
125,31,1000,0.5777143954996082,0.8462161523090516,0.8559552950810441,0.8116003637204076,0.9053441511610041,0.9090514183044434,0.4647655639206335,0.4816236218950589,0.4048470490657142,0.5671137126123734,0.5735308404740277
126,31,100000,0.5777143954996082,0.8651731550099149,0.8849165909301393,0.7814501883582817,0.986737076624446,0.8354637622833252,0.49757936057956786,0.5317544409895865,0.35265832813891107,0.7080015390149909,0.4461536163744283
127,31,10000000,0.5777143954996082,0.5587281805097205,0.5786817887923039,0.7848257087609971,0.5737553890892074,0.8354637622833252,0.03286436193695402,0.0016745182398632823,0.35850121595512385,0.006852878240946475,0.4461536163744283
128,32,10,0.7814849965708335,1.0441333290718573,1.0382052741038685,0.9843592281396477,0.0,1.003346562385559,0.3360887715740266,0.3285031429387986,0.2596009295879371,1.0,0.28389740914829725
129,32,1000,0.7814849965708335,0.7269415840361269,0.7495504074767242,1.1841056418613014,0.8398031626559928,0.8232154250144958,0.06979457414287395,0.04086398233393947,0.515199456236745,0.07462480577497989,0.05339888625728714
