,Seed,Sample Size,True Effect,Cumulant Estimate,Cumulant Minimization Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cumulant Minimization Error,Cross Moment Error,Relvlingam Error,GRICA Error
131,32,10000000,0.7814849965708335,0.7824212237575491,0.7827727051485649,1.0665993273670749,0.7841887240592927,0.858754575252533,0.0011980104427132656,0.001647771337110628,0.3648366021706454,0.003459730513475312,0.09887531945048135
132,33,10,0.8932667284135591,0.9761953583460766,0.9249996570072925,0.7527432329224943,0.0,0.9224165081977844,0.09283747764768834,0.03552458362586837,0.1573141493142081,1.0,0.03263278353151613
133,33,1000,0.8932667284135591,0.8531492073820183,0.8577160260463366,0.6772091780125808,0.8468708177781983,0.8770723938941956,0.04491102126101747,0.03979852964003326,0.24187350040977826,0.05193959335948844,0.018129338084857036
134,33,100000,0.8932667284135591,0.9018354402764954,0.8954637972487309,0.682220241830862,0.8744974040566823,0.8272243738174438,0.009592556837031542,0.0024595887939023336,0.23626368235780532,0.021012004320603253,0.07393352119294362
135,33,10000000,0.8932667284135591,0.8914445864401394,0.8927725179499486,0.6825834111486224,0.0,0.8272243738174438,0.0020398632518821235,0.0005532619181823229,0.2358571192269862,1.0,0.07393352119294362
136,34,10,0.8306045321677332,1.832587994461263,2.0398813177582507,0.1545669621696789,2.1884260380648763,1.6331977844238281,1.206330357575256,1.4558995752581745,0.8139102831930305,1.634738859844005,0.9662760329051736
137,34,1000,0.8306045321677332,0.8715976950830067,0.8211662494791352,0.4290131375828097,-6.339479492853735,0.8151362538337708,0.049353406257353814,0.011363148553940293,0.48349290069106643,8.632368049219279,0.018622915882234543
138,34,100000,0.8306045321677332,0.8465606287087193,0.8349156595378935,0.45452182431564286,0.5662004595351623,0.816350519657135,0.01921022089699346,0.005190348960544399,0.4527819115922471,0.31832726934745026,0.017161009792948906
139,34,10000000,0.8306045321677332,0.8328423208302614,0.8320072624352269,0.44246669761069357,0.5363204887444704,0.816350519657135,0.0026941686155840957,0.0016888064213095861,0.46729558956783857,0.3543010325927704,0.017161009792948906
140,35,10,-0.8956254493801354,1.630958632950817,0.6384334722241892,-0.3576070915650145,0.0,-0.501689612865448,2.8210275669138336,1.7128353405612253,0.6007180325073219,1.0,0.4398443978867856
141,35,1000,-0.8956254493801354,-0.9387056914152258,-0.9089697674927892,-1.431317886365746,-0.8934865304020567,-1.0116167068481445,0.04810073459268743,0.01489944052158124,0.5981210531214413,0.0023881846809501337,0.1295086663161335
142,35,100000,-0.8956254493801354,-0.8763663443318577,-0.8943306092188078,-1.6332306815488375,0.0,-1.1099812984466553,0.02150352590092995,0.0014457384638006873,0.8235643958969684,1.0,0.23933648738418056
143,35,10000000,-0.8956254493801354,-0.895446958212087,-0.8956988593930483,-1.6151710975324327,-0.6787579921496858,-1.1099812984466553,0.0001992922020829143,8.19650814563618e-05,0.8034001810134991,0.242140793766573,0.23933648738418056
144,36,10,0.5009463900176845,2.4724363795707944,0.6373854571105958,-0.1714107345505415,0.0,0.3425735831260681,3.935530884818857,0.27236261167206877,1.3421738093461266,1.0,0.3161472166433328
145,36,1000,0.5009463900176845,0.6109192826847375,0.3884857813621292,0.6841278253127905,0.13616694010118846,0.4195578694343567,0.21953026283545177,0.22449629520553127,0.36567073632098496,0.7281806141044724,0.16246952209887092
146,36,100000,0.5009463900176845,0.5134477033859279,0.5016458721607903,0.7307400950282631,0.5243021491480332,0.5587656497955322,0.02495539166936032,0.0013963213570240226,0.45871915556166876,0.04662327066479948,0.11542005478032609
147,36,10000000,0.5009463900176845,0.502319776452443,0.5016970442127124,0.7282689702483042,0.5038542436467383,0.5587656497955322,0.0027415836547100376,0.001498472111958838,0.4537862429203147,0.0058047201996028275,0.11542005478032609
148,37,10,0.5787217152314097,0.41085304308978965,0.3115991852462863,0.07167092176614653,0.0,0.27350324392318726,0.2900680374063646,0.46157336584183783,0.8761565016832176,1.0,0.5274011036309165
149,37,1000,0.5787217152314097,0.36287351941312146,0.28444585795116445,0.5183963061918189,0.13806854075616548,0.274793803691864,0.3729740739588084,0.5084928550893845,0.104239062492184,0.7614249869629363,0.5251710857575407
150,37,100000,0.5787217152314097,0.5879368232433695,0.5811367010601226,0.5520023963064472,0.15120756517337797,0.26313185691833496,0.015923211051921574,0.004172965632967907,0.046169546125080875,0.738721459392766,0.5453223025973405
151,37,10000000,0.5787217152314097,0.578813103982898,0.5787709672921034,0.5496544052025989,0.1501718177891408,0.26313185691833496,0.00015791484764269306,8.51049120802964e-05,0.05022674847648985,0.7405111751697574,0.5453223025973405
152,38,10,0.7249052576939023,2.062131984361034,2.438696092226547,-2.2355986718112577,0.7465750155757873,0.19189895689487457,1.8446917200203112,2.364158372894997,4.083987387432164,0.02989322763476936,0.7352771898698166
153,38,1000,0.7249052576939023,-0.4343186533483962,-0.2741432994854748,1.2649150985715185,0.8754098646070798,0.43300682306289673,1.5991385063616013,1.3781781088987966,0.744938507682393,0.20761969280229634,0.40267115120616537
154,38,100000,0.7249052576939023,0.7418131431554402,0.735268986582248,1.017857287257591,0.7337336165315939,0.3601193428039551,0.02332426931944999,0.014296666741410044,0.4041245755281724,0.012178638165457148,0.503218746199219
155,38,10000000,0.7249052576939023,0.724829217707424,0.72553087723437,1.0018949867562077,0.7629884625567276,0.3601193428039551,0.00010489644773748381,0.000863036284849055,0.382104731787263,0.05253542371037155,0.503218746199219
156,39,10,-0.8785040475357668,-1.1253428230399745,-1.0979657288747762,-0.6077860849705244,0.0,-1.1684978008270264,0.2809762529798225,0.24981294275718668,0.3081579001538073,1.0,0.33009950734399196
157,39,1000,-0.8785040475357668,-0.9675874100803462,-0.842428383705261,0.5668588456845385,-1.0467926433164254,-0.7514585852622986,0.10140347422924366,0.04106488061346935,1.6452546772830432,0.19156268687971753,0.14461568234071887
158,39,100000,-0.8785040475357668,-2.194699128866988,-2.116318281523282,0.1986250848148442,-6.316558518297647,-0.8134974241256714,1.4982231271707769,1.4090023118955748,1.2260946723831203,6.1901302401688465,0.07399695379029976
159,39,10000000,-0.8785040475357668,1.5889997634113535,0.7478644065462408,0.2336219345409352,-0.8624001735173282,-0.8134974241256714,2.808756337399413,1.8512930687616356,1.2659315403227254,0.018331018580518218,0.07399695379029976
160,40,10,0.8617068868926911,1.5844771671502906,1.2570596938372307,1.565884613324922,-1.414423532252858,1.1905399560928345,0.8387658161395274,0.4588019580186703,0.8171893913619406,2.6414207125038294,0.38160663933639083
161,40,1000,0.8617068868926911,0.8287378864533986,0.8087660063736838,1.197991160596817,0.8989632298264545,0.8962405323982239,0.0382601101845414,0.06143722572522519,0.39025366841010695,0.04323551720482292,0.04007586109710787
162,40,100000,0.8617068868926911,0.8601722134821435,0.8569127061136093,1.160925640216907,0.854200383073561,0.8296623826026917,0.0017809691832471185,0.0055635864723904815,0.34723959837804774,0.008711203233153322,0.03718724403555802
163,40,10000000,0.8617068868926911,0.8657972984172909,0.8594395821281914,1.1545170761445314,0.8683351118037652,0.8296623826026917,0.0047468711075871325,0.002631178651334274,0.3398025404064155,0.00769197161110711,0.03718724403555802
164,41,10,0.5278081871246422,1.8094809683246742,2.900233933749149,1.5768035563512954,0.0,1.367482304573059,2.42829272539754,4.494863483548537,1.9874556606279632,1.0,1.5908698234158454
165,41,1000,0.5278081871246422,-0.6985361280558601,-0.5671331414956066,1.1756925814788095,-37.34554711149169,0.6405634880065918,2.323465882295798,2.0745061469872157,1.2274997056860149,71.75590720738957,0.21362931389187112
166,41,100000,0.5278081871246422,0.5584613587657838,0.5222848957126117,1.2905457203492643,0.3878078163441633,0.6092693209648132,0.05807634740971328,0.010464580782878465,1.4451036414948624,0.2652485774105996,0.15433851885464211
167,41,10000000,0.5278081871246422,0.5308624040950587,0.529146367682998,1.2670843280945552,0.5277961897295134,0.6092693209648132,0.005786604006760639,0.002535353924019128,1.4006530383647358,2.2730596874904456e-05,0.15433851885464211
168,42,10,0.5733618039413735,0.9358823827563131,1.0292683795786721,3.126806775272917,-0.33546712313050053,2.6422300338745117,0.6322719377588806,0.795146402329785,4.453461939352756,1.5850880209048634,3.608311917032899
169,42,1000,0.5733618039413735,0.9307265797291403,0.999800297996498,0.8078440401060933,0.9902373784598443,0.937720000743866,0.623279704596973,0.7437511378046524,0.40896033630572254,0.7270724552155492,0.6354769262581508
170,42,100000,0.5733618039413735,0.544644532516001,0.5626905679846703,0.6803937360775579,0.6031919307171636,0.9467582106590271,0.05008577695264273,0.018611696634389517,0.18667433268214098,0.05202670734383321,0.6512404630913181
171,42,10000000,0.5733618039413735,0.57180986861579,0.5735476790810025,0.679105179557241,0.5738913722552643,0.9467582106590271,0.0027067295290953758,0.0003241847265570256,0.18442696197928082,0.0009236197986166979,0.6512404630913181
172,43,10,0.5884115983537486,0.34198538534443423,0.28183904684321665,0.38351229760149663,0.0,0.16010673344135284,0.41879904083937647,0.5210171797569205,0.3482244424234956,1.0,0.7279001061683732
173,43,1000,0.5884115983537486,0.08906720043358202,0.1984209186262854,0.5867022555452458,0.0,0.2949657440185547,0.8486311271178657,0.6627855073193233,0.0029050120923604286,1.0,0.4987084808596456
174,43,100000,0.5884115983537486,0.5850404747435309,0.5849387781600415,0.5810313770165808,0.0,0.28693151473999023,0.005729192999677985,0.005902025390769508,0.012542617035109538,1.0,0.5123625782653435
175,43,10000000,0.5884115983537486,0.587683950557517,0.587622667647752,0.5815062244834858,0.5888192662492446,0.28693151473999023,0.001236630614126886,0.0013407803452615092,0.01173561821279964,0.0006928277699430728,0.5123625782653435
176,44,10,0.8829888276271669,1.7438386998726576,2.185535440637134,1.3658448954929447,0.9806314849479838,0.7526058554649353,0.9749272531101332,1.475156391854093,0.5468427830093213,0.11058198503282254,0.14766095343766286
177,44,1000,0.8829888276271669,0.8750135148039766,0.8633651666845975,1.0606794887969884,0.9127670529340894,0.8453154563903809,0.009032178634266709,0.022224132773348396,0.20123772307213103,0.033724351175478395,0.04266573942733197
178,44,100000,0.8829888276271669,0.7982388048070691,0.8627623935876194,1.0789864500973645,0.838247322865028,0.7918046712875366,0.09598085521403975,0.022906783649688373,0.22197067090519926,0.05067052193895996,0.10326762183918806
179,44,10000000,0.8829888276271669,0.8802841138183151,0.8819543180264496,1.066089189013305,0.884871880406081,0.7918046712875366,0.0030631348033249204,0.0011715998757280785,0.20736430140138812,0.002132589586636532,0.10326762183918806
180,45,10,-0.613066882612467,-1.0690498265346258,-0.7142514695719602,-1.0795891533079687,0.0,-0.9266335964202881,0.7437735699881143,0.16504657131097092,0.7609647233063812,1.0,0.5114722760290307
181,45,1000,-0.613066882612467,-0.29814789008002013,-0.22799628652190917,-0.854394544332266,0.0,-0.5317244529724121,0.5136780365471382,0.6281053617668162,0.3936400229146736,1.0,0.13268116733598415
182,45,100000,-0.613066882612467,-0.6071397076741468,-0.6145257991172809,-0.8023098285650939,-0.5795162674887284,-0.5568605065345764,0.009668072287745603,0.0023797020295681227,0.30868238249341473,0.054725864461588704,0.09168065943862093
183,45,10000000,-0.613066882612467,-0.6146430617069897,-0.6141233318088712,-0.804276011388115,-0.5933401141073918,-0.5568605065345764,0.00257097412896631,0.0017232201353013644,0.3118895086305216,0.03217718827187877,0.09168065943862093
184,46,10,-0.6294663307602683,6.402796738133833,1.7387661068529838,1.018545914763033,-2.8140002439503116,-0.6805415749549866,11.171785884720071,3.762286117436822,2.618110238768188,3.4704539487466586,0.08114054985757496
185,46,1000,-0.6294663307602683,-0.783255037156254,-0.5792582317625357,-0.6061010473640142,-0.9559096095015925,-0.7022806406021118,0.24431601641066333,0.07976296196349589,0.037119194871048235,0.5186032402194518,0.11567625825816383
186,46,100000,-0.6294663307602683,-0.6256123896196115,-0.6220406173635555,-0.4734107023805335,0.0,-0.7907274961471558,0.006122553268261311,0.01179683969394194,0.24791735594698297,1.0,0.2561871183675806
187,46,10000000,-0.6294663307602683,-0.6276080235847558,-0.630935401807897,-0.43200796788865586,-0.6231668350321046,-0.7907274961471558,0.0029521947159080564,0.0023338357841226893,0.31369169917813167,0.010007677011978012,0.2561871183675806
188,47,10,-0.6288831792277916,-14.464631280570682,-13.813264741729382,-5.8004109185388835,-14.590562763194711,-8.821610450744629,22.00050591006722,20.964754660302333,8.223351983529332,22.200752135095307,13.027423124238627
189,47,1000,-0.6288831792277916,-1.1268306099744159,-1.155986901237035,4.793244794972487,-0.8175331476687868,0.3339608311653137,0.7917963895266783,0.838158404326343,8.621836540226967,0.29997617152463735,1.5310379450367646
190,47,100000,-0.6288831792277916,-0.7451352425236205,-1.0793309363034063,4.099477054201203,-0.8593595435884803,0.04554566740989685,0.18485478247100734,0.7162661873525087,7.518662272435032,0.366485178763553,1.0724230968712227
191,47,10000000,-0.6288831792277916,-0.6495212198521546,-0.6287708333391707,3.9576735374118606,-0.6890257591574556,0.04554566740989685,0.03281697031506642,0.00017864349426360436,7.293177601397298,0.09563394588405644,1.0724230968712227
192,48,10,-0.737097763590149,-0.11819052224332137,0.13302402301369484,-2.8838813383091626,-1.1809162561013378,-1.0893124341964722,0.8396542113115958,1.1804699859158176,2.912481465501634,0.6021161838146163,0.47783983075841524
193,48,1000,-0.737097763590149,-0.1567080941766782,-0.02139792745531771,-0.8869927444280785,-1.894207855423735,-0.5845212936401367,0.7873984945858374,0.9709700279768917,0.203358344363769,1.5698190240025987,0.20699624593468433
194,48,100000,-0.737097763590149,-0.7401485083716441,-0.7401424841032364,-0.8864160417115026,-0.8227553725900952,-0.5385426878929138,0.004138860449984293,0.004130687492874171,0.20257594785537772,0.1162092916721624,0.26937413936808313
195,48,10000000,-0.737097763590149,-0.7378493208602135,-0.7370855629970716,-0.8877128323641361,-0.7408139853696994,-0.5385426878929138,0.0010196168095856217,1.6552204714280866e-05,0.20433526760465676,0.005041694552768698,0.26937413936808313
196,49,10,0.5916552817650912,0.46293680472024396,0.6063129659949898,1.1229144721866289,0.5125472269576541,1.0081264972686768,0.21755654181069778,0.02477402751509332,0.8979201349079937,0.1337063273929259,0.7039085567885455
197,49,1000,0.5916552817650912,0.7709336385471565,0.7783471903629636,0.7620132888919878,0.2488758309794391,0.7391620874404907,0.3030115040082501,0.31554169184615843,0.28793456659199573,0.5793566986557352,0.24931207448252804
198,49,100000,0.5916552817650912,0.6418862199873887,0.7056140110073448,0.8011723899752083,0.0,0.7972373962402344,0.08489899400955747,0.19261000916324006,0.3541202363394148,1.0,0.3474694147271499
199,49,10000000,0.5916552817650912,0.6007259017231246,0.5920488925693895,0.8019430172636185,0.5936626248558602,0.7972373962402344,0.015330920280087595,0.0006652704985985686,0.3554227300585804,0.003392757831520529,0.3474694147271499
200,50,10,-0.7239828414888501,-0.6090142576526213,-0.5636324743260864,-0.7608257935582764,-0.7418909111264272,-0.5265588760375977,0.1588001500143279,0.22148365675767628,0.0508892613997037,0.024735489035554697,0.27269149783336805
201,50,1000,-0.7239828414888501,-0.8224074459175821,-0.7532332907661298,-0.832132150251493,-0.8106854783201708,-0.8003612756729126,0.1359488081600451,0.040402130549291745,0.14938103856195953,0.11975786146121811,0.10549757509030527
202,50,100000,-0.7239828414888501,-0.7344438017553422,-0.7157556682406533,-0.8440200511397692,-0.777836441740828,-0.8252302408218384,0.014449182586951175,0.011363768278372214,0.16580118032088445,0.07438518866169473,0.13984778855362917
203,50,10000000,-0.7239828414888501,-0.7253432379725154,-0.723849100444684,-0.8508703531728686,-0.7247653854937465,-0.8252302408218384,0.0018790452006676773,0.000184729577141698,0.1752631477053766,0.0010808875018185973,0.13984778855362917
204,51,10,-0.5190903131985717,-0.026842876827844482,-0.027952915983449445,-0.15510112343947352,-0.2751187381934552,-0.10323860496282578,0.9482886192530893,0.9461501876018318,0.7012058990587607,0.46999831975633133,0.8011162945294009
205,51,1000,-0.5190903131985717,-0.1277798694976272,-0.11520516288815136,-0.3374105881340758,0.0,-0.2555498480796814,0.7538388479833825,0.7780633543741722,0.3499963695045808,1.0,0.5076967502918439
206,51,100000,-0.5190903131985717,0.0747067140014325,-0.025839087476164438,-0.19335669816093,-0.529545916908268,-0.23552265763282776,1.1439185284369857,0.9502223662835334,0.6275085601781134,0.020142166871252466,0.5462780721497852
207,51,10000000,-0.5190903131985717,-0.43090781161435715,-0.49473852398580365,-0.19433539320402396,-0.5593261993199241,-0.23552265763282776,0.1698789196061946,0.046912432371768335,0.6256231560042939,0.07751230392534926,0.5462780721497852
208,52,10,0.6692807001648127,0.9975062502386542,1.1178402287728448,1.689928886538024,0.9507768908602736,0.9678340554237366,0.49041538175688454,0.6702113604913048,1.5249927065308668,0.420595111477354,0.44608092715867065
209,52,1000,0.6692807001648127,0.863738999591497,0.8604072772070513,0.6920765411080758,-2.216773809515642,0.7656469941139221,0.2905481950679264,0.2855701307316543,0.03406020962153786,4.312173515491712,0.14398486901740767
210,52,100000,0.6692807001648127,0.6587548141384812,0.6556199472545999,0.7151358623550027,0.6710391883486682,0.8020931482315063,0.01572716204686522,0.020411096430613836,0.06851409607194417,0.0026274299907683802,0.19844057662799502
211,52,10000000,0.6692807001648127,0.6699821831546662,0.6697219306272914,0.7208106009023536,0.6690133519221504,0.8020931482315063,0.0010481147740862174,0.000659260699389698,0.07699295784989993,0.0003994560766453363,0.19844057662799502
212,53,10,0.7226931693142171,1.1003520214037694,1.0872674229739714,1.638774840693563,0.0,1.1476649045944214,0.5225714980092075,0.5044661678561436,1.2675942021821518,1.0,0.5880389539082974
213,53,1000,0.7226931693142171,0.06309719929113934,0.11738180868516157,0.8613404086505929,0.7135386509887236,0.7587075233459473,0.9126915792617578,0.8375772545400584,0.19184800026260365,0.012667226859471341,0.04983353317965511
214,53,100000,0.7226931693142171,0.7143461586512404,0.7232288527888378,0.8109104469548114,0.7061371588421931,0.7340481877326965,0.011549867934821384,0.0007412322370902633,0.12206740202665263,0.02290876844419947,0.015712087647451398
215,53,10000000,0.7226931693142171,0.7237373770512272,0.722726080557926,0.8128252195356342,0.7219230278457054,0.7340481877326965,0.0014448839166432967,4.553971879945343e-05,0.12471689791526028,0.0010656548328006742,0.015712087647451398
216,54,10,0.8705095855963535,1.0198985602795825,0.9953121177915396,0.9430206220250515,-2.915043028302269,1.1005480289459229,0.17161094737502308,0.1433672118724443,0.0832972291500081,4.348662756315638,0.2642572203176587
217,54,1000,0.8705095855963535,0.8685342066182966,0.8836870356771142,35.42514018764583,0.933378042214939,0.9560840725898743,0.0022692213971470827,0.015137627774349295,39.69471580071964,0.07222029218152344,0.09830389970363956
218,54,100000,0.8705095855963535,0.8688057829468266,0.8702601258929087,1.5730577087305053,0.8832675010785676,0.9703168272972107,0.0019572474303768198,0.00028656744000574597,0.8070538621959716,0.014655686385663502,0.11465381122998547
219,54,10000000,0.8705095855963535,0.8696231768971876,0.8703542961232209,1.5577207412162055,0.8688522826857178,0.9703168272972107,0.0010182641453151278,0.00017838915929479233,0.7894354835266626,0.0019038307424269763,0.11465381122998547
220,55,10,0.8594342891926068,0.9230893435393948,1.0660384973573978,-0.11226340782167638,0.0,1.211479663848877,0.07406622605968927,0.24039558435454644,1.1306247717055158,1.0,0.40962453916866437
221,55,1000,0.8594342891926068,0.8207905223022433,0.8244939435823243,0.8644072514528905,0.8384624006363299,1.1205068826675415,0.0449641902543443,0.04065505187500383,0.005786320516668704,0.02440196862051994,0.30377260572207176
222,55,100000,0.8594342891926068,0.8552446870864197,0.8552305304302606,0.860563375620221,0.7807913858615906,1.1384146213531494,0.004874837039749763,0.0048913091032187495,0.0013137553874827828,0.09150542900132257,0.324609264103984
223,55,10000000,0.8594342891926068,0.85964833886578,0.85964833886578,0.8615577605973007,0.8581415097683099,1.1384146213531494,0.00024905880049801854,0.00024905880049801854,0.002470778082043739,0.0015042213704451327,0.324609264103984
224,56,10,0.7198015953469381,0.8829602659145869,0.8571032138243018,0.446517280442553,0.0,0.9010484218597412,0.22667172679578143,0.19074925557949823,0.3796661700543529,1.0,0.25180109030661946
225,56,1000,0.7198015953469381,0.9126721938903216,1.107846525163621,0.8337028859529316,1.2617003590113274,1.0419158935546875,0.26794966806154624,0.5390998468538383,0.1582398418429374,0.7528446271408982,0.44750428491686395
226,56,100000,0.7198015953469381,0.7144201922013579,0.7095577568950231,0.7683026364306019,0.7417151025895267,1.0627559423446655,0.007476231200885894,0.01423147505942602,0.06738112473936202,0.03044381588516269,0.4764567753318557
227,56,10000000,0.7198015953469381,0.7175998196122179,0.7187512613955089,0.7625805014137433,0.720793492108845,1.0627559423446655,0.0030588647607248066,0.0014591992546542222,0.059431524385808246,0.001378014119889291,0.4764567753318557
228,57,10,0.6789942719132291,0.5359300869799587,0.619803118158034,-2.6264688256491295,0.5741674307015596,-1.6244438886642456,0.21070013526057121,0.08717474683315053,4.868175232536828,0.15438545735635553,3.392426498808282
229,57,1000,0.6789942719132291,0.7087431396747006,0.7078108323572586,0.6978232742281111,0.6195562089681417,0.6464627981185913,0.043813135091179616,0.04244006413019053,0.02773072335621729,0.08753838641025126,0.04791126396835809
230,57,100000,0.6789942719132291,0.6686021959780566,0.6653079509681,0.485990120685135,0.5525894879600978,0.505396842956543,0.015305101036994591,0.02015675464619845,0.2842500433534714,0.1861647280130296,0.25566847341367666
231,57,10000000,0.6789942719132291,0.6794198791022528,0.6796482125802767,0.49497027593924947,0.6648976972481709,0.505396842956543,0.0006268199992679973,0.0009631018906904307,0.2710243717600856,0.020760962570917904,0.25566847341367666
232,58,10,0.6200174826934289,0.6349588931367645,0.6132102077296827,0.5706022103926351,0.0,0.5009390711784363,0.02409836957891619,0.010979166158629301,0.07969980473151826,1.0,0.19205653846678972
233,58,1000,0.6200174826934289,0.5893744224669508,0.6289046661174693,0.5925732264395537,0.0,0.5991812348365784,0.04942289706632312,0.014333762631068737,0.04426368129920172,1.0,0.033605903766350996
234,58,100000,0.6200174826934289,0.610502491408074,0.6171125848434993,0.592386534493833,0.0,0.6481351852416992,0.0153463274035769,0.004685187000389773,0.044564788850088216,1.0,0.04534985437204718
235,58,10000000,0.6200174826934289,0.6205209600377554,0.6199973565272197,0.5944574213929774,0.6225460167426675,0.6481351852416992,0.0008120373350429827,3.2460643080332716e-05,0.0412247428724358,0.004078165728899022,0.04534985437204718
236,59,10,0.5537326786097381,0.4318895146624957,0.47855448865228856,-1.6583088212669552,-0.0728177641198341,0.4715335965156555,0.22003968458779635,0.13576621510978928,3.994782293561736,1.1315034617473876,0.14844542370239114
237,59,1000,0.5537326786097381,0.6579927419264604,0.6230499481840742,0.5737814338442433,0.0,0.16701215505599976,0.18828591366232722,0.1251818291605467,0.0362065596071408,1.0,0.6983884796625716
238,59,100000,0.5537326786097381,0.5518341584502906,0.5516429508799192,0.5485027803231475,0.5272598483362566,0.20355775952339172,0.0034285860899777535,0.00377389272936818,0.009444807013596075,0.04780796094596954,0.6323898382980283
239,59,10000000,0.5537326786097381,0.5531616135627654,0.5531382141962062,0.5494265723348992,0.5523135271501035,0.20355775952339172,0.0010313009671137048,0.001073558481367515,0.007776507403627022,0.0025628819003379703,0.6323898382980283
240,60,10,-0.7001319346229168,-0.43927882104441673,-0.40774965884431136,-0.7098407539814685,0.0,-0.7148054242134094,0.37257708251658683,0.41761025503868676,0.013867128291728023,1.0,0.020958177830290824
241,60,1000,-0.7001319346229168,-0.530027030773522,-0.532239399045117,-0.6623436321615117,-0.5610627593257919,-0.5904585123062134,0.2429612126477439,0.23980128212295423,0.053973116483763066,0.1986328125027264,0.15664679311588933
242,60,100000,-0.7001319346229168,-0.6966717552422756,-0.6977279347037085,-0.6416677309941812,-0.7684406229360946,-0.5635231733322144,0.00494218190819242,0.0034336384334518644,0.08350455212448461,0.09756545150303438,0.19511859770298634
243,60,10000000,-0.7001319346229168,-0.7000752179247108,-0.700023743181232,-0.6415671941228325,-0.7051787852702801,-0.5635231733322144,8.100858624095855e-05,0.00015453007688201762,0.08364814916152429,0.007208428008760232,0.19511859770298634
244,61,10,0.8529362125066673,0.9440106388085204,0.45679927179762464,1.2354041592087526,0.0,0.47191596031188965,0.10677753502128534,0.4644391161970346,0.44841330581810135,1.0,0.4467159989315136
245,61,1000,0.8529362125066673,0.9709107587511455,1.0960327906554845,0.8488227740841902,0.8155403588380927,1.1106611490249634,0.13831579022511725,0.28501143999313666,0.0048226800107223486,0.043843669808171316,0.30216202892931043
246,61,100000,0.8529362125066673,0.8634451012364419,0.8608989651389524,0.8827111201530488,0.84854363868662,1.01821768283844,0.012320837802032561,0.009335695349226167,0.03490871557543199,0.005149944105595097,0.19377940332259097
247,61,10000000,0.8529362125066673,0.8522977672928991,0.8517986202605164,0.8761439926643402,0.8516391874058877,1.01821768283844,0.0007485263310510717,0.0013337366024214268,0.027209279917273385,0.0015206589681164696,0.19377940332259097
248,62,10,-0.6641986033130752,-0.1227453279767793,-0.11295114234210207,-0.07478669918182207,-0.21458075778380054,-0.06907384097576141,0.8151978529245382,0.829943721985122,0.88740310682862,0.6769328379893382,0.8960042363365179
249,62,1000,-0.6641986033130752,-0.249838471761935,-0.2382532881917778,0.44575235834717336,-0.10087773094433866,-0.2274942249059677,0.6238497483798959,0.6412920969671547,1.6711130618518697,0.8481211335869234,0.6574906605174891
250,62,100000,-0.6641986033130752,-0.6287267115903358,-0.6692369037434605,-0.01737109561151427,0.0,-0.3633013367652893,0.05340555000537919,0.007585533009635644,0.9738465339660971,1.0,0.45302303414503814
251,62,10000000,-0.6641986033130752,-0.6625457383792719,-0.6638290974318001,-0.03004680995756878,-0.708586199974631,-0.3633013367652893,0.002488510101585163,0.000556318365368478,0.9547623108394192,0.06682880156649974,0.45302303414503814
252,63,10,0.681537998541641,0.7158998562760344,0.4802151094793434,0.8815043060129616,0.8556994621204033,0.7902674674987793,0.05041810993359296,0.2953949588916384,0.2934044879364169,0.2555418244491635,0.15953544657788452
253,63,1000,0.681537998541641,0.853871275907449,1.0261135724781103,0.7320496043746486,0.6286637928314249,0.9378994107246399,0.25285938235955707,0.5055852713624099,0.07411414468612558,0.07758071570969864,0.37615131178534805
254,63,100000,0.681537998541641,0.5417753370700787,0.6599226438748307,0.7836159488312324,0.6457349100991092,0.9543622136116028,0.20506950715972874,0.03171555322383047,0.14977587531145503,0.05253278396676844,0.40030668231815786
255,63,10000000,0.681537998541641,0.6773254711125168,0.6811823581685286,0.7906398934412054,0.6837953430093284,0.9543622136116028,0.0061809135193314785,0.0005218203150424798,0.1600818958488321,0.0033121329588632147,0.40030668231815786
256,64,10,-0.5834967671656042,-0.5182793614013658,-0.4828828113328558,-0.8442500925565902,0.42466490526363815,-0.5271803140640259,0.11176995218163537,0.17243275626271423,0.44688049714075073,1.7277930730044861,0.09651545007719799
257,64,1000,-0.5834967671656042,-0.5928656964672301,-0.6047984035698666,-0.6291244434068891,-0.6032098300981109,-0.38458067178726196,0.01605652306719103,0.0365068627676162,0.07819696493422935,0.03378435672962677,0.34090350893390153
258,64,100000,-0.5834967671656042,-0.5818603592411585,-0.5818327683138902,-0.6328598291210538,-0.7089964221947107,-0.4221937656402588,0.0028044849886566777,0.002851770473034535,0.08459868971551594,0.21508200574740813,0.2764419798054604
259,64,10000000,-0.5834967671656042,-0.5835787852122062,-0.5835739406404368,-0.6307579616733253,-0.7288300007186064,-0.4221937656402588,0.00014056298375126944,0.00013226032974866637,0.08099649761094185,0.2490729027668369,0.2764419798054604
260,65,10,-0.7718675022582575,-0.7363042457503384,-0.7705762577941873,-3.0739362608389946,0.0,-0.4180569350719452,0.04607430213588667,0.0016728835717172306,2.9824662287835157,1.0,0.4583825153295955
261,65,1000,-0.7718675022582575,-0.8181432877712609,-0.8192072070691818,-0.8365298724930155,-1.2794222536157107,-0.846087634563446,0.05995301703675051,0.06133138741095103,0.08377392498787015,0.6575671988683254,0.09615657102811329
