,Seed,Sample Size,True Effect,Cumulant Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cross Moment Error,Relvlingam Error,GRICA Error
190,47,100000,-0.6288831792277916,-0.4677611975132522,-0.6270621785801769,-0.5236907223229499,0.318269819021225,0.25620335705652325,0.002895610357794457,0.16726867624923275,1.5060873458438337
191,47,10000000,-0.6288831792277916,-0.6232496018614367,-0.6244173509860771,-0.6444314859586099,0.318269819021225,0.008958066541503511,0.007101204785279989,0.024723680397860444,1.5060873458438337
192,48,10,-0.737097763590149,1.0600780130367013,-1.1362653372827038,0.0,-0.6127227544784546,2.4381783060545823,0.5415395262473016,1.0,0.16873610972024475
193,48,1000,-0.737097763590149,0.14124886562248457,-0.7347946013165374,-1.0276782023705928,-0.6630172729492188,1.1916284007354874,0.0031246360895109677,0.3942223855966225,0.10050293773801419
194,48,100000,-0.737097763590149,0.1352333445943665,-0.7389724764866282,-0.606445794387277,-0.703394889831543,1.1834673109516594,0.0025433707563405766,0.17725188659712024,0.045723749851649204
195,48,10000000,-0.737097763590149,-0.7364862168373281,-0.7374598492754808,-0.7358805330101037,-0.703394889831543,0.0008296684415949137,0.0004912315614257311,0.00165138281537661,0.045723749851649204
196,49,10,0.5916552817650912,1.5480375495943772,1.4782780093672963,1.669307292588785,1.6751646995544434,1.6164518382665345,1.4985461212433269,1.8214187281633383,1.8313187614195003
197,49,1000,0.5916552817650912,0.5959664780809701,0.5093161390164445,0.5499263229948976,0.7865422964096069,0.007286669195307976,0.13916742617931768,0.07052917476829267,0.32939284183030926
198,49,100000,0.5916552817650912,0.5941647025979871,0.58576892532627,0.590212098857015,0.7676582336425781,0.004241356259694967,0.009948962884706035,0.00243922931571024,0.29747550187064253
199,49,10000000,0.5916552817650912,0.5915612056460291,0.5911343987295862,0.5920812054956831,0.7676582336425781,0.00015900495095967667,0.0008803826342106838,0.0007198849460470503,0.29747550187064253
200,50,10,-0.7239828414888501,-0.18614343727221477,-0.4597925964661001,-0.8497461035543057,-0.4667827785015106,0.7428897114613708,0.36491230162230126,0.1737102799381641,0.35525712523575126
201,50,1000,-0.7239828414888501,-0.8068886906132868,-0.8195603239240494,0.0,-0.8747234344482422,0.11451355525766779,0.13201622601807386,1.0,0.20821017339222903
202,50,100000,-0.7239828414888501,-0.7058808053221455,-0.6066571625902315,-0.7303995995573881,-0.8183675408363342,0.02500340495567307,0.16205588333743054,0.008863135561807171,0.13036869651963676
203,50,10000000,-0.7239828414888501,-0.7216572960110375,-0.7245631957911999,-1.6779295810688262,-0.8183675408363342,0.0032121555160481282,0.000801613338178478,1.3176372213714511,0.13036869651963676
204,51,10,-0.5190903131985717,-5.384595046135525,0.07341048666172138,0.0,-0.2634073495864868,9.37313721567313,1.141421415108625,1.0,0.4925596897322113
205,51,1000,-0.5190903131985717,-0.6255949864862864,-0.47540046664042873,0.0,-0.4336791932582855,0.2051756131441672,0.08416617580268722,1.0,0.164539999627412
206,51,100000,-0.5190903131985717,-0.5643874501269891,-0.5266676275844003,-0.5619014191364291,-0.26460474729537964,0.08726253558711573,0.014597294908352565,0.08247332853133121,0.49025296645410854
207,51,10000000,-0.5190903131985717,-0.523514960653306,-0.5179201966233201,-0.5313219379617714,-0.26460474729537964,0.008523849014770133,0.0022541676188127086,0.023563577381804587,0.49025296645410854
208,52,10,0.6692807001648127,1.1533553042292273,1.4953995306104115,1.133467267167564,1.610459566116333,0.7232759049307855,1.234338343003413,0.6935603654616723,1.4062543051364724
