,Seed,Sample Size,True Effect,Cumulant Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cross Moment Error,Relvlingam Error,GRICA Error
50,12,100000,0.8830914919397734,0.9078673312174653,0.9426010221864483,0.0,0.8601096868515015,0.028055801130265668,0.0673877291196158,1.0,0.0260242628289746
51,12,10000000,0.8830914919397734,0.8852419829945368,0.9177113686170693,-0.27147742843792616,0.8601096868515015,0.002435184886720724,0.03920304633583412,1.3074171033418143,0.0260242628289746
52,13,10,-0.7457816402862483,-0.5325317702417504,-0.08634455051598074,-5.361059759526136,-0.27270519733428955,0.2859414318146095,0.8842227458390639,6.188511314744136,0.6343364027711664
53,13,1000,-0.7457816402862483,1.222304476520923,-0.45100633677772106,0.2850020736850967,-0.2933339774608612,2.6389575855632144,0.3952568521201268,1.3821521720160692,0.6066757860272977
54,13,100000,-0.7457816402862483,-0.7233707668325985,-0.7545110087922955,0.7128843237719609,-0.30620068311691284,0.030050181236759822,0.011704992499810917,1.9558888088185429,0.5894231413374752
55,13,10000000,-0.7457816402862483,-0.20548089619935903,-0.7464995903558659,0.0,-0.30620068311691284,0.7244757914387773,0.0009626813410719609,1.0,0.5894231413374752
56,14,10,0.5906339012477964,1.171476983293109,0.6292249956311234,1.1404760040173247,1.1383657455444336,0.983423201442045,0.06533843435298588,0.9309355619579411,0.9273626914057548
57,14,1000,0.5906339012477964,0.9114822216487575,0.7053496642739925,0.0,0.6560152173042297,0.5432270645540738,0.1942248197806511,1.0,0.11069685623921391
58,14,100000,0.5906339012477964,1.3339009257732666,0.5966232650286873,0.34000335890620736,0.6704345941543579,1.2584225574509271,0.01014056891796699,0.42434161298919193,0.13511024805377997
59,14,10000000,0.5906339012477964,-0.08917346185839775,0.6038358668064998,0.5965529627535577,0.6704345941543579,1.1509792473307177,0.022352197411649524,0.010021540404735555,0.13511024805377997
60,15,10,-0.5466396337754452,-0.08873268037625653,4.123251469444457,0.0,-0.22285084426403046,0.8376760942791295,8.542906175621823,1.0,0.592325856936353
61,15,1000,-0.5466396337754452,-0.5876021088052974,-0.3324376580948483,-0.9134334871322632,-0.3242659270763397,0.07493506233153815,0.39185225959775394,0.6709975470009438,0.40680128728180487
62,15,100000,-0.5466396337754452,-0.3980575160872338,-0.5361419040584197,-1.2014295486134408,-0.35915619134902954,0.2718099978627742,0.019204113767824483,1.1978456635418016,0.342974476862452
63,15,10000000,-0.5466396337754452,0.24484778155064357,-0.5420330092538551,-0.3944108840467815,-0.35915619134902954,1.447914432877044,0.008427168900604213,0.278480996113059,0.342974476862452
64,16,10,-0.6232592566216775,0.027777359298489502,-1.3677272345695068,-0.49090483203920354,-0.5467684864997864,1.0445679049342231,1.194475605517924,0.21235853808235367,0.12272705027519792
65,16,1000,-0.6232592566216775,-0.7127812963027571,2.4877629645014347,0.0,-0.7625799179077148,0.14363531504742674,4.991537932362428,1.0,0.22353564717387894
66,16,100000,-0.6232592566216775,-0.5907766585848623,12.819316666650185,0.0,-0.6424018144607544,0.05211731344815364,21.56819297981417,1.0,0.03071363583565127
67,16,10000000,-0.6232592566216775,-0.5847540119349481,14.545917170089727,-1.4542954020138836,-0.6424018144607544,0.06178046178638992,24.33846953021541,1.3333715248719533,0.03071363583565127
68,17,10,0.6511416235059146,-1.3701541275550049,-0.9065589932770665,5.695732795902841,0.011860379949212074,3.1042336691329013,2.3922608547061066,7.747302568733888,0.9817852529756081
69,17,1000,0.6511416235059146,1.550007903098855,1.311043204363683,-0.4262757510278752,1.2766406536102295,1.3804466603643184,1.0134532289683584,1.6546590413506304,0.9606190228424756
70,17,100000,0.6511416235059146,0.4769111640207483,0.9764769270304201,0.4769111640207483,1.1422362327575684,0.26757690369579595,0.49963831489195265,0.26757690369579595,0.7542055238420692
71,17,10000000,0.6511416235059146,-22.6656613768813,0.9963042193607954,0.6239718459607236,1.1422362327575684,35.809111503029904,0.5300883608030403,0.041726371904935076,0.7542055238420692
72,18,10,-0.656953205636707,-0.029209238863135437,-0.3294162758847767,0.0,-0.6453738808631897,0.9555383266075604,0.49856964992580793,1.0,0.017625798419378804
73,18,1000,-0.656953205636707,-0.05168898048065591,-0.5482062719647987,-2.123667965190742,-0.9316225051879883,0.9213201487759544,0.16553223690645183,2.2326015718768315,0.41809568351991955
74,18,100000,-0.656953205636707,-0.6226683243707541,-0.6313185149854159,-2.920141441029555,-0.8943762183189392,0.05218770678304946,0.03902057320269321,3.4449763179089867,0.3614001890014772
75,18,10000000,-0.656953205636707,-0.6555582374558098,-0.65266025501582,-2.9665611309918347,-0.8943762183189392,0.0021233904773251856,0.006534636841791983,3.5156353687576547,0.3614001890014772
76,19,10,-0.5726071646461707,4.426006971878098,2.2276355996162214,0.0,-0.4412326514720917,8.729569668610498,4.890338328184798,1.0,0.22943218542376925
77,19,1000,-0.5726071646461707,-0.11498900391555794,1.8710105199423215,0.0,-0.6062751412391663,0.7991834349704431,4.267529006729193,1.0,0.05879768656719469
78,19,100000,-0.5726071646461707,-0.45461888550464263,5.04052727468571,0.0,-0.5573749542236328,0.206054493248327,9.802766688747926,1.0,0.02660150162799701
79,19,10000000,-0.5726071646461707,-0.6184471947243065,4.004411168313125,0.0,-0.5573749542236328,0.0800549362781055,7.993295605701264,1.0,0.02660150162799701
80,20,10,-0.6898097522700012,0.16838982442900774,-0.46813246015643073,-0.6308779546918202,-0.6790212392807007,1.2441105302945872,0.32136004367013193,0.08543195770174365,0.01563983830874825
81,20,1000,-0.6898097522700012,-0.7151180359981525,0.28077998715565183,-0.915592082728923,-0.7279622554779053,0.03668878795184862,1.407039747164593,0.3273110154153742,0.055308732708334724
82,20,100000,-0.6898097522700012,-0.6245549327039861,0.43972606618130866,0.0,-0.6028980016708374,0.09459828503623915,1.6374599151929554,1.0,0.12599379801917515
83,20,10000000,-0.6898097522700012,-0.6862203055712539,0.49287196939224914,-1.408852259120448,-0.6028980016708374,0.005203531389539298,1.714504206080479,1.0423779955041916,0.12599379801917515
84,21,10,0.6997907888419928,-4.461222339422188,1.55957990564337,0.8027900409182775,0.9865628480911255,7.375080110449264,1.228637373498654,0.1471857785477957,0.4097968476030964
85,21,1000,0.6997907888419928,0.6886003833032972,0.20966045323266666,0.0,1.030645728111267,0.015991072927972267,0.7003955230968232,1.0,0.4727912178106402
86,21,100000,0.6997907888419928,0.7807301261827765,0.5082466025390193,0.7807301261827765,1.0888546705245972,0.11566219308876785,0.27371635831323093,0.11566219308876785,0.55597171023989
87,21,10000000,0.6997907888419928,0.7013992401018897,0.5569850407266211,0.7013992401018897,1.0888546705245972,0.0022984744662881288,0.20406920238502313,0.0022984744662881288,0.55597171023989
88,22,10,-0.5001063117312737,-0.09188776709569334,-0.15378647720210523,0.0,-0.6355436444282532,0.816263532492531,0.692492428920312,1.0,0.27081708332798465
89,22,1000,-0.5001063117312737,-0.259397918972401,-0.5486325802591246,-4.691087682916,-0.016397714614868164,0.4813144467734984,0.09703190579591392,8.38018091928562,0.9672115423656574
90,22,100000,-0.5001063117312737,-0.4513414446994508,-0.5429188833239528,0.1480471723065889,-0.32244396209716797,0.09750900136214669,0.08560694114111456,1.2960314013915912,0.3552491649606905
91,22,10000000,-0.5001063117312737,-0.5721706235550069,-0.5094049878926017,-0.4310608891740203,-0.32244396209716797,0.14409798503494212,0.018593398929794933,0.13806149000245807,0.3552491649606905
92,23,10,-0.6579763927696182,0.02967460248420315,-2.034094956762515,-1.1635385866230987,-1.1689664125442505,1.0450997981239023,2.091440633911507,0.7683591682148642,0.7766084397400999
93,23,1000,-0.6579763927696182,-0.6409331808380799,-1.1946725593337415,0.0,-1.2860900163650513,0.02590246719916241,0.8156769337954659,1.0,0.9546142240020439
94,23,100000,-0.6579763927696182,-0.4346108940394059,-1.1383898432538189,-1.6192821548341734,-1.240089774131775,0.3394734236436668,0.7301378222127358,1.4610034229619298,0.8847025330374978
95,23,10000000,-0.6579763927696182,-0.6210911155292006,-1.0867694183474768,0.0,-1.240089774131775,0.056058663571737694,0.6516845137451532,1.0,0.8847025330374978
96,24,10,0.8823642101688611,1.2659769045872886,2.298304072234434,1.2659769045872886,2.4671695232391357,0.43475550118359196,1.60471134906367,0.43475550118359196,1.7960897493416974
97,24,1000,0.8823642101688611,0.19834404800100708,1.1229057854820388,-2.8308175319967006,0.9649127125740051,0.7752129498055579,0.2726103037057049,4.2082188957493605,0.09355377456815299
98,24,100000,0.8823642101688611,0.7945480994248065,1.0563628165701635,0.0,0.9396742582321167,0.09952365444111669,0.1971959020958065,1.0,0.06495055828736293
99,24,10000000,0.8823642101688611,0.8888232490294984,1.0524456190264992,-0.17978935109605723,0.9396742582321167,0.007320150552571899,0.19275646824465947,1.2037586622667418,0.06495055828736293
100,25,10,-0.8628513867747024,0.24953930489901424,-0.6799978651532802,0.0,-0.17239387333393097,1.2892031104357153,0.2119177466990231,1.0,0.8002044431100341
101,25,1000,-0.8628513867747024,0.332172512157256,-0.8237036665314077,0.0,-0.7506235837936401,1.3849707113514658,0.045370177116626116,1.0,0.1300662022466748
102,25,100000,-0.8628513867747024,-0.16922448772231807,-0.6724026942402948,0.0,-0.7160081267356873,0.8038775966335626,0.22072015581535523,1.0,0.17018372142612914
103,25,10000000,-0.8628513867747024,-0.08954807088635312,-0.6725539054322245,-39.53338256358887,-0.7160081267356873,0.8962184308226246,0.2205449098874383,44.817139741019346,0.17018372142612914
104,26,10,-0.842845796005405,-0.08333438254627468,-1.1870425274054763,0.0,-1.2709994316101074,0.9011273676143005,0.40837450104320633,1.0,0.5079857283905308
105,26,1000,-0.842845796005405,-1.1170266574429755,-0.8942199536701358,0.0,-1.175898790359497,0.3253037064870312,0.06095321102414493,1.0,0.3951529401138002
106,26,100000,-0.842845796005405,-0.9469044701675274,-0.7934429893886893,-0.9487174119063707,-1.1148887872695923,0.12346110599981582,0.058614288462795976,0.12561208278279978,0.32276721620195725
107,26,10000000,-0.842845796005405,-0.8380246437888984,-0.7971227740997258,0.0,-1.1148887872695923,0.0057200881102522205,0.054248383420050915,1.0,0.32276721620195725
108,27,10,-0.5679248606262883,0.28922781416550375,-0.4006124120839162,-0.8030390496427595,-0.4545040726661682,1.5092712684677214,0.2946031423203866,0.413988196884347,0.19971090512756126
109,27,1000,-0.5679248606262883,-0.08041576813854259,-0.5892086412433009,2.0318466937073483,-0.5659736394882202,0.8584042120468846,0.03747640241270913,4.577668164529189,0.0034357029835185853
110,27,100000,-0.5679248606262883,0.9869114016291685,-0.6010428974535801,-0.7950944628880008,-0.5819975733757019,2.737749956113624,0.058314117101283966,0.3999993978273772,0.02477918070692426
111,27,10000000,-0.5679248606262883,-0.6021708116445791,-0.6065982135686308,-1.8041970582304483,-0.5819975733757019,0.06030014424888088,0.06809589722783883,2.1768235259869426,0.02477918070692426
112,28,10,0.5646464601477078,0.22590991754943512,-0.1500319512572432,0.22590991754943512,-0.20084065198898315,0.5999090873777221,1.2657095401217886,0.5999090873777221,1.3556927496480622
113,28,1000,0.5646464601477078,0.20334938156216356,0.4221571695389083,-337.40280634847323,0.45733317732810974,0.6398642408756646,0.2523513395825155,598.5470142152504,0.1900539370981368
114,28,100000,0.5646464601477078,-0.5949482045736804,0.42906539013554307,-0.5949482045736804,0.45409634709358215,2.0536649860835854,0.24011674486845738,2.0536649860835854,0.1957864271834919
115,28,10000000,0.5646464601477078,0.5562023791502351,0.4372678010227883,-0.5367760780591733,0.45409634709358215,0.014954633728269225,0.22559011366439471,1.9506410044946643,0.1957864271834919
116,29,10,0.6256854409252208,1.3087301470582453,2.0879090664490687,0.0,0.39835405349731445,1.0916742846421115,2.336994805827049,1.0,0.3633317519610881
117,29,1000,0.6256854409252208,-0.3489908234988279,1.9190119596930308,-0.3489908234988279,0.6771805286407471,1.5577736042295698,2.06705547895653,1.5577736042295698,0.08230187942263581
118,29,100000,0.6256854409252208,0.48066487571611993,15.16864317110026,0.48066487571611993,0.5963664054870605,0.23177871135159292,23.24324137807955,0.23177871135159292,0.04685906610645326
119,29,10000000,0.6256854409252208,0.6273726344501971,11.05840127741382,-0.7475449340868565,0.5963664054870605,0.0026965523162587163,16.674058806708707,2.194761592952264,0.04685906610645326
120,30,10,-0.5240246660679172,-0.2155487169645596,1.5534914865578686,1.9205589879950267,2.9083826541900635,0.5886668492497584,3.96453886076524,4.665016386358632,6.550087319387972
121,30,1000,-0.5240246660679172,-1.3477248012226903,-0.6021770854324072,0.0,-0.28565335273742676,1.5718728305969016,0.1491388181226586,1.0,0.45488567383504785
122,30,100000,-0.5240246660679172,-0.5704860073393564,-0.5275062188749322,-0.43337203619173215,-0.3835192322731018,0.08866250823662084,0.0066438720015591325,0.17299305881230378,0.2681275193572757
123,30,10000000,-0.5240246660679172,-0.3238209149532494,-0.5329660630579618,0.0,-0.3835192322731018,0.3820502432011856,0.017062931516444543,1.0,0.2681275193572757
124,31,10,-0.7076844809759584,-1.2408664717962232,-2.687287722568972,0.0,-1.0686389207839966,0.753417667270251,2.7972963867498817,1.0,0.5100499580127159
125,31,1000,-0.7076844809759584,-0.6771373040844749,-2.7013594353646346,-2.9420753338815357,-0.7841230630874634,0.043164966468328146,2.8171805486524524,3.1573263410046217,0.10801223450045076
126,31,100000,-0.7076844809759584,-0.06170525807235742,-9.138262650446459,0.0,-0.7642648220062256,0.9128068231943416,11.912905251001126,1.0,0.07995136611196844
127,31,10000000,-0.7076844809759584,-0.12398933595359846,-8.855531402707838,-2.0356572687247763,-0.7642648220062256,0.8247957397870216,11.513389286840502,1.876504040214967,0.07995136611196844
128,32,10,0.6459952407072737,0.870335518897341,0.9639379299540595,-2.4390484716272702,0.09102953225374222,0.3472785309446651,0.4921749715968239,4.775644645550107,0.8590863732152613
129,32,1000,0.6459952407072737,0.05307983410280328,-17.60153017675911,0.0,0.026599597185850143,0.9178324687892617,28.24715147667019,1.0,0.9588238496049486
130,32,100000,0.6459952407072737,-0.8513813901419044,4.341654777707478,-0.8513813901419044,0.14688758552074432,2.3179375581927846,5.720877344164299,2.3179375581927846,0.7726181614590176
131,32,10000000,0.6459952407072737,0.622695902374858,3.5905637680982405,-0.9226532645728447,0.14688758552074432,0.03606735292183611,4.5581891968229975,2.428266350016247,0.7726181614590176
132,33,10,-0.6454105480053767,-0.012398883887411404,0.4005489880371886,-2.138834219679168,0.33138802647590637,0.980789152074242,1.6206111587036718,2.313912712287048,1.5134530687483367
133,33,1000,-0.6454105480053767,-0.8004649654082969,-0.27431240696832604,-0.8004649654082969,-0.18414433300495148,0.24024152980163033,0.5749799754341157,0.24024152980163033,0.7146865145386229
134,33,100000,-0.6454105480053767,0.11099023081929975,-0.4522483772430954,0.0,-0.23746712505817413,1.171968417873417,0.29928573581458123,1.0,0.6320681064292183
