,Unnamed: 0,Seed,Sample Size,True Effect,Cumulant Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cross Moment Error,Relvlingam Error,GRICA Error
71,71,17,10000000,0.6511416235059146,0.6518735754318896,0.7298149123360057,2.305153495691183,1.0833957195281982,0.0011241055702044,0.1208236211448037,2.5401722336219903,0.6681122967417086
72,72,18,10,-0.656953205636707,-0.6270756810464184,5.432454959602668,0.0,-0.3487013578414917,0.0454789235122642,9.269165768568907,1.0,0.42100274339036137
73,73,18,1000,-0.656953205636707,-0.822186458407153,-0.7326238066253681,0.0,-0.6978251934051514,0.2515144935023263,0.1151841567091867,1.0,0.05810697925307444
74,74,18,100000,-0.656953205636707,0.7235418594924351,-0.6654535395506922,-0.6494144476252327,-0.7611078023910522,2.101359812669141,0.0129390249427991,0.0114753348439298,0.08323685948539884
75,75,18,10000000,-0.656953205636707,-0.6598739174519113,-0.6532077298953092,-0.6534273840064915,-0.7611078023910522,0.0044458445291754,0.0057012823885497,0.0053669296381594,0.12084011946255037
76,76,19,10,-0.5726071646461707,-0.4689315353386141,-3.5582374866001247,0.3519710592210057,0.2077887952327728,0.1810589103816409,5.214098785855841,1.6146815495026126,1.3451997647550347
77,77,19,1000,-0.5726071646461707,-0.4497558195132779,-3.208468627680866,0.0,-0.5533797144889832,0.2145473419090134,4.603263154528401,1.0,0.06495389378485149
78,78,19,100000,-0.5726071646461707,-0.5679292033618005,-3.1752014469485847,-0.9947889880892362,-0.5248578786849976,0.0081695821729034,4.54516541704578,0.7372974868450048,0.17158475900723663
79,79,19,10000000,-0.5726071646461707,-0.5758522896756572,-2.965138937982736,,-0.5248578786849976,0.0056672798208728,4.178312674126205,,0.10637745855013776
80,80,20,10,-0.6898097522700012,-0.1191552987429915,99.32722133654056,0.0,0.0033497810363769,0.827263534110848,144.99219641310972,1.0,0.9438963875356247
81,81,20,1000,-0.6898097522700012,-1.1497630158899934,9.935121827904222,0.0,-0.6220875382423401,0.6667827790291374,15.4026984182379,1.0,0.09728443172024724
82,82,20,100000,-0.6898097522700012,-0.5416619252777319,-13.231471760656092,-0.4677502663686204,-0.5361979007720947,0.2147662112702084,18.181334733402128,0.321914100475726,0.018966176328358213
83,83,20,10000000,-0.6898097522700012,-0.7041771479027601,-12.828673458279312,-1.39475251426818,-0.5361979007720947,0.020828055250711,17.597408076738805,1.0219379469170715,0.18477171850794083
84,84,21,10,0.6997907888419928,0.7797048759127483,0.7839634371790126,0.0,0.662282407283783,0.1141971119725605,0.1202825897098588,1.0,0.010690496874804294
85,85,21,1000,0.6997907888419928,0.7495455087591874,0.7873963318436317,0.0,0.7907302975654602,0.0710994210134263,0.1251881910972388,1.0,0.11636523012685569
86,86,21,100000,0.6997907888419928,0.7000190842217053,0.6937797286893986,0.6996014488568684,0.7633724212646484,0.0003262337592216,0.0085897960482463,0.0002705665580961,0.08340984989558964
87,87,21,10000000,0.6997907888419928,0.6996493372173673,0.6901547367096482,0.7009725082660562,0.7633724212646484,0.000202134161925,0.0137699042142154,0.0016886753053993,0.07963804762743404
88,88,22,10,-0.5001063117312737,0.8438020149284915,0.6644567218289641,0.2521960598752381,-3.678279399871826,2.6872452819229737,2.328630945545839,1.5042848969495763,1.4836973869971823
89,89,22,1000,-0.5001063117312737,-0.6228254539184989,-0.694204759263802,0.0,-0.4755271673202514,0.2453861095301809,0.3881143728432381,1.0,0.0826568230318439
90,90,22,100000,-0.5001063117312737,-0.5150391556830767,-0.4838624445998956,0.0,-0.508586585521698,0.0298593391075354,0.0324808280766242,1.0,0.015836851391471583
91,91,22,10000000,-0.5001063117312737,-0.5006597604443233,-0.4694689196084316,-0.77901919348319,-0.508586585521698,0.0011066621237664,0.0612617585584577,0.5577071818717355,0.013564609418142052
92,92,23,10,-0.6579763927696182,0.9887601648685024,-0.7988771325202669,0.0,-0.6323016881942749,2.502728936377971,0.2141425456885401,1.0,0.15057515345637196
93,93,23,1000,-0.6579763927696182,-0.7379418581684635,-0.7604623522568607,0.0,-0.8778188824653625,0.1215324231652854,0.1557593260388091,1.0,0.28476696259277723
94,94,23,100000,-0.6579763927696182,-0.6899543413547509,-0.6879227891798594,-0.6668261066756448,-0.8575985431671143,0.0486004497069081,0.0455128736217844,0.0134498957763143,0.27708719926744985
95,95,23,10000000,-0.6579763927696182,-0.6587659009530378,-0.6909735807068436,-0.6618424602023592,-0.8575985431671143,0.001199903510362,0.0501495012584424,0.0058756932242926,0.23306414746126833
96,96,24,10,0.8823642101688611,1.1240506480618646,3.671315682183384,3.1271493969617477,4.846185207366943,0.2739077980585263,3.1607713004143627,2.544057386873493,4.662444498407287
97,97,24,1000,0.8823642101688611,0.914314597591137,0.9221092519459336,0.9178081118816488,1.081364631652832,0.0362099766219681,0.0450438054026083,0.0401692422520227,0.0736160092923667
98,98,24,100000,0.8823642101688611,0.8850299113837732,0.8926313929320837,0.0,0.92920982837677,0.0030210894596483,0.011635991855628,1.0,0.07212286048495632
99,99,24,10000000,0.8823642101688611,-0.2127757279979728,0.904167109280028,0.8806297342661173,0.92920982837677,1.2411427453038393,0.0247096367462528,0.0019657142512748,0.1794700189958513
100,100,25,10,-0.8628513867747024,0.7681778716158257,-1.0282831142175148,0.0,-0.1668644398450851,1.8902783067745168,0.1917267909381108,1.0,0.8833389386578224
101,101,25,1000,-0.8628513867747024,-1.0097133949566963,-0.6185599155338404,-4.487659741778328,-0.931060254573822,0.1702054495513501,0.2831211434381672,4.200964859722817,0.07131054862253156
102,102,25,100000,-0.8628513867747024,-0.8520370706162881,-0.8422475476473353,-1.208596178738175,-0.8638147115707397,0.0125332314743535,0.023878780799534,0.4007002796343066,0.07327341964209792
103,103,25,10000000,-0.8628513867747024,-0.8644799149897019,-0.8482742613368959,-1.1978617014474784,-0.8638147115707397,0.0018873797272168,0.0168941322471476,0.3882595772662876,0.02406536458000256
104,104,26,10,-0.842845796005405,-0.2118083322399907,-6.949241142650635,0.0,-0.9862900972366332,0.7486985955867158,7.244973369489371,1.0,0.20391587397111532
105,105,26,1000,-0.842845796005405,-1.0119868556709948,-0.7401848033611051,0.0,-0.7830794453620911,0.2006785351095292,0.1218028174677417,1.0,0.004408865209793913
106,106,26,100000,-0.842845796005405,-0.8450985972720081,-0.8289872997086499,-0.4764746984214126,-0.8203884363174438,0.0026728510449717,0.016442505096942,0.4346834252723055,0.017636017489512826
107,107,26,10000000,-0.842845796005405,-0.842197883038944,-0.8199009914047111,-0.8408821442284918,-0.8203884363174438,0.00076872064799,0.0272230160124649,0.0023297877099461,0.015759368879296905
108,108,27,10,-0.5679248606262883,-0.5709082127537668,-0.8285661229444007,0.0,-0.5483315587043762,0.0052530754230207,0.4589361734062601,1.0,0.05913374753945917
109,109,27,1000,-0.5679248606262883,-0.6829592611775713,-0.6460630519109112,-0.6829592611775713,-0.5722821950912476,0.2025521482268392,0.1375854390287734,0.2025521482268392,0.006982753516316886
110,110,27,100000,-0.5679248606262883,-0.5522007164269486,-0.5834093110800747,-1.266652484041995,-0.5435752272605896,0.0276870151132311,0.0272649632500866,1.230317022299699,0.06916355584248614
111,111,27,10000000,-0.5679248606262883,-0.5700245719112623,-0.5833614317914344,-1.4376801996065347,-0.5435752272605896,0.0036971638865368,0.0271806575752347,1.5314619930902649,0.013019151967197943
112,112,28,10,0.5646464601477078,2.4631684367385227,0.6949967920140477,0.0,0.9481878280639648,3.3623198064398987,0.2308530046079473,1.0,0.2892391841968543
113,113,28,1000,0.5646464601477078,0.5302066146578484,0.6362865248006904,0.0807876693498919,0.411499410867691,0.0609936445556573,0.1268759652442379,0.8569234467019267,0.29800061532821
114,114,28,100000,0.5646464601477078,0.5546119475035942,0.575763675820919,-0.6564325793344707,0.3849291205406189,0.01777131949342,0.0196888078786556,2.162555024541821,0.31457274222241827
115,115,28,10000000,0.5646464601477078,0.5655864614777578,0.5500415938789625,-0.5836370028038671,0.3849291205406189,0.0016647608661251,0.0258655057625346,2.033632625007853,0.32751193453357647
116,116,29,10,0.6256854409252208,2.2090330962900673,0.7729813476695786,1.2862379278198317,1.3349491357803345,2.53058094659115,0.235415269574671,1.0557261583677429,0.8935547368341712
117,117,29,1000,0.6256854409252208,-0.8813585845172996,-4.971324075069384,0.0,0.8406649827957153,2.408628884210582,8.945404751176772,1.0,0.03265911451043389
118,118,29,100000,0.6256854409252208,0.7251680147411559,-24.654868040554163,0.0,0.7258768081665039,0.1589977444078402,40.40457365301042,1.0,0.11337303575397584
119,119,29,10000000,0.6256854409252208,-0.5502359894116452,-26.176440444901058,-0.6584643483031508,0.7258768081665039,1.8794131258640023,42.83642247803166,2.0523887967242116,0.17080097523852555
120,120,30,10,-0.5240246660679172,0.0683173708365572,1.9027120836992517,0.0,-0.715953528881073,1.1303705250159022,4.630959011865764,1.0,0.5216512191155049
121,121,30,1000,-0.5240246660679172,-0.5340685080494533,-0.5472329328458293,-0.439619641512073,-0.3231087923049927,0.0191667351403537,0.044288500676997,0.1610707091122018,0.26240022621557485
122,122,30,100000,-0.5240246660679172,-0.2734341477774456,-0.5533094798003135,-0.5091423281393421,-0.3520030975341797,0.4782036696303019,0.0558844184800278,0.0284000713940557,0.35692260094741174
123,123,30,10000000,-0.5240246660679172,-0.5297547131753275,-0.5328231972376936,0.0,-0.3520030975341797,0.0109346896786489,0.01679029965478,1.0,0.4189230160286263
124,124,31,10,-0.7076844809759584,-0.5489716315437044,-0.0729249486163074,-0.8191778407429031,-0.9811463952064514,0.224270637125425,0.8969527373049957,0.1575467072743855,0.4661295435794654
125,125,31,1000,-0.7076844809759584,-0.2568972664575432,-1.8894886385451184,-0.0774440070693022,-0.6643077731132507,0.6369889783321806,1.669959126331765,0.8905670406075595,0.0632172957555121
126,126,31,100000,-0.7076844809759584,-0.0933128726453977,-1.2070921435580042,0.0,-0.6653016805648804,0.8681433956037707,0.7056925452050599,1.0,0.05297757100809451
127,127,31,10000000,-0.7076844809759584,-0.1154467123519851,-1.168725770126327,-2.2207150386418073,-0.6653016805648804,0.836866971856195,0.6514785918642056,2.138001607127584,0.07561444095931172
128,128,32,10,0.6459952407072737,0.0373086796857363,6.96239464349377,-0.3142790283214989,-0.0789193958044052,0.9422462003823922,9.777780089944518,1.486503628072256,1.024032405372362
129,129,32,1000,0.6459952407072737,-0.18497021370969,-0.6501839173273207,-1.0382920004550753,0.039783239364624,1.2863337096836407,2.006484067305915,2.6072749999184084,1.0357587224006188
130,130,32,100000,0.6459952407072737,0.6335811112270161,-0.4578572239514194,-0.917680922495737,0.0716814249753952,0.0192170602784408,1.708762534303086,2.420569169350235,0.8787550244233313
131,131,32,10000000,0.6459952407072737,-0.1851911531522438,-0.4771575168088044,0.0,0.0716814249753952,1.286675723724351,1.7386393687457886,1.0,0.8581810056685321
132,132,33,10,-0.6454105480053767,-0.2972734480488783,2.71569620555786,-1.1620660248520902,-0.0970703959465026,0.5394041064751829,5.207703474866724,0.8005067138171554,0.8190737919332659
133,133,33,1000,-0.6454105480053767,0.2590043586897191,0.2334178281648961,0.0,-0.2477872669696808,1.4013017132895718,1.3616579073370705,1.0,0.5468214895157526
134,134,33,100000,-0.6454105480053767,0.2771930992464124,-0.5332215597535469,-0.7991824016680944,-0.2535293400287628,1.4294833731848202,0.1738257743052801,0.2382543237601947,0.521624208598325
135,135,33,10000000,-0.6454105480053767,-0.6452146082362837,-0.5125765045945908,,-0.2535293400287628,0.000303589350528,0.2058132514587897,,0.6671187403625197
136,136,34,10,-0.6582717363187927,-0.6367797273673659,4.888476635823795,0.0,-0.0556603111326694,0.0326491443664512,8.426228966112511,1.0,1.2790413961003477
137,137,34,1000,-0.6582717363187927,0.4326747053447614,-0.9826648600329666,0.0,-0.9806195497512816,1.6572888998157178,0.492795157100706,1.0,0.4791283640976432
138,138,34,100000,-0.6582717363187927,0.3582541505255455,-0.8069016502309765,-2.381145417891317,-0.8484067320823669,1.5442344411275886,0.2257880837226228,2.6172681987035196,0.2973345412291544
139,139,34,10000000,-0.6582717363187927,-0.6173666692428049,-0.8117203350447223,-0.7910779350560337,-0.8484067320823669,0.0621400932458961,0.2331082898744059,0.2017498115290867,0.24621930387513186
140,140,35,10,0.6373485989045681,0.2318767112381025,0.6174920961285425,,-0.2516641914844513,0.6361854224883577,0.0311548543609472,,1.232360804043065
141,141,35,1000,0.6373485989045681,-0.3375211025013168,0.242227533891281,0.0,0.0586902312934398,1.529570635412748,0.6199449809608032,1.0,0.9188162507787695
142,142,35,100000,0.6373485989045681,-0.3002714219642739,0.2867292158209308,,0.21150703728199,1.4711258838261514,0.550121838639417,,0.7685133245196607
143,143,35,10000000,0.6373485989045681,0.6366160875030333,0.2999030479418675,0.0,0.21150703728199,0.0011493104445412,0.5294520950429314,1.0,0.6839360086936664
144,144,36,10,-0.6988864309968924,0.351044195575502,-0.0254372265669111,0.351044195575502,-0.0047166496515274,1.5022907585639804,0.9636032044138738,1.5022907585639804,0.9969970986700536
145,145,36,1000,-0.6988864309968924,0.8352523380009893,-0.7418384292251887,-1.3995616554561097,-0.6894689202308655,2.195118836131336,0.0614577652724342,1.00255949090294,0.08663850334138273
146,146,36,100000,-0.6988864309968924,-1.1054543883847094,-0.7313828714041902,-1.1198984932997484,-0.722367525100708,0.5817368020836919,0.0464974550456572,0.6024041155046092,0.18553910411082303
147,147,36,10000000,-0.6988864309968924,-0.6582512557028813,-0.7307701934616537,-1.34687284596727,-0.722367525100708,0.0581427446460063,0.0456208062578669,0.9271698322230822,0.15533715381747393
148,148,37,10,0.7691521463670195,0.4819727582744074,0.6049546415329328,0.4819727582744074,0.9451414942741394,0.3733713667043158,0.2134785758703921,0.3733713667043158,0.22782087091187916
149,149,37,1000,0.7691521463670195,0.4536638305096637,0.7099150738787607,,0.6731142401695251,0.4101767346649422,0.0770160660255016,,0.08330032517609905
150,150,37,100000,0.7691521463670195,0.8168197373101261,0.7097808885625022,0.0,0.6983968615531921,0.061974202592111,0.0771905247680175,1.0,0.07516415694310175
151,151,37,10000000,0.7691521463670195,0.7760546179707778,0.7021090911809639,0.4637194283499522,0.6983968615531921,0.0089741303282597,0.0871648808401873,0.3971031212221602,0.0833278355314887
152,152,38,10,-0.6772104824280016,-0.2229305225733336,0.3956769892012242,-1.1131044774765069,-0.8450655341148376,0.6708105849542357,1.5842747557341466,0.6436610276404688,0.22173345612430068
153,153,38,1000,-0.6772104824280016,-1.564724117113843,-0.7404918795118308,-1.564724117113843,-0.6397256851196289,1.310543261976454,0.0934442078583109,1.310543261976454,0.07131169408606752
154,154,38,100000,-0.6772104824280016,0.3155752187944055,-0.7610163393474008,-1.7161140489743754,-0.6537902355194092,1.4659928146164751,0.1237515648294901,1.5340925657582771,0.06223656090721992
155,155,38,10000000,-0.6772104824280016,-0.6875865881964938,-0.7816059172848236,-1.586385566320928,-0.6537902355194092,0.0153218327798038,0.1541550781708712,1.3425295495032243,0.167228887163724
156,156,39,10,0.6423703755748386,0.6441512108072242,-3.058258296570847,-1.1564987972129572,-1.1423070430755615,0.0027722872973274,5.76089560299866,2.8003613510010332,3.591130058715147
157,157,39,1000,0.6423703755748386,-0.2848688977532543,0.5060606603372759,0.3991240325849407,0.5385552048683167,1.4434651854832712,0.2121980097783666,0.378669926632628,0.18841267476577875
158,158,39,100000,0.6423703755748386,0.65678092241496,0.6709603080187002,0.6220148390682597,0.6763327717781067,0.0224333926159435,0.0445069286052884,0.0316881619709863,0.09020716613738473
159,159,39,10000000,0.6423703755748386,0.6431064834455014,0.685004257635562,0.6928469639588488,0.6763327717781067,0.0011459243742429,0.0663696267477647,0.0785786367231524,0.062712521521483
160,160,40,10,0.8254504865474945,1.1075902002589308,0.5673486338439552,1.1075902002589308,1.8892970085144043,0.3418008933418959,0.3126799934216148,0.3418008933418959,1.6449418622185101
161,161,40,1000,0.8254504865474945,1.4830417762813013,2.113135251542261,1.2145628714478007,1.728192925453186,0.7966453475413519,1.5599782009707206,0.471393973644375,1.0798547805816114
162,162,40,100000,0.8254504865474945,-1.0546515397617533,1.9981672475013792,1.4467132340863105,1.6630274057388306,2.277667839500475,1.4206990971182971,0.7526347826594559,1.054992773268294
163,163,40,10000000,0.8254504865474945,1.004060868388825,2.0119508489561904,1.4549232662280698,1.6630274057388306,0.2163792798625404,1.437397374821739,0.7625809057468607,1.1318784955025016
164,164,41,10,0.6583004277891302,1.1279461492474017,0.7262827529122282,0.0,0.9578931927680968,0.7134215650376434,0.1032694530541523,1.0,0.029817828459957927
165,165,41,1000,0.6583004277891302,0.596439894657839,0.6481590467945185,0.596439894657839,0.6403209567070007,0.09397006369728,0.0154053993685998,0.09397006369728,0.08572265717839873
166,166,41,100000,0.6583004277891302,0.6593904155748477,0.6515040349670302,0.658464878474788,0.6222728490829468,0.0016557604092376,0.0103241506995906,0.0002498109961891,0.038498569762812296
167,167,41,10000000,0.6583004277891302,1.7076951984706716,0.6552971912309165,0.6574282959506637,0.6222728490829468,1.5940970511076265,0.004562106344515,0.0013248234417765,0.047494944753441765
168,168,42,10,-0.5092249700165663,0.1603788585553062,0.1349002139764691,0.0,-0.1238197311758995,1.3149469645019345,1.2649128026303984,1.0,0.8944018604372843
169,169,42,1000,-0.5092249700165663,-0.1568008553619637,-1.1861680379520032,0.0,0.1063384935259819,0.6920794057744996,1.3293595322189609,1.0,1.229709771410317
170,170,42,100000,-0.5092249700165663,-0.4943110847569433,-0.4712897347012522,0.0,0.0647630095481872,0.0292874193878156,0.0744960234649921,1.0,1.1067798004713114
171,171,42,10000000,-0.5092249700165663,-0.5189278482537665,-0.4676526876060147,0.0,0.0647630095481872,0.0190542074888521,0.0816383423012408,1.0,1.2034623353269547
172,172,43,10,-0.666347509155347,-0.5030312074181961,-1.2400714698203177,-0.6382920469204543,-0.656038224697113,0.2450917869328699,0.8609981320290595,0.0421033497528271,0.012495965010246555
173,173,43,1000,-0.666347509155347,-0.3758588679311213,-0.6579128462234013,-0.6812217820346872,-0.6686357259750366,0.435941662920666,0.0126580542675658,0.0223220957157844,0.007982669917308394
174,174,43,100000,-0.666347509155347,-0.6677912272452201,-0.6734115707970239,-0.6677912272452201,-0.6614881753921509,0.0021666143716859,0.0106011676259301,0.0021666143716859,0.04322302479255504
175,175,43,10000000,-0.666347509155347,-0.6678200901538885,-0.669669876948213,-0.6678200901538885,-0.6614881753921509,0.0022099294711976,0.0049859386389503,0.0022099294711976,0.06252387433489502
176,176,44,10,-0.5163942790443444,0.0052827038882992,-1.5609382866579924,-4.061480024790183,0.4081434905529022,1.010229981436037,2.022764484429832,6.865075562623362,1.6245546367052592
177,177,44,1000,-0.5163942790443444,0.2507177570779929,-0.1751204142951677,0.0,-0.5034370422363281,1.4855161399967078,0.6608784771604148,1.0,0.043316962080819824
178,178,44,100000,-0.5163942790443444,0.1553051923585317,-0.4092122341281822,-0.0686204875586631,-0.5705674886703491,1.3007492504486,0.2075585444411133,0.8671160964725357,0.14082395548332965
179,179,44,10000000,-0.5163942790443444,0.082676514875443,-0.3910191203412498,-0.5595088364971822,-0.5705674886703491,1.1601034678936544,0.2427895966142727,0.0834915474521269,0.1230063092219778
180,180,45,10,-0.502056030302308,0.0899229536912953,0.2106266159052987,0.0,0.4249646961688995,1.179109398680361,1.4195281068100547,1.0,1.9377279966976542
181,181,45,1000,-0.502056030302308,-0.3879639287800628,-1.81525624345222,-0.5640189144668664,0.1913780570030212,0.2272497383480202,2.6156447366226865,0.1234182649439505,1.27242206890813
182,182,45,100000,-0.502056030302308,-0.2787684126498073,-2.485714359282684,-0.479219747302533,0.0683984383940696,0.4447464111088364,3.951069620229312,0.0454855267568929,1.0850165589839869
183,183,45,10000000,-0.502056030302308,-0.5000523308988049,-2.5195240811828956,-1.1325672166383844,0.0683984383940696,0.0039909876240241,4.018412147476427,1.2558582076116491,1.1655475379623512
184,184,46,10,-0.5643067527644875,-0.5216413775131434,-6.0012312338572995,0.0,-0.892093300819397,0.0756067068882841,9.634696828378916,1.0,0.44341340031621956
185,185,46,1000,-0.5643067527644875,-0.1862595791894568,-12.528002325395466,0.0,-0.6583907604217529,0.6699320391312205,21.200695391330907,1.0,0.18548998240050654
186,186,46,100000,-0.5643067527644875,-0.3784866718835575,2.966039336322612,-2.2385878268089994,-0.6638399958610535,0.3292891321442003,6.256076277294671,2.966969765721146,0.13957520334170223
187,187,46,10000000,-0.5643067527644875,-0.6028445153769034,2.857970811054193,-3.263991999693358,-0.6638399958610535,0.0682922230216507,6.064569575064012,4.784073969881378,0.16293586738915258
188,188,47,10,0.7787585445450184,1.0829081495049997,1.306247616124936,1.0829081495049997,1.177194595336914,0.3905570052366842,0.6773461110312409,0.3905570052366842,0.5892301423220436
189,189,47,1000,0.7787585445450184,1.0997039285209966,0.4358826001255977,0.0,0.8194709420204163,0.4121243821003432,0.4402853064292763,1.0,0.05263724568796142
190,190,47,100000,0.7787585445450184,0.0127331091524369,0.5522396145454389,0.0,0.8556435704231262,0.9836494774386376,0.2908718390138766,1.0,0.17791936186518004
191,191,47,10000000,0.7787585445450184,0.7849484412287835,0.540339018109958,0.0,0.8556435704231262,0.0079484157536679,0.3061533361079903,1.0,0.12445555798396606
192,192,48,10,-0.7060052675272084,2.5403573405950786,-1.196543284148757,0.0,-0.5759451389312744,4.598213012620586,0.694807870682982,1.0,0.4100907312322876
193,193,48,1000,-0.7060052675272084,-0.6803637074549138,-0.6191753863193881,0.0,-0.7335100769996643,0.0363192192065427,0.122987582673346,1.0,0.1233465754071491
194,194,48,100000,-0.7060052675272084,-0.0732730935407098,-0.7032757934937164,-1.5737771351615817,-0.6822154521942139,0.8962145228783496,0.0038660816838548,1.2291294520701728,0.1007325223975856
195,195,48,10000000,-0.7060052675272084,-0.0591309962720239,-0.6987665361420583,-0.4398511372779013,-0.6822154521942139,0.9162456726716348,0.0102530841030461,0.3769860403188137,0.05602641746768138
196,196,49,10,-0.7457832584147577,-3.3840669764068254,-38.6441170575928,0.0,-1.9080058336257937,3.5376011572048736,50.816820264556505,1.0,1.3437016491355454
197,197,49,1000,-0.7457832584147577,-0.4721791652729089,-0.6776412851876441,-1.9363128794646236,-1.2453871965408323,0.3668681081999932,0.0913696740417003,1.5963480107886363,0.6448382045487936
198,198,49,100000,-0.7457832584147577,-0.6280698473523378,-0.714141889297148,-1.9433733875168784,-1.1336766481399536,0.1578386343944383,0.0424270305891109,1.6058152493899196,0.4939960660276204
199,199,49,10000000,-0.7457832584147577,6.44936237300404,-0.720955158825992,-1.9291551232383504,-1.1336766481399536,9.647770381320775,0.033291307237897,1.5867503748193232,0.43754988764715186
200,200,50,10,0.6058634888860209,-0.0081340992643043,-0.2963992097123006,-0.2644874151657676,-0.3608625531196594,1.0134256303829434,1.489217810859141,1.43654621877293,1.4029756849078951
201,201,50,1000,0.6058634888860209,0.7167951346182168,0.3253885185284489,0.0,0.2264771908521652,0.183096766461636,0.4629342673764202,1.0,0.6258343807635428
202,202,50,100000,0.6058634888860209,0.6430675091442352,0.2608053829720718,0.095516610807515,0.1910960078239441,0.0614066055154105,0.5695311109576761,0.8423463163572739,0.7265144781853075
203,203,50,10000000,0.6058634888860209,0.6063398289584347,0.2630662592659795,-0.6201494975336512,0.1910960078239441,0.0007862168312694,0.5657994513753092,2.0235795833709957,0.6087270430962828
204,204,51,10,0.7924294175513829,-6.7834614371798905,1.125507976784101,-6.7834614371798905,1.9590412378311155,9.560335200756269,0.4203258383086473,9.560335200756269,1.4349677023237342
205,205,51,1000,0.7924294175513829,0.6116097284331469,0.4770789270248161,0.0,0.6276836395263672,0.2281839683299127,0.3979540430250606,1.0,0.147308607016907
206,206,51,100000,0.7924294175513829,0.7844836792302774,0.7797248085537732,0.8221341783603363,0.766593873500824,0.0100270612689492,0.0160324802641313,0.0374856866126216,0.1216134445019293
207,207,51,10000000,0.7924294175513829,-0.134325077641372,0.7874530445735591,0.6471532517707655,0.766593873500824,1.1695104632238895,0.006279894294183,0.1833301017894092,0.08483143277098008
208,208,52,10,0.6345984782544072,1.1135843700501498,1.6430736353926656,-0.1558119252658305,2.1668601036071777,0.7547857554170176,1.5891547044239305,1.2455283625867226,2.373792159373438
209,209,52,1000,0.6345984782544072,0.8589253098345472,2.7087156337377745,-0.397073243402323,1.3365488052368164,0.3534941215068728,3.268392891815074,1.6257078404829366,1.056831795097594
210,210,52,100000,0.6345984782544072,0.6088633424300638,1.134904488365162,0.6130086670848169,1.326671481132507,0.0405534155945868,0.7883819883825577,0.0340212148459249,1.1220309420296604
211,211,52,10000000,0.6345984782544072,0.6328343971680164,0.9931877962830472,0.6307110684315314,1.326671481132507,0.0027798381919277,0.5650648879824186,0.0061257786712141,1.1680958813636346
212,212,53,10,-0.6986293871770899,-0.2045321256951766,-0.7468898233796945,0.0,-3.0304973125457764,0.7072380156786455,0.0690787377233122,1.0,3.347852908765037
213,213,53,1000,-0.6986293871770899,0.0141843117619505,-0.6349750468329546,0.0,-0.5299074649810791,1.0203030562731754,0.0911131731823357,1.0,0.09960707630848357
214,214,53,100000,-0.6986293871770899,-0.6821097199440719,-0.6307102528864142,-0.6434915795588299,-0.5801551342010498,0.0236458235743103,0.0972176887163485,0.0789228289423267,0.05195428856645773
215,215,53,10000000,-0.6986293871770899,0.1886158791213549,-0.6332042565211243,-0.8544281560572765,-0.5801551342010498,1.2699798814411227,0.0936478365451029,0.2230063202890926,0.17021658373135842
216,216,54,10,-0.7782495438961907,-0.1108685183506315,28.20469158138051,0.0,-0.1997326463460922,0.8575411714402238,37.24119256167875,1.0,0.7734355854746565
217,217,54,1000,-0.7782495438961907,4.309069472624301,-0.709413243471685,-0.683077139761765,-0.7856700420379639,6.536873752667537,0.0884501648146004,0.1222903436061899,0.01602434954753795
218,218,54,100000,-0.7782495438961907,-0.6808593749200085,-0.7207332634024322,-0.8006678063895445,-0.833786129951477,0.1251400270517511,0.0739046761348703,0.0288060078790667,0.11583019338373536
219,219,54,10000000,-0.7782495438961907,-0.7778526072746745,-0.7226132086096684,-0.7932502679569453,-0.833786129951477,0.0005100377181449,0.0714890689276697,0.0192749538736067,0.011752495747286418
220,220,55,10,0.799321156344071,-1.6814223803517638,1.649538265083995,-1.6814223803517638,1.4911197423934937,3.1035629634053987,1.0636739713341763,3.1035629634053987,0.8787537013192046
221,221,55,1000,0.799321156344071,0.5443553004873186,0.7959062179943692,1.1497160618322313,0.7928162813186646,0.3189779900521002,0.0042722982153018,0.4383656090010102,0.005028961749929066
222,222,55,100000,0.799321156344071,0.8015266408631554,0.8073462847446428,0.0,0.8324600458145142,0.0027591969780605,0.0100399299291376,1.0,0.05239352748675978
223,223,55,10000000,0.799321156344071,0.7998553419282723,0.804477041693271,1.08346189173638,0.8324600458145142,0.0006682990684803,0.0064503301436209,0.3554775613495702,0.038171488478695
