,Unnamed: 0,Seed,Sample Size,True Effect 0,True Effect 1,Cumulant Error,Cumulant Estimate 0,Cumulant Error 0,Cumulant Estimate 1,Cumulant Error 1,Min Norm Error,Min Norm Estimate 0,Min Norm Error 0,Min Norm Estimate 1,Min Norm Error 1,Relvlingam Error,Relvlingam Estimate 0,Relvlingam Error 0,Relvlingam Estimate 1,Relvlingam Error 1,GRICA Error,GRICA Estimate 0,GRICA Error 0,GRICA Estimate 1,GRICA Error 1
202,202,50,100000,-0.7856370829736374,0.7930750435626066,0.1406017581006564,-0.8929278429206868,0.1365652949335763,0.6783660799298785,0.1446382212677365,0.0113654171534361,-0.791596639582934,0.0075856355796491,0.7810637644222498,0.0151451987272231,0.3635182715436115,-0.9776935079183264,0.2444594700364132,1.1757948767946929,0.4825770730508099,0.1480761650428592,-0.788396,0.003511695092143104,1.025161,0.2926406349935753
203,203,50,10000000,-0.7856370829736374,0.7930750435626066,0.0036675883124552,-0.7826412578176111,0.0038132430621619,0.795868201176308,0.0035219335627484,0.0068443747678416,-0.7909211330936736,0.0067258155636391,0.7875529143994041,0.0069629339720441,0.359921529007847,-0.9728768408115248,0.2383285640351709,1.1749521718522364,0.4815144939805231,0.14824980092977227,-0.7917495,0.0077801755356325,1.0220512,0.28871942632391207
204,204,51,10,-0.6488592714885205,0.8455098559040599,1.2357565273200692,-0.1679122659414762,0.7412192854141147,-0.6174705795859281,1.7302937692260236,1.0022531816736338,0.0024127058419152,1.0037183807767442,-0.000666247029658,1.0007879825705233,1.0,0.0,1.0,0.0,1.0,0.877415954438213,0.23616327,1.3639668628174801,1.1759901,0.39086504605894584
205,205,51,1000,-0.6488592714885205,0.8455098559040599,1.0602352926511307,-1.4029997046706606,1.1622557715051194,1.6556899250428172,0.958214813797142,1.0218472959707283,0.1166663152022529,1.1798021856644103,0.1150803119561425,0.8638924062770468,0.7261131151437634,0.0,1.0,0.4631481210976167,0.4522262302875269,0.3402724120836989,-1.0122467,0.5600404778393135,0.74362224,0.1205043463280843
206,206,51,100000,-0.6488592714885205,0.8455098559040599,0.0472040058163647,-0.6948327568636965,0.0708527833311376,0.8654260335911261,0.0235552283015919,1.0144346634629031,0.1123977562596959,1.1732236267532234,0.1220529832462104,0.8556457001725833,0.7730033537463624,-1.2826958558599597,0.9768475418674089,0.364280171789724,0.569159165625316,0.41541083518059574,-1.0307413,0.5885437401501667,0.6406615,0.2422779302110247
207,207,51,10000000,-0.6488592714885205,0.8455098559040599,0.0256966557898512,-0.6688980946576323,0.0308831576423984,0.86285139320416,0.0205101539373041,1.0159901585281532,0.1215724858667949,1.187363410232084,0.1313779367209789,0.8446169068242222,0.760293534675714,-1.269218268219269,0.9560763388763932,0.3682104695238177,0.5645107304750347,0.40800021101784273,-1.0209508,0.5734548908854317,0.6404352,0.2425455311502538
208,208,52,10,0.8184638166008098,0.678150998356411,4.105040553714154,4.245631543393257,4.187317334351976,3.406192267220129,4.022763773076333,1.0505619996551796,0.2909195026797271,0.6445542285693766,-0.309623245847355,1.4565697707409826,1.5007784065884364,-0.8197380118552876,2.001556813176873,0.0,1.0,0.7901479480621854,-0.06698632,1.0818439630980357,0.34012532,0.4984519330263351
209,209,52,1000,0.8184638166008098,0.678150998356411,0.0299852264412413,0.8470266921222,0.0348981530301678,0.6951538035323497,0.0250722998523149,0.9840014149294132,-0.0391706345357187,1.0478587247734414,0.0541543548609908,0.9201441050853848,0.812135372436432,-0.1175125484765998,1.143576962222527,0.3521680297483653,0.4806937826503369,0.0165342117386489,0.8027128,0.019244611872562174,0.68752563,0.013823811604735621
210,210,52,100000,0.8184638166008098,0.678150998356411,0.0103589105006783,0.8237852960023868,0.0065017894421745,0.6877916143509367,0.0142160315591822,0.9966288614593012,-0.0111455809039394,1.013617683125234,0.013807127340624,0.9796400397933684,1.0277008404692902,-0.0453442712270907,1.0554016809385804,0.0,1.0,0.08424126142720895,0.74886256,0.08503888702877781,0.6215636,0.08344363582564009
211,211,52,10000000,0.8184638166008098,0.678150998356411,0.0010316031300813,0.8180459785683826,0.0005105149720149,0.6770980392092143,0.0015526912881477,0.998199449137639,-0.0060725580547966,1.0074194581747264,0.0074736036982575,0.9889794401005516,0.0991220922161481,0.7786885873958677,0.0485974192116812,0.7796341015915785,0.149646765220615,0.03726744380835337,0.8012736,0.02100304483386745,0.6418483,0.05353184278283929
212,212,53,10,0.6882245385493219,0.6702936371633325,0.7912328425506647,0.2196135891813589,0.6808983451181895,0.0659787856983628,0.90156733998314,0.7771707981277782,0.1788781391678542,0.7400875308153011,0.1245043180643534,0.8142540654402555,0.8022740474637651,0.2721597048869507,0.6045480949275303,0.0,1.0,1.1234552067831327,-0.1896975,1.275633159554924,1.3213346,0.9712772540113414
213,213,53,1000,0.6882245385493219,0.6702936371633325,0.0893773104914806,0.6657519998320547,0.0326529169747943,0.5723625945879377,0.1461017040081668,0.0928090777425749,0.6830530671064362,0.0075142212362645,0.550911703282548,0.1781039342488854,0.5349306899906819,0.2103537946082074,0.6943529577547425,0.9219945432830788,0.3755084222266213,0.30140020185846034,0.35906446,0.4782742554376565,0.7537627,0.12452614827926413
214,214,53,100000,0.6882245385493219,0.6702936371633325,0.0127986196258515,0.6770392075946388,0.0162524442651524,0.6765573937834132,0.0093447949865506,0.070733747665046,0.7289073077707745,0.0591126397602823,0.6150917014853837,0.0823548555698097,0.3962371710068094,0.2286368946802316,0.6677873544553274,0.7538705315607187,0.1246869875582912,0.3587065754258668,0.30197284,0.5612291928844292,0.77498275,0.15618395796730447
215,215,53,10000000,0.6882245385493219,0.6702936371633325,0.0035049466068627,0.6853749869847149,0.0041404387739696,0.6722170142164309,0.0028694544397558,0.0775859133494372,0.7353530204932868,0.0684783516195237,0.6121835524340657,0.0866934750793507,0.3947318696806489,0.2307264664144752,0.6647511771364425,0.7538876740969891,0.1247125622248552,0.3300399161329335,0.33869445,0.5078721634172475,0.77231747,0.15220766884861944
216,216,54,10,-0.8973028318194236,-0.5782225557154715,0.9912566960800974,-0.867084585318712,0.0336767537437046,-1.7050838574526026,1.94883663841649,1.474200215565966,0.1653053721078988,1.184224730209216,-1.598308738234138,1.7641757009227164,1.0,0.0,1.0,0.0,1.0,1.3509669042913783,0.08227602,1.0916925853303532,-1.5093004,1.6102412232524033
217,217,54,1000,-0.8973028318194236,-0.5782225557154715,1.1171468353597551,-1.584094229509598,0.7653953306907504,-1.4275727079731146,1.4688983400287596,1.019116541976287,-0.3912858795495235,0.5639310769184475,0.2742521186882503,1.4743020070341268,0.73234236311918,-1.2677196266731448,0.412811351662228,0.0299943552209969,1.051873374576132,0.6136074176751121,-1.4924802,0.6632959418835302,-0.9042932,0.5639188934666938
218,218,54,100000,-0.8973028318194236,-0.5782225557154715,0.0275783130944055,-0.8864828076273097,0.0120583863200059,-0.5533021813116926,0.0430982398688051,1.048100338923754,-0.2096081418116156,0.7664020056789502,0.1906970310928724,1.3297986721685575,0.7874199610811992,0.0,1.0,-0.9106079646354962,0.5748399221623983,0.6393870638640748,-1.4903791,0.6609544093999291,-0.93545985,0.6178197183282205
219,219,54,10000000,-0.8973028318194236,-0.5782225557154715,0.0125762448000978,-0.8886821381359902,0.0096073403289652,-0.5692339997748822,0.0155451492712303,1.047646640405059,-0.1918995546213765,0.7861373576273355,0.1787609280173245,1.3091559231827825,0.5998954127116913,-1.4404927227864823,0.6053584940389135,-0.9219367375685054,0.594432331384469,0.6599871371663855,-1.4784368,0.6476453380425002,-0.9669783,0.6723289362902707
220,220,55,10,-0.8118244159939145,-0.6402909790702924,1.4917757516261156,0.3480394314040813,1.4287126927292246,0.3552582852159724,1.5548388105230069,1.060999409413517,-0.070778280788678,0.9128157771628186,0.1339380145520819,1.209183041664215,1.2055736853179555,-1.9574283060417617,1.4111473706359114,0.0,1.0,0.593349523500541,-0.86170965,0.06144830994793176,0.08019692,1.1252507370531504
221,221,55,1000,-0.8118244159939145,-0.6402909790702924,0.8186411125816068,-0.2082999601609472,0.7434174729692922,-0.0679574417316222,0.8938647521939214,1.0128827698914318,-0.0663925982074822,0.9182180322499934,0.068861698894791,1.1075475075328702,0.6899061017349288,-0.3749885872999814,0.5380915134944741,-0.101344814382232,0.8417206899753836,0.7242482792620182,-0.36369407,0.5520040237710212,-0.066274896,0.896492534753015
222,222,55,100000,-0.8118244159939145,-0.6402909790702924,0.0598488270942611,-0.8547111739829408,0.0528276276792194,-0.6831072538143903,0.0668700265093027,1.013391037728452,-0.0660955978880185,0.9185838752988256,0.0692783315128595,1.1081982001580786,1.0,0.0,1.0,0.0,1.0,0.7067707891480755,-0.3632635,0.5525344142660277,-0.08899586,0.8610071640301233
223,223,55,10000000,-0.8118244159939145,-0.6402909790702924,0.0361650627707415,-0.8383319801667873,0.0326518439833072,-0.6656966248170035,0.0396782815581758,1.013563988069862,-0.0668730572195326,0.917626205984874,0.0701129956223789,1.1095017701548495,0.6996858711112472,-0.4645798725139736,0.4277335549889939,-0.0181598128644702,0.9716381872335006,0.6967699976819244,-0.40467435,0.5015247838783947,-0.069141686,0.8920152114854542
224,224,56,10,-0.8953046684869774,-0.7037018463432836,1.1136967238939346,-2.059920264252497,1.3008036669055518,-0.0516589067335783,0.9265897808823174,0.3224798748253705,-0.6950440445606889,0.2236787442030426,-1.000158067706184,0.4212810054476984,1.8590837551584949,-2.798144368431726,2.125354381498376,-1.8245673859727645,1.5928131288186138,0.9395773987080787,-1.8184739,1.0311230345759208,-0.10694033,0.8480317628402364
225,225,56,1000,-0.8953046684869774,-0.7037018463432836,0.444009547418658,-0.51934316982581,0.4199257659367784,-1.033099986151566,0.4680933289005378,0.1111531565462063,-0.7796678449404906,0.129159187499723,-0.7692496506044291,0.0931471255926897,1.0384633929340497,-0.2640621508113034,0.7050588921226603,0.2616841234244533,1.371867893745439,0.36674244403142714,-1.0257486,0.14569782399324205,-0.290075,0.5877870640696122
226,226,56,100000,-0.8953046684869774,-0.7037018463432836,0.3113708888601563,-1.1289733707004097,0.2609935035950626,-0.4491389179298488,0.36174827412525,0.083073666853018,-0.8313369387789827,0.0714480019590394,-0.7703419409411203,0.0946993317469967,0.5396900775642589,-0.7397086392240017,0.1737911514813451,-0.0664371924485935,0.9055890036471728,0.42106105254054615,-1.014105,0.1326925883930969,-0.20447499,0.7094295166879955
227,227,56,10000000,-0.8953046684869774,-0.7037018463432836,0.1066988598467612,-0.8152256254834936,0.0894433435031826,-0.7909287697307557,0.1239543761903398,0.0862610320243993,-0.8307003242103285,0.0721590611002031,-0.7743274768227667,0.1003630029485955,0.133844773512151,-0.7348865296231525,0.1791771499806027,-0.6414155091193625,0.0885123970436994,0.40055157518124307,-0.9900749,0.10585246321094337,-0.21445265,0.6952506871515428
228,228,57,10,0.6123618215434471,-0.6716566831127637,1.3848833865619066,0.6992060828742053,0.1418185430173761,1.0934223085125836,2.627948230106437,1.2361319450297934,0.9982624398797968,0.6301839937762513,0.565588590053605,1.8420798962833351,1.2485008907338075,1.5831902159308,1.585383608567231,-0.0593622448371736,0.9116181729003844,1.099071887086481,0.97353226,0.5897990782810286,0.40859878,1.6083446958919336
229,229,57,1000,0.6123618215434471,-0.6716566831127637,0.843285005726466,1.0781497028328657,0.7606416090986997,-0.0497506835876195,0.9259284023542323,0.1780654708541353,0.7080318335351321,0.1562311833068731,-0.5373926744298382,0.1998997584013976,0.5812135731759196,0.3143330233273169,0.4866874251973349,-0.2177915833545855,0.6757397211545043,0.25997762988314244,0.60228986,0.016447736793692967,-0.3334725,0.5035075229725919
230,230,57,100000,0.6123618215434471,-0.6716566831127637,0.969127870316046,0.0738996021374598,0.8793203633250728,-1.3828977062655592,1.0589353773070191,0.177730990350894,0.7134593387371483,0.1650944158126754,-0.5437950359070884,0.1903675648891127,0.6461846826951541,0.3993167250718774,0.3479072159243914,-0.0373023684769348,0.9444621494659168,0.3139746981349485,0.6230073,0.01738429078676119,-0.26156655,0.6105651054831358
231,231,57,10000000,0.6123618215434471,-0.6716566831127637,0.0804499277610502,0.5678828543434472,0.0726351082565719,-0.730940290496915,0.0882647472655285,0.1792553232845498,0.7123589332167848,0.163297429975789,-0.5405404215559272,0.1952132165933106,0.6453975390795796,0.4019881221303054,0.3435447671817594,-0.0354296811641495,0.9472503109773998,0.3198392121227582,0.62028307,0.012935564243697394,-0.25070065,0.626742860001819
232,232,58,10,-0.5961186434867,-0.7022285354312264,0.6631887349666449,-0.1927728183562054,0.6766200479342895,-0.2459503325952991,0.6497574219990002,0.9979222711484492,-0.0066873426460078,0.988781859586049,0.0049596173362551,1.0070626827108493,1.0,0.0,1.0,0.0,1.0,1.2200837267819584,0.38469696,1.645336234074353,-1.2603817,0.7948312194895637
233,233,58,1000,-0.5961186434867,-0.7022285354312264,0.3751998161731555,-0.8360611292238658,0.4025079375705168,-0.9465280107423196,0.3478916947757943,1.0071341025424203,0.0637898931296705,1.107008720204695,-0.0651250361077527,0.907259484880146,1.0,0.0,1.0,0.0,1.0,0.4344340547168022,-0.13152796,0.7793594249441049,-0.7650841,0.0895086844894994
234,234,58,100000,-0.5961186434867,-0.7022285354312264,0.0116238256617257,-0.584733271771458,0.0190991706762414,-0.7051417169203815,0.00414848064721,1.0071098276924748,0.0703200383593376,1.1179631590584644,-0.0728516486451564,0.8962564963264851,0.4925953033914604,-0.1773768145241021,0.7024471278290768,-0.9007790745597142,0.2827434789538441,0.39182283990748173,-0.22641541,0.6201839799648757,-0.817016,0.1634616998500877
235,235,58,10000000,-0.5961186434867,-0.7022285354312264,0.0077106651968531,-0.5904705064984218,0.0094748537895781,-0.6980527498745335,0.0059464766041281,1.0064688640887398,0.0640564230789056,1.1074558291018033,-0.0663733075838287,0.9054818990756762,0.4935560609506104,-0.1786923138589599,0.7002403534742883,-0.9036780772302372,0.2868717684269327,0.3723646622230439,-0.23430835,0.6069434337173056,-0.7989857,0.13778589072878217
236,236,59,10,-0.7577575705157145,0.8847066972557354,1.2439423889741437,0.0756298330213293,1.0998074264963889,-0.3433346318827625,1.3880773514518987,1.2065201456216474,0.0165016002454253,1.021776886021996,-0.3461533549903677,1.3912634052212989,0.5337224617733425,-0.8088644719260686,0.0674449235466849,0.0,1.0,0.5074669715094157,-0.3402606,0.5509637800759124,0.4742292,0.46397016294291893
237,237,59,1000,-0.7577575705157145,0.8847066972557354,0.3856727826265905,-0.3913562042157781,0.483533758759508,0.630077664501511,0.2878118064936731,1.0010401383490717,0.144091058088048,1.1901545608973365,0.1663905788126046,0.8119257158008069,0.5175779721522933,0.0,1.0,0.9158093966303528,0.0351559443045864,0.4273589845794813,-0.34600595,0.5433817359788345,0.60926545,0.311336233180128
238,238,59,100000,-0.7577575705157145,0.8847066972557354,0.072390660854422,-0.81279078089143,0.0726264078605787,0.9485426327772064,0.0721549138482653,1.0043603235811798,0.1015814809749477,1.1340553825226891,0.1108844797720588,0.8746652646396704,0.3804740942230238,-0.3972519110419459,0.4757532930069121,0.632392863237583,0.2851948954391354,0.40558659287150195,-0.39387357,0.4802116301108203,0.5919028,0.3309615556321836
239,239,59,10000000,-0.7577575705157145,0.8847066972557354,0.0063431622615194,-0.7626915855082996,0.0065113371143585,0.8901697499716646,0.0061749874086802,1.0035504235916068,0.0992482431711476,1.130976247592751,0.1095933963675537,0.8761245995904625,0.6412816251342792,0.0,1.0,0.6347210973447932,0.2825632502685585,0.3879288344824817,-0.4132188,0.4546820614778207,0.6005605,0.3211756074871427
240,240,60,10,-0.5817008130838209,0.8904211474309094,0.5675014844819846,-0.0796736776239192,0.8630332366194604,1.1325887485715842,0.2719697323445088,0.8672956791070926,0.4267875279936451,1.733689069009685,0.8896177300421235,0.0009022892045005,0.6328349936405591,-0.2732609647156848,0.5302379529658506,0.2355769115784608,0.7354320343152676,0.16583212019958807,-0.4122226,0.2913494622134023,0.854524,0.04031477818577383
241,241,60,1000,-0.5817008130838209,0.8904211474309094,0.2809877388402803,-0.3986706055031005,0.3146466421637036,0.6701943219172388,0.2473288355168571,1.0374654917193913,0.1518762937815762,1.2610900489831212,0.1657599687466558,0.8138409344556615,1.043687935365364,0.0,1.0,-0.0778013230738295,1.087375870730728,0.3766666349194969,-0.32080844,0.4484992401057099,0.6189905,0.3048340297332839
242,242,60,100000,-0.5817008130838209,0.8904211474309094,0.0115877528044092,-0.587598833756619,0.0101392684007615,0.902028888723889,0.0130362372080569,1.042699985331544,0.1174196974550611,1.2018558248742577,0.1036947553317565,0.8835441457888302,0.3765872350226714,-0.3174006682114574,0.4543575304136266,0.6243482251722439,0.2988169396317162,0.35990746081818137,-0.39480653,0.32128935498839506,0.53556556,0.39852556664796773
243,243,60,10000000,-0.5817008130838209,0.8904211474309094,0.0006818130392762,-0.5824086951677233,0.001216917817511,0.8902905152927754,0.0001467082610413,1.0415208456007907,0.1138990368967193,1.1958034686128365,0.1004054712288783,0.8872382225887452,0.3745243205499764,-0.3174911740331687,0.4542019421461263,0.6278834114322273,0.2948466989538265,0.3628812209359034,-0.3778391,0.350458036259447,0.55624217,0.37530440561235984
244,244,61,10,-0.7420176382241566,0.8641128736115916,1.0530183284158463,-0.3771370309332031,0.4917411507416571,2.2590464022373307,1.6142955060900357,1.2331660174660035,0.7374786696502341,1.993882937089224,0.4558635260394604,0.472449097842783,0.5699423439932888,-0.84581454402768,0.1398846879865776,0.0,1.0,0.47115511838936913,-0.90174097,0.2152554356867983,0.23585546,0.72705480109194
245,245,61,1000,-0.7420176382241566,0.8641128736115916,0.5246183069753626,-1.2211668596175365,0.6457383176768009,0.5154448013209495,0.4034982962739243,0.1521244955837803,-0.5631960978935341,0.2409936517932235,0.9187726266896268,0.0632553393743372,0.4492551986494109,-1.0050081917531748,0.3544262831250532,0.3939627862264792,0.5440841141737686,0.5444007733187204,-1.1642728,0.5690634901525774,0.41500053,0.5197380564848633
246,246,61,100000,-0.7420176382241566,0.8641128736115916,0.6536372899220843,-1.3500963066947531,0.8194935499456438,0.4426150061727557,0.4877810298985247,0.1131684141196619,-0.6309377471347071,0.1496997987208133,0.930335917413888,0.0766370295185105,0.5486582051373283,-1.1604941289255883,0.5639710825512937,0.4032423098452403,0.5333453277233631,0.551597241770367,-1.1875627,0.6004507749013268,0.42968556,0.5027437086394071
247,247,61,10000000,-0.7420176382241566,0.8641128736115916,0.0059035942794793,-0.7474955537244707,0.0073824599552973,0.8602894086629304,0.0044247286036614,0.105461918299865,-0.6437584032861909,0.1324216971083407,0.931947582952154,0.0785021394913893,0.54689029987707,-1.1588496441293388,0.5617548484464209,0.4043825728137123,0.5320257513077192,0.5881726335075594,-1.2292439,0.6566235237908491,0.41501462,0.5197217432242698
248,248,62,10,0.6867440423176704,-0.8640265714446534,0.6656109272228651,0.6367067371216003,0.0728616516674841,-1.95128322309354,1.258360202778246,0.519682487363055,0.7487306136145572,0.0902615348328182,-0.0439759803273257,0.9491034398932918,0.7728013222046035,-0.0952837983889438,1.138747178741258,-1.2155605045192497,0.4068554656679491,0.6657020877384366,0.14715672,0.7857182497041665,-1.3355137,0.5456859257727068
249,249,62,1000,0.6867440423176704,-0.8640265714446534,0.0353756925887018,0.6587803344468475,0.0407192580461988,-0.8899751272830183,0.0300321271312048,0.2333238401729927,0.4607000012451925,0.3291532611038154,-0.9828254030952396,0.1374944192421701,0.3234652567973751,0.335934708292311,0.5108298178189129,-0.7464319539022249,0.1361006957758372,0.2641517272197894,0.33376685,0.5139865404256392,-0.8516564,0.014316914013939672
250,250,62,100000,0.6867440423176704,-0.8640265714446534,0.0138668200523213,0.6957304802669387,0.0130855710359573,-0.8766828923403542,0.0146480690686854,0.1069556716821271,0.5989827723644039,0.1277932745613399,-0.9384348711718704,0.0861180688029143,0.7187213918548937,0.3863328167501166,0.4374427837097873,0.0,1.0,0.28981287007716794,0.36286795,0.47161106754054094,-0.770699,0.108014672613795
251,251,62,10000000,0.6867440423176704,-0.8640265714446534,0.0031042805497074,0.6905372155761327,0.0055234163308659,-0.8634345881593408,0.0006851447685489,0.0907398357847501,0.6059595361548571,0.1176340837121444,-0.919190855822913,0.0638455878573558,0.3325381875006138,0.397385600496971,0.4213483102731447,-0.6534390473128073,0.2437280647280829,0.27797223466308146,0.383735,0.44122558414611973,-0.7649064,0.11471888518004315
252,252,63,10,-0.6599307985260319,-0.6258575291200603,1.3578227891818224,-0.4458258560843561,0.3244354452313535,0.8706993364089661,2.3912101331322915,1.1705914106222033,0.1267316398194033,1.1920377713882435,0.0933435523834662,1.1491450498561628,1.2982185832344846,0.0,1.0,0.373284691281639,1.596437166468969,1.527732907062258,-1.43044,1.1675605263924032,0.5557022,1.8879052877321127
253,253,63,1000,-0.6599307985260319,-0.6258575291200603,0.3019137424621012,-0.762617123776592,0.1556016562341263,-0.3453320194882978,0.4482258286900761,0.2530522961103714,-0.7412881317395759,0.1232816128528281,-0.3862648851624773,0.3828229793679147,0.8408976396991904,-1.2668574599855886,0.9196822800438154,-0.1488833704337339,0.7621129993545654,0.7055142632515553,-1.0443153,0.5824618891363519,-0.10729286,0.8285666373667587
254,254,63,100000,-0.6599307985260319,-0.6258575291200603,0.0389067636892827,-0.6709569499909145,0.0167080419485039,-0.5876142009931201,0.0611054854300616,0.1501326104332741,-0.7290543536105686,0.1047436416650435,-0.5034888766713543,0.1955215792015048,0.645948310569205,-1.003262612512866,0.5202542671953975,-0.1429193521168995,0.7716423539430124,0.6460078945952279,-0.9875642,0.49646630878433873,-0.1279569,0.7955494804061172
255,255,63,10000000,-0.6599307985260319,-0.6258575291200603,0.0086993996039616,-0.6648241849981694,0.0074149993954927,-0.6196090928382232,0.0099837998124305,0.1591984165996974,-0.742705993932248,0.1254301141742378,-0.5050878551485706,0.192966719025157,0.6432969491769127,-0.9989458842204508,0.5137130839348848,-0.1421442523035222,0.7728808144189406,0.6495014389503013,-0.99384373,0.5059817430617617,-0.12953928,0.7930211348388411
256,256,64,10,-0.5703679744510923,-0.8554397304848269,7.441376159663788,-1.7857557736406942,2.1308836639351294,-11.763894816231652,12.751868655392446,0.7108448565917274,-0.7668483143190484,0.3444799649858388,0.0660482861889699,1.077209748197616,0.8538773906679742,-0.9740486354897532,0.7077547813359485,0.0,1.0,0.7217857615583358,-0.97333723,0.7065075121079053,-1.4859536,0.7370640110087663
257,257,64,1000,-0.5703679744510923,-0.8554397304848269,0.1392219857892353,-0.4614309354381919,0.1909943122555902,-0.7806318174826721,0.0874496593228805,0.0992928615791125,-0.5580225986216562,0.0216445810116128,-0.7040772475352515,0.1769411421466122,1.0339658064314317,-1.1644014032391783,1.0414915552714348,0.0226178757400152,1.0264400575914288,0.6193759572416715,-0.94257736,0.6525776415964789,-1.3568765,0.586174272886864
258,258,64,100000,-0.5703679744510923,-0.8554397304848269,0.2237658697268231,-0.4160213359043045,0.2706088796365662,-1.0067865740033546,0.1769228598170799,0.2081784458227654,-0.7115585118314851,0.2475428910893375,-0.7110295273469713,0.1688140005561934,0.7617068189484062,-1.0297705060219646,0.8054493803109994,-1.4696148814917736,0.717964257585813,0.6055101129493213,-0.92177975,0.6161141457227615,-1.364346,0.5949060801758812
259,259,64,10000000,-0.5703679744510923,-0.8554397304848269,0.0202544985663585,-0.5847240690145461,0.0251698819122334,-0.8423180418947406,0.0153391152204837,0.210844105234339,-0.7149149175788363,0.2534275232876675,-0.7115028535915114,0.1682606871810106,0.7566659052632582,-1.0298630398326951,0.8056116155957203,-1.4608517032950965,0.7077201949307961,0.6014947587275987,-0.92417324,0.6203105316048826,-1.3538865,0.5826789858503149
260,260,65,10,-0.7520513539704814,-0.7201082583225764,1.6235036339429514,-2.699405860635774,2.5893903340299387,-0.2465528734401252,0.657616933855964,0.5979861371329864,-0.9291992622529224,0.2355529410952889,-1.4117141515914478,0.9604193331706838,1.0,0.0,1.0,0.0,1.0,0.5364572657126871,-0.69950205,0.0698746206843829,-1.4424056,1.0030399107409913
261,261,65,1000,-0.7520513539704814,-0.7201082583225764,0.3721160683043057,-1.1477928183084565,0.5262160120431194,-0.8771034700696707,0.218016124565492,1.008093508069213,-0.062416020150819,0.9170056408763956,0.0714213273979787,1.0991813752620307,1.0,0.0,1.0,0.0,1.0,0.5907054417094486,-1.2427164,0.6524356017135957,-1.1010277,0.5289752817053014
262,262,65,100000,-0.7520513539704814,-0.7201082583225764,0.9097481175147546,-1.502719668196384,0.9981609769900992,-1.3115585604882598,0.82133525803941,0.9891522159866226,0.0534001800504913,1.0710060287353558,-0.0667551853880852,0.9072984032378896,0.7869859959996107,0.0,1.0,-1.1334302298070755,0.5739719919992214,0.5264595091433875,-1.1162498,0.4842733728689055,-1.1295947,0.5686456454178694
263,263,65,10000000,-0.7520513539704814,-0.7201082583225764,0.7571277648786601,-1.3757999273914996,0.8293962508383448,-1.2132810808609753,0.6848592789189754,0.9871945157362924,0.0603604864689024,1.0802611233265218,-0.0762393676699064,0.894127908146063,0.5004429060165686,-1.0711913075229835,0.4243592566752145,-1.1352697919780843,0.5765265553579226,0.536733454147393,-1.1123998,0.4791540639347404,-1.1480778,0.5943128443600456
264,264,66,10,-0.8084170887128799,0.5196850492981084,0.6185178805256679,-0.4317280004123986,0.4659588392672725,0.9204021974080931,0.7710769217840634,0.4284259985550026,-0.5780312154167254,0.2849839229190009,0.8168763376260748,0.5718680741910043,1.0,0.0,1.0,0.0,1.0,0.5890637703761948,-1.1197512,0.38511571639818926,0.93180144,0.7930118243542005
265,265,66,1000,-0.8084170887128799,0.5196850492981084,1.6157929516861531,-1.6082839369662167,0.9894234788218588,-0.6455332408387571,2.2421624245504472,0.0385371569547408,-0.7831218900723803,0.0312897871577322,0.543478583340182,0.0457845267517495,0.8900133488171182,-1.4390040007326712,0.7800266976342366,0.0,1.0,0.2667907277200298,-1.0711032,0.3249388591264762,0.4112566,0.20864259631358345
266,266,66,100000,-0.8084170887128799,0.5196850492981084,1.036357117734895,-1.3223771276297656,0.6357609779565477,-0.2270780751717383,1.4369532575132422,0.0337788459891847,-0.7922494581448095,0.0199991202484495,0.5444005279921196,0.04755857172992,0.355787596036574,-1.3287648236746972,0.6436624636303622,0.4843918196693502,0.0679127284427859,0.23917528454751502,-1.0455661,0.2933498024706887,0.42354292,0.18500076662434134
267,267,66,10000000,-0.8084170887128799,0.5196850492981084,1.1604173374868352,-1.3837226202158537,0.7116444463327036,-0.3165870540032068,1.609190228640967,0.0345944829291753,-0.7910534511819187,0.0214785631988638,0.5444794322562364,0.0477104026594867,0.3552214061073276,-1.327512542114355,0.642113409833966,0.4841752804533896,0.0683294023806892,0.26489359594054024,-1.1356764,0.40481491525659546,0.45473883,0.12497227662448503
268,268,67,10,-0.641972079815742,0.825665396122339,0.0663003072473682,-0.5753325431197176,0.1038044157857319,0.8018893713084512,0.0287961987090045,0.7243783075204042,-0.4131978198514153,0.3563616972719267,-0.0762872863793346,1.0923949177688816,1.0,0.0,1.0,0.0,1.0,0.6794626182175638,-0.13649108,0.7873878328208687,0.35376674,0.571537403614259
269,269,67,1000,-0.641972079815742,0.825665396122339,0.4717349211602269,-0.9836777228923068,0.53227492880164,1.1651748072763417,0.4111949135188139,1.0082587221939083,0.0352160565549617,1.054856056302432,0.0316548651932617,0.9616613880853844,1.0,0.0,1.0,0.0,1.0,0.7021987350477711,-0.0725264,0.8870256120915891,0.39848936,0.517371858003953
270,270,67,100000,-0.641972079815742,0.825665396122339,0.0715458627341452,-0.5902092761702519,0.0806309265978467,0.7740936758808563,0.0624607988704437,1.0124807305534969,0.0504915756958936,1.078650734640026,0.0443293752991716,0.9463107264669678,0.7110439501969223,0.0226896587834018,1.035343684712759,0.5063440800839922,0.3867442156810855,0.7634741818695756,0.0339993,1.0529607167696862,0.4343102,0.47398764696946516
