,Unnamed: 0,Seed,Sample Size,True Effect 0,True Effect 1,Cumulant Error,Cumulant Estimate 0,Cumulant Error 0,Cumulant Estimate 1,Cumulant Error 1,Min Norm Error,Min Norm Estimate 0,Min Norm Error 0,Min Norm Estimate 1,Min Norm Error 1,Relvlingam Error,Relvlingam Estimate 0,Relvlingam Error 0,Relvlingam Estimate 1,Relvlingam Error 1,GRICA Error,GRICA Estimate 0,GRICA Error 0,GRICA Estimate 1,GRICA Error 1
169,169,42,1000,-0.5682096494749166,0.5260206371941119,0.5047517036286995,-0.8502759387208768,0.4964123532689353,0.7959171203517219,0.5130910539884636,1.0011515387164514,-0.0105375048901938,0.9814548997893092,-0.0109665716884191,1.0208481776435936,1.302139641385852,0.0,1.0,-0.3178633733667725,1.604279282771704,0.4575777101787703,-0.33614507,0.4084136489303508,0.79257727,0.5067417714271898
170,170,42,100000,-0.5682096494749166,0.5260206371941119,0.1824407517267483,-0.6655612682651824,0.1713304567781074,0.6278324820958874,0.1935510466753892,1.0011990716095271,-0.014320635233902,0.9747969165128826,-0.0145188148593195,1.0276012267061718,0.8941527328292953,0.0,1.0,0.9406855805434448,0.7883054656585906,0.5455163490025005,-0.24541834,0.5680848781879732,0.801102,0.5229478198170278
171,171,42,10000000,-0.5682096494749166,0.5260206371941119,0.0055511155232782,-0.5655176983591826,0.0047376019013784,0.522672710915661,0.0063646291451781,1.0014578503731,-0.0170537660658906,0.9699868418608344,-0.017321259332955,1.0329288588853656,0.8643615151593805,-0.0327148136215235,0.9424247482390428,0.9396297605583208,0.7862982820797182,0.4018579162304023,-0.31441265,0.44666083418902386,0.71383893,0.3570549982717807
172,172,43,10,0.7172810061121624,0.6902385468029013,0.5879260185856107,1.3214572838541534,0.8423146195056432,0.9204589292767824,0.3335374176655781,0.9216576644427448,1.0974035201728116,0.5299492260655357,-0.2162973634277334,1.3133661028199537,1.0,0.0,1.0,0.0,1.0,0.9782538193761826,1.6881567,1.3535500167868038,1.1064231,0.6029576219655615
173,173,43,1000,0.7172810061121624,0.6902385468029013,2.617709513095681,2.7129419144856537,2.7822581266865813,-1.0030276675449772,2.4531608995047813,0.1244667927420328,0.5425549594509274,0.2435949720853375,0.6939234635571819,0.0053386133987281,0.9872973138534228,1.248610278163023,0.7407546937995677,1.5418824297704483,1.233839933907278,0.5487975809591413,1.2103848,0.6874625640712598,0.9733279,0.4101325978470229
174,174,43,100000,0.7172810061121624,0.6902385468029013,0.0565833745122345,0.6852080162175923,0.0447146789351268,0.7374868041870193,0.0684520700893423,0.1396833839485488,0.6195618526688536,0.1362355236101544,0.7890332488616121,0.1431312442869432,0.5039685318266736,0.7229741111150114,0.007937063653347,0.0,1.0,0.5797794960049469,1.2707675,0.7716451983310006,0.9579916,0.3879137936788933
175,175,43,10000000,0.7172810061121624,0.6902385468029013,0.0658267666045872,0.7695005678943754,0.0728020975562363,0.6496170173805528,0.0588514356529382,0.1407979016517888,0.6057205972480156,0.1555323616734692,0.7772523935586397,0.1260634416301084,0.697438831785081,1.3121254279554375,0.8293045776682096,1.0806188917266977,0.5655730859019524,0.5780675166205747,1.2873098,0.7947077293922323,0.9397096,0.3614273038489171
176,176,44,10,0.5416091843960924,-0.5811750372000668,2.031389953377017,-0.8467074965195669,2.563318202337478,-1.4526247490444344,1.499461704416556,0.2770804568012638,0.4162641133661221,0.2314308446776675,-0.7687376970130525,0.3227300689248601,1.0,0.0,1.0,0.0,1.0,1.5885098276383172,-0.45047972,1.8317431259310009,0.2006661,1.3452765293456335
177,177,44,1000,0.5416091843960924,-0.5811750372000668,1.5720872284782212,1.354147550808677,1.5002300363842338,0.3742444225808287,1.643944420572209,0.0742309266112517,0.5498282570468177,0.0151752830039057,-0.503712209795004,0.1332865702185977,0.5872838198901129,0.1501846039365111,0.7227066891342128,-0.3185647323991126,0.451860950646013,0.4649104860950704,0.3083345,0.43070666362249743,-0.29110226,0.4991143085676434
178,178,44,100000,0.5416091843960924,-0.5811750372000668,0.3140726214488768,0.6983721273812487,0.2894392257397754,-0.3843275550783923,0.3387060171579782,0.1521476424628194,0.6180703229189556,0.1411740065082523,-0.4863730221477196,0.1631212784173866,0.8407343962017289,0.1725194275510656,0.6814687924034577,0.0,1.0,0.5135645692669626,0.3099268,0.427766705570221,-0.23284055,0.5993624329637041
179,179,44,10000000,0.5416091843960924,-0.5811750372000668,0.0407356970494759,0.5619535237077854,0.0375627664703977,-0.5556564389046379,0.0439086276285542,0.1472440031561075,0.6150580459939513,0.1356122896618826,-0.4888404366656225,0.1588757166503324,0.7359819812662853,0.1662408084276247,0.6930613194586289,-0.1284962646363384,0.7789026430739416,0.42605630706148545,0.36592618,0.3243722838311867,-0.27446553,0.5277403302917842
180,180,45,10,0.5442261827090045,-0.7404016494092746,1.3398991167793026,0.1356660248190074,0.7507175708752191,0.687892855085041,1.9290806626833863,0.8156989745640816,0.2219798217412133,0.5921184448784504,0.0290826097344659,1.0392795042497127,1.0,0.0,1.0,0.0,1.0,0.6533116483420083,0.07074561,0.8700069714607848,-0.4171302,0.4366163252232319
181,181,45,1000,0.5442261827090045,-0.7404016494092746,0.0594097633811622,0.508620135543965,0.0654250903324838,-0.7799349782112073,0.0533944364298407,1.0182492258084772,-0.0434235239250135,1.0797894796403649,-0.032052748553156,0.9567089719765898,0.4424963790078959,0.1196805560646133,0.7800904111800037,-0.6627317787851531,0.1049023468357883,0.480681929228585,0.17307201,0.6819851455562131,-0.5335492,0.2793787129009569
182,182,45,100000,0.5442261827090045,-0.7404016494092746,0.0039626732433222,0.5478862547725117,0.0067252774302192,-0.7395131163004923,0.0012000690564251,1.0179700557949514,-0.0542129864741066,1.0996148075865253,-0.0471448499415335,0.9363253040033772,0.5031159458358486,0.1514560249917451,0.7217038984823557,-0.5297366539487752,0.2845279931893416,0.47831683951029,0.2552855,0.5309202137071699,-0.4252027,0.4257134653134102
183,183,45,10000000,0.5442261827090045,-0.7404016494092746,0.0017728835031291,0.5459252474175634,0.0031219826655555,-0.7407154200341247,0.0004237843407027,1.019622442943004,-0.0609128576153864,1.1119256286277508,-0.0538129418062775,0.9273192572582571,0.4987271645583281,0.1534416651307069,0.7180553416836403,-0.5335341782705884,0.279398987433016,0.43213142993297043,0.23736593,0.5638469099539348,-0.5179732,0.30041594991200604
184,184,46,10,-0.615880016291142,0.593980156250111,5.726156297909678,0.3206682807503478,1.5206668056570938,-5.3052203620112275,9.931645790162262,1.9929568109300837,1.0639279806310806,2.7274922914987636,-0.1534971421864282,1.2584213303614038,1.0,0.0,1.0,0.0,1.0,0.37170071652444414,-0.24047074,0.6095493751088358,0.5144747,0.13385205794005248
185,185,46,1000,-0.615880016291142,0.593980156250111,1.09492794670067,-1.238677637827473,1.0112320664126224,-0.1060990086647513,1.1786238269887177,0.031324140786576,-0.6038564931132149,0.0195225090275429,0.5683643031350634,0.0431257725456091,1.0,0.0,1.0,0.0,1.0,0.812574538688602,-1.2356565,1.0063266661968537,0.22641192,0.6188224111803502
186,186,46,100000,-0.615880016291142,0.593980156250111,0.0380855054160063,-0.6393428177116254,0.0380963837108686,0.5713645832835292,0.0380746271211439,0.0246014781867002,-0.6315425059937955,0.0254310730797432,0.579860129296985,0.0237718832936573,0.7793008699439812,0.0,1.0,0.2621818075098753,0.5586017398879622,0.7610492710143528,-1.1676344,0.8958796146274698,0.22201854,0.6262189274012357
187,187,46,10000000,-0.615880016291142,0.593980156250111,0.0027490542106958,-0.6146544237995462,0.0019899858075869,0.5960639114684033,0.0035081226138047,0.0241492422429238,-0.6302214807373762,0.0232861337709886,0.5791233162643165,0.025012350714859,0.7812728169684455,-1.234065859475029,1.0037439547180484,0.2620630475148784,0.5588016792188426,0.7543015454800961,-1.0646334,0.7286376262978499,0.13069615,0.7799654646623422
188,188,47,10,0.6173839271919587,0.5042408211602639,3.272990196307412,3.2528979110961997,4.268841263638533,1.652467325451437,2.277139128976291,0.9232212568469256,-0.0573797970989576,1.0929402185119033,0.1242942050915748,0.7535022951819481,12.877348708149448,0.0,1.0,-11.978088131608157,24.754697416298896,0.5221061550397135,1.0315717,0.6708756098727502,0.6924924,0.37333670020667686
189,189,47,1000,0.6173839271919587,0.5042408211602639,0.1568931182916138,0.5404323007197497,0.1246414477004727,0.4088662974958388,0.1891447888827548,0.9883759727645236,-0.0181882630547022,1.0294602147118208,0.026577660934658,0.9472917308172264,2.1160547789178503,0.216634957582489,0.6491081998719861,-1.3024547257977002,3.5830013579637146,0.6222424513364371,0.16955592,0.725363894467694,0.24247882,0.5191210082051803
190,190,47,100000,0.6173839271919587,0.5042408211602639,0.0423271790130968,0.6448879289302893,0.0445492675253579,0.524463444927112,0.0401050905008357,0.9843491104940136,-0.0278117072199832,1.0450476696833997,0.038498508705288,0.9236505513046276,0.7056850250656836,0.3634106701127022,0.4113700501313673,0.0,1.0,0.5072552783617402,0.35349378,0.4274328107220378,0.20821226,0.5870777460014427
191,191,47,10000000,0.6173839271919587,0.5042408211602639,0.0029631501297064,0.6196354072558569,0.0036468070591642,0.5053902346833865,0.0022794932002485,0.9845650303795462,-0.0274254095924335,1.0444219688665566,0.0379652535708308,0.924708091892536,0.4657769017484788,0.3683390361917804,0.4033873899712724,0.2379177550948008,0.5281664135256853,0.47858472276500635,0.33489922,0.45755112477003745,0.25231287,0.49961832075997525
192,192,48,10,0.7717299328555367,-0.5584705682334217,0.917385278819296,2.028335273332619,1.628296748614403,-0.4431610227823642,0.2064738090241884,1.2716511790200535,0.5731063844487218,0.2573744258848077,0.7181529029779989,2.285927932155299,1.0,0.0,1.0,0.0,1.0,1.0952330209004473,1.7576119,1.2774960461391105,-1.0683374,0.9129699956617839
193,193,48,1000,0.7717299328555367,-0.5584705682334217,1.806819357283045,-0.4922370220342429,1.6378358556248809,0.544957177116695,1.97580285894121,1.0450385383658636,0.0835194664405616,0.8917763029723041,0.110745145802552,1.198300773759423,0.6730169779292101,0.0,1.0,-0.7517203481897324,0.3460339558584203,0.4107309924899002,0.46221268,0.40106938698093986,-0.79324746,0.42039259799886053
194,194,48,100000,0.7717299328555367,-0.5584705682334217,0.1325668129854294,0.6580905834534143,0.1472527429143985,-0.4926375644890227,0.1178808830564603,1.0076269951149892,0.0161299615899316,0.979098955601932,0.0201915227332242,1.0361550346280466,1.2284060224540894,0.3017006878675497,0.6090592381829689,0.473444991693306,1.84775280672521,0.4061911677168567,0.43917724,0.4309184778195347,-0.7715069,0.38146385761417867
195,195,48,10000000,0.7717299328555367,-0.5584705682334217,0.1538071257975676,0.8838178247369879,0.1452423796323491,-0.6491504798336032,0.162371871962786,1.0131041049809086,0.0277069770202986,0.9640975737227426,0.0346869623137754,1.0621106362390749,0.5242990230672404,0.3474686394768562,0.5497535799976541,-0.8370605206969531,0.4988444661368266,0.39118365505997044,0.4109142,0.46754143519504127,-0.73429155,0.31482587492489955
196,196,49,10,-0.8642542361871663,-0.837457332490271,0.7332444642936157,-0.5637058258105714,0.3477546279698038,-1.7743495756507108,1.1187343006174275,1.0776922348921096,0.2999451652510363,1.3470566329814078,-0.1605172585037572,0.8083278368028116,0.7654434191970938,-2.1312670468135804,1.4660186292127408,-0.7831329750657557,0.0648682091814466,0.11430907171814397,-0.92514765,0.07045775871173622,-0.9699099,0.15816038472455174
197,197,49,1000,-0.8642542361871663,-0.837457332490271,0.3636603833606397,-0.5418136367643669,0.3730853560467483,-0.5408002903931823,0.3542354106745313,0.9998815267269336,-0.0134747645270714,0.9844087955107768,0.0128585358993879,1.0153542579430903,1.0,0.0,1.0,0.0,1.0,0.25534382626913765,-1.0621134,0.2289363011510554,-0.6015026,0.28175135138721996
198,198,49,100000,-0.8642542361871663,-0.837457332490271,0.0023819251955809,-0.8639351291763259,0.0003692281709237,-0.8337770238884079,0.0043946222202381,0.9999798406828584,0.0004936033203658,1.0005711320809296,-0.0005120638849114,0.9993885492847872,0.8495739274292538,-1.4684957314698015,0.6991478548585074,0.0,1.0,0.14415318052567536,-0.96864814,0.12079072928293354,-0.69717014,0.1675156317684172
199,199,49,10000000,-0.8642542361871663,-0.837457332490271,0.0046382868846946,-0.8681016383427276,0.0044517018192873,-0.8414979568832105,0.0048248719501019,0.9997946267717828,0.0046399933266699,1.0053687828562348,-0.0048401092012374,0.9942204706873304,0.3414886175903985,-1.1436328842178878,0.3232597959406681,-0.5362093253740016,0.3597174392401288,0.12357165454373308,-0.9729047,0.12571583849168164,-0.735767,0.12142747059578451
200,200,50,10,-0.7856370829736374,0.7930750435626066,0.1181741624083828,-0.6704827408659337,0.1465744738930147,0.7218776428304698,0.0897738509237509,0.2829210225090816,-0.8271983873206795,0.052901403520481,0.3862746219618009,0.5129406414976821,0.9605453883744708,-0.771151659102277,0.0184378056806242,2.3020216314771353,1.902652971068317,0.565572408090337,-0.5626985,0.28376791821321934,1.4651085,0.8473768979674549
201,201,50,1000,-0.7856370829736374,0.7930750435626066,0.1159903684678894,-0.734860508554513,0.0646310816018701,0.9257958787567336,0.1673496553339088,0.055112574899822,-0.7859962570003158,0.0004571755005745,0.8801292845616203,0.1097679742990696,2.9532077745565415,-4.568331950114584,4.8148120157763445,1.658798563316736,1.0916035333367389,0.29442267700965047,-1.0238181,0.3031693099139142,1.0196376,0.2856760441053867
202,202,50,100000,-0.7856370829736374,0.7930750435626066,0.3646945375636338,-0.5028471146564737,0.3599498730976436,1.0860680548059851,0.369439202029624,0.0098574845736592,-0.7969943737512841,0.0144561541502844,0.7889044086297461,0.0052588149970341,0.5879128165660603,-1.2117775044588983,0.5424138329523843,1.29541813458322,0.6334118001797363,0.4041984608625684,-1.1140832,0.41806337179757574,1.1026388,0.3903335499275611
203,203,50,10000000,-0.7856370829736374,0.7930750435626066,0.0047748196995646,-0.7815599290498426,0.0051896149152771,0.7965328701700717,0.0043600244838521,0.0068559632526305,-0.7907209337676889,0.0064709913829539,0.7873324386250489,0.0072409351223071,0.5806692543601883,-1.2091177762806369,0.5390283917150709,1.2866136667160404,0.6223101170053059,0.33326484161997233,-1.029081,0.30986814303819593,1.0759344,0.35666154020174873
204,204,51,10,-0.6488592714885205,0.8455098559040599,0.8616468315723267,-1.3052799092374223,1.0116533223653184,1.4472087778919116,0.711640340779335,0.8461438619323827,-0.3568857143844574,0.4499797875034736,-0.2048737483572457,1.2423079363612917,0.8842487957293046,-1.1910769528219023,0.8356475820858711,0.0567759788992151,0.932850009372738,0.3710773479822687,-0.7471463,0.1514766625867763,0.34608576,0.5906780333777611
205,205,51,1000,-0.6488592714885205,0.8455098559040599,0.4269236342755624,-0.925264480746006,0.4259863754792251,1.2072704579522644,0.4278608930718999,0.9937362022178076,0.2487915444898166,1.383429127735317,0.3347853120613745,0.6040432767002983,0.5869659903403877,0.0,1.0,0.99257105982657,0.1739319806807753,0.2959516364267645,-0.9741146,0.5012725249483521,0.76888067,0.0906307479051769
206,206,51,100000,-0.6488592714885205,0.8455098559040599,0.0110952133629444,-0.6581751686578264,0.0143573461591058,0.8521328027253655,0.007833080566783,1.015373480755512,0.1250709829318397,1.1927551757793635,0.1369795419012981,0.8379917857316601,0.4111382935557143,-1.0115661206515552,0.5589915488623045,0.6228997611523481,0.2632850382491241,0.1958372014346631,-0.8598308,0.32514219107341424,0.7892562,0.06653221179591194
207,207,51,10000000,-0.6488592714885205,0.8455098559040599,0.0086773338837686,-0.6421043242825,0.0104104965480793,0.839638490696923,0.0069441712194578,1.016110750157274,0.1222404410558894,1.1883928402155104,0.1320444070960064,0.8438286600990379,0.4171963668933318,-1.0172586729617927,0.5677647182695607,0.6200732409242087,0.266628015517103,0.30614150492280606,-0.9482837,0.46146277629253313,0.71798986,0.15082023355307897
208,208,52,10,0.8184638166008098,0.678150998356411,0.8185157541589839,-0.3988446321292778,1.487308814439389,0.5766164040260412,0.1497226938785792,0.583938189984304,0.0838336123480404,0.8975719993386969,0.4948438127721254,0.2703043806299112,2.0323799776546463,-0.6358635170519152,1.776898751239538,-0.8733643612843933,2.2878612040697544,0.5824476045822762,-0.029769972,1.0363729848075411,0.5909935,0.1285222243570111
209,209,52,1000,0.8184638166008098,0.678150998356411,0.2764835244314615,0.5736200087051169,0.2991504363779478,0.5060250092002828,0.2538166124849751,0.9983214851374432,-0.0067648352342384,1.0082652832013197,0.007881683114271,0.9883776870735672,1.0,0.0,1.0,0.0,1.0,0.29186353505267565,0.51168275,0.3748254493159601,0.81981784,0.20890162078939117
210,210,52,100000,0.8184638166008098,0.678150998356411,0.0465981126998574,0.7729017444760783,0.0556677903171784,0.6527010526384351,0.0375284350825364,0.9974895727470504,-0.0087554300416595,1.0106973941475166,0.0106593460167279,0.9842817513465844,0.4139024413080098,0.5188980412706172,0.3660097969563633,0.9913177967325912,0.4617950856596562,0.3854252237151388,0.41050556,0.49844384724838425,0.8628838,0.2724066001818934
211,211,52,10000000,0.8184638166008098,0.678150998356411,0.0120403305835748,0.8086265848315287,0.0120191406996297,0.6699714662096661,0.0120615204675199,0.997976382446068,-0.006794683054623,1.0083017513014103,0.0083744774621391,0.9876510135907256,0.5604811792246078,0.285348501331343,0.6513608842032459,0.996611706945958,0.4696014742459699,0.3735147636801308,0.40615582,0.5037583624062031,0.8431256,0.2432711649540586
212,212,53,10,0.6882245385493219,0.6702936371633325,2.657993080820405,-1.4451847548165069,3.09987391304406,2.1557395766374587,2.2161122485967493,0.3414341104521414,0.5736190372678426,0.1665234162139164,1.0163962743296286,0.5163448046903664,8.86839564959148,-5.379585687975172,8.816614181346342,6.649431601619172,8.92017711783662,1.1148561102351242,-0.1009373,1.1466633253779814,1.3962544,1.083048895092267
213,213,53,1000,0.6882245385493219,0.6702936371633325,1.43667073490869,-0.1925968215141792,1.2798459088950034,1.7384035724976168,1.5934955609223769,0.0785360506788197,0.7408414754154188,0.0764531543397244,0.6162552699424162,0.080618947017915,1.0,0.0,1.0,0.0,1.0,0.651144230170142,0.2437017,0.645897984239908,1.110268,0.6563904761003759
214,214,53,100000,0.6882245385493219,0.6702936371633325,1.173477590375294,-0.0405376575594085,1.058901790460503,1.5336676290014348,1.2880533902900848,0.074475767984256,0.7310846185389892,0.0622763031379413,0.6121957800973505,0.0866752328305707,0.7601838012712046,0.1581580859618112,0.7701940615265105,1.1731301884745755,0.7501735410158986,0.7594506873172329,0.21309777,0.6903659284062509,1.2256557,0.8285354462282147
215,215,53,10000000,0.6882245385493219,0.6702936371633325,0.0173554254461233,0.6986578210624478,0.0151597072303143,0.657188629967473,0.0195511436619323,0.077295377771508,0.7356142989874219,0.0688579929712922,0.6128275119150713,0.0857327625717237,0.8752045705532974,0.0,1.0,1.1732881097162842,0.7504091411065946,0.7694535541966301,0.164626,0.7607960874822708,1.1918565,0.7781110209109893
216,216,54,10,-0.8973028318194236,-0.5782225557154715,0.9995502819258784,-2.0529318092148827,1.2878918202589846,-0.9894594930828736,0.7112087435927721,1.1704057565407076,-0.4662175505048277,0.480423404482634,0.497495811061188,1.8603881085987812,6.628291501525447,0.0,1.0,-7.665255304078368,12.256583003050894,0.08783504035602453,-0.89222294,0.005661289274368918,-0.6765255,0.17000879143768013
217,217,54,1000,-0.8973028318194236,-0.5782225557154715,0.3673414004409183,-1.1333353334286334,0.2630466473961934,-0.8509332177517546,0.4716361534856432,1.0419592615090223,-0.12773819637611,0.8576420447519367,0.1308381635613255,1.2262764782661082,1.0,0.0,1.0,0.0,1.0,0.4410246228769405,-1.0814754,0.20525126939582047,-0.9695624,0.6767979763580605
218,218,54,100000,-0.8973028318194236,-0.5782225557154715,0.2099373441140894,-1.0351292891858324,0.1536008273672153,-0.7321881080627237,0.2662738608609635,1.046942293509226,-0.1888271686324835,0.7895613811341635,0.1759665418699389,1.3043232058842884,1.0681310995927904,0.0,1.0,-1.2352349884914402,1.1362621991855808,0.4648939686283203,-1.1203587,0.24858483200027928,-0.97210956,0.6812031052563613
219,219,54,10000000,-0.8973028318194236,-0.5782225557154715,0.0021943463856295,-0.8985846251101959,0.0014284957600916,-0.5799342083966901,0.0029601970111674,1.0476540006315906,-0.1916694821520682,0.7863937621110277,0.1786211808594587,1.3089142391521535,0.4972085146328721,-1.0527630081303556,0.1732527423274836,-1.0530382683711854,0.8211642869382606,0.48969261012989806,-1.2323078,0.37334659828410516,-0.92864776,0.6060386219756909
220,220,55,10,-0.8118244159939145,-0.6402909790702924,1.3462941518759552,-0.0996964040615615,0.8771946222638506,0.5220892186477201,1.81539368148806,1.3993316524746775,0.1989541115856155,1.245070371949871,0.3544605610766342,1.5535929329994838,2.050288877429005,-3.3289491410752414,3.1005777548580102,0.0,1.0,0.8505696266166716,-0.22758262,0.7196652205692277,-0.01186201,0.9814740326641156
221,221,55,1000,-0.8118244159939145,-0.6402909790702924,0.0704153045714963,-0.7795128940509024,0.0398011211617147,-0.5756027092957896,0.1010294879812779,1.0150378816328187,-0.0561188282392342,0.9308731948268296,0.063518509671972,1.099202568438808,1.08660034317981,-1.764257378041473,1.1732006863596205,0.0,1.0,0.2824958431200461,-0.543666,0.33031577466295636,-0.4900301,0.23467591157713585
222,222,55,100000,-0.8118244159939145,-0.6402909790702924,0.1376183866787165,-0.70613199469882,0.1301912325040083,-0.547419627707473,0.1450455408534247,1.012677861663502,-0.0612316994357246,0.9245751935647823,0.0645288640726754,1.1007805297622213,0.3017036523445504,-0.4982601586511934,0.3862463990551765,-0.5012448101861556,0.2171609056339243,0.3274754590500287,-0.48794955,0.39894693909343737,-0.47637394,0.2560039790066201
223,223,55,10000000,-0.8118244159939145,-0.6402909790702924,0.0153516409322618,-0.8229846751633867,0.0137471341703965,-0.6511478474786255,0.016956147694127,1.0135906832635349,-0.0673921729790534,0.9169867625913352,0.0705566108422746,1.1101946039357349,0.3122953837435564,-0.4805854382219149,0.408018003950355,-0.5016213922653828,0.2165727635367578,0.3523846742472575,-0.48358402,0.4043243747855778,-0.44791877,0.30044497370893725
224,224,56,10,-0.8953046684869774,-0.7037018463432836,0.2671521248379312,-1.2916774264951778,0.4427238815564892,-0.7681471204776842,0.0915803681193733,0.2795193412761787,-0.9052368513410344,0.0110936346069119,-1.089291788277153,0.5479450479454455,2.1090626005534663,0.0,1.0,-2.9683024921260825,3.218125201106932,0.02974275220498557,-0.8887859,0.007281063118478449,-0.6669655,0.052204441291492695
225,225,56,1000,-0.8953046684869774,-0.7037018463432836,0.1297706471539708,-0.8100084041079745,0.0952706574435154,-0.8192993968047675,0.1642706368644263,0.0281916257421531,-0.8818711577291717,0.0150044015524991,-0.732820219439858,0.0413788499318072,0.5097714570192031,-0.9128015306614022,0.0195429140384062,0.0,1.0,0.4022580676419019,-0.6439578,0.2807389301332761,-0.33511886,0.5237772051505277
226,226,56,100000,-0.8953046684869774,-0.7037018463432836,0.3510975907525369,-0.6355012109977347,0.2901844105518831,-0.9936345865763636,0.4120107709531905,0.0827000520219528,-0.8378092850821413,0.0642187910200453,-0.7749033231336119,0.1011813130238604,0.4482195533199882,-0.6081996249312374,0.3206785954114748,-0.2985381115402342,0.5757605112285015,0.3800301150737212,-0.6432679,0.2815094657765183,-0.3669448,0.47855076437092414
227,227,56,10000000,-0.8953046684869774,-0.7037018463432836,0.0100770444159348,-0.8881359660296708,0.0080069977401339,-0.7122497767722381,0.0121470910917357,0.0871657396520572,-0.8297057715018443,0.0732699150290282,-0.7748190557180022,0.1010615642750863,0.4874728275792123,-0.5933610021341045,0.3372524202997215,-0.254955939572593,0.6376932348587031,0.4050974446605071,-0.6734202,0.24783125285250046,-0.30796552,0.5623636364685137
228,228,57,10,0.6123618215434471,-0.6716566831127637,6.294022353439235,5.918951753964106,8.665775274894658,-3.3060751600735943,3.9222694319838114,0.8837870382389978,-0.3282296873437188,1.5360061254576938,-0.8271908450102786,0.2315679510203019,1.4326333496588717,-1.0922151985689672,2.783610865576267,-0.6168119966651565,0.0816558337414762,1.357442567893233,-0.7617821,2.2440065381890366,-0.35538793,0.4708785975974293
229,229,57,1000,0.6123618215434471,-0.6716566831127637,0.1742027336383992,0.47445112482108,0.2252111282423936,-0.7544009842468813,0.1231943390344047,0.1309763781824752,0.6522341100139862,0.0651123030009313,-0.539447477103874,0.1968404533640191,0.9579191791600862,-0.172229983473306,1.2812552602303056,-1.0978786619352252,0.6345830980898668,0.40519127819390355,0.28538394,0.533961900133263,-0.4859969,0.27642065625454415
230,230,57,100000,0.6123618215434471,-0.6716566831127637,0.0236712593451035,0.6253781405679056,0.0212559283850373,-0.6541354503946718,0.0260865903051697,0.1790338075541711,0.7118175553381316,0.1624133482783236,-0.5402441872168537,0.1956542668300186,0.6929166905300082,0.0,1.0,-0.4125091141558101,0.3858333810600163,0.35417228568710685,0.31539255,0.48495718918046915,-0.52161705,0.22338738219374452
231,231,57,10000000,0.6123618215434471,-0.6716566831127637,0.0012591935851783,0.6111910245659928,0.0019119365973915,-0.6720640096930733,0.0006064505729651,0.17924051833187,0.7115797174627084,0.1620249539221507,-0.5397056422012212,0.1964560827415893,0.6893190448886617,0.0,1.0,-0.4173418796327738,0.3786380897773234,0.3565488756488286,0.288733,0.5284928038199128,-0.54766554,0.18460494747774434
232,232,58,10,-0.5961186434867,-0.7022285354312264,2.208025941768945,-1.5544983320481376,1.607699572950565,-2.6743336654698644,2.808352310587326,1.400489054851284,-1.9212081419917555,2.222862030877952,-0.2962589280889727,0.5781160788246162,1.0,0.0,1.0,0.0,1.0,0.7983560139625021,-1.1529478,0.9340911344871858,-1.1675398,0.6626208934378183
233,233,58,1000,-0.5961186434867,-0.7022285354312264,0.142399530022468,-0.4602020664415269,0.2280025604470219,-0.74211265816149,0.0567964995979142,1.0105304388496863,0.158385305890139,1.2656942667717,-0.1717885465258375,0.7553666109276729,1.8376424378613487,0.0,1.0,-2.5808899155712868,2.6752848757226975,0.3131003612344422,-0.44231728,0.25800462370048655,-0.96078634,0.3681960987683978
234,234,58,100000,-0.5961186434867,-0.7022285354312264,0.1472449390219427,-0.6918650919497201,0.1606164301505466,-0.7962382906784943,0.1338734478933387,1.0066073166228746,0.0518475141460503,1.0869751595803046,-0.0517967463805512,0.9262394736654448,1.8310516713990757,-0.4474231014545577,0.2494395094949916,1.6942413901483664,3.4126638333031596,0.2888190139651343,-0.5038891,0.1547167843718899,-0.9992159,0.42292124355837873
235,235,58,10000000,-0.5961186434867,-0.7022285354312264,0.1541095130771732,-0.6966380306803911,0.1686231227491106,-0.8002567622316842,0.1395959034052359,1.0064522728672494,0.0640163016426476,1.1073885246537771,-0.0663493461381998,0.9055160210807216,0.3835057282532026,-0.4373910434371867,0.2662684715262636,-1.0538645484012918,0.5007429849801416,0.36339945722213585,-0.4354817,0.26947143479055746,-1.023377,0.4573274796537143
236,236,59,10,-0.7577575705157145,0.8847066972557354,0.827401078646286,0.0961951865332607,1.1269471797791373,0.4177098634698239,0.5278549775134348,1.0995911945501136,0.2186420223314931,1.288538222300689,0.0790537040713147,0.9106441667995384,1.0,0.0,1.0,0.0,1.0,0.5821782526975776,-0.14138693,0.8134140367902379,0.57422554,0.3509424686049173
237,237,59,1000,-0.7577575705157145,0.8847066972557354,0.0541918429343588,-0.8259892314957227,0.0900441825128465,0.8684816158124521,0.0183395033558711,1.0019789447127037,0.0207531160334543,1.0273875403439785,0.020728369082024,0.9765703490814288,0.5555519067932513,-0.6735678146573755,0.1111038135865025,0.0,1.0,0.47010626308708925,-0.2899346,0.6173781475218948,0.59909296,0.32283437865228365
238,238,59,100000,-0.7577575705157145,0.8847066972557354,0.0148380639031786,-0.7771595214395677,0.0256044303333698,0.8883089552792867,0.0040716974729875,1.0029921087680551,0.0939280907384638,1.1239553313529265,0.104369834476456,0.8820288861831836,0.426564192819955,-0.3695492393224424,0.5123120458289389,0.5831841988907825,0.3408163398109713,0.48446205711798024,-0.29957616,0.6046543446764304,0.5624348,0.36426976955953005
