,Unnamed: 0,Seed,Sample Size,True Effect,Cumulant Estimate,Cumulant Minimization Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cumulant Minimization Error,Cross Moment Error,Relvlingam Error,GRICA Error
128,128,32,10,0.7814849965708335,1.0441333290718573,1.0382052741038683,0.9843592281396476,0.0,1.003346562385559,0.3360887715740266,0.3285031429387986,0.2596009295879371,1.0,0.13950129818693743
129,129,32,1000,0.7814849965708335,0.7269415840361269,0.7495504074767242,1.1841056418613014,0.8398031626559928,0.8232154250144958,0.0697945741428739,0.0408639823339394,0.515199456236745,0.0746248057749798,0.12315886284553698
130,130,32,100000,0.7814849965708335,0.6082616654017081,0.5476365943543648,0.9649532008720628,0.7715745024808999,0.8326636552810669,0.2216591897851291,0.2992359459779759,0.2347686841158694,0.0126816178601265,0.13704430408568166
131,131,32,10000000,0.7814849965708335,0.7772280200939151,0.7788262436234543,0.9735770899976764,0.777483978131083,0.8326636552810669,0.0054472913691216,0.0034021804117107,0.2458039428392682,0.0051197636004618,0.16986196258527916
132,132,33,10,0.8932667284135591,1.3846418648902752,1.3748799957061455,0.7006328956070438,0.0,1.3870084285736084,0.5500878078705538,0.5391595275779846,0.215650965919925,1.0,0.3366690981544949
133,133,33,1000,0.8932667284135591,1.457943373975484,1.4986382254347086,0.7885009855845782,0.0,1.0112334489822388,0.632147854163101,0.6777051890159266,0.1172838296743066,1.0,0.22743858052328614
134,134,33,100000,0.8932667284135591,0.9055936946818576,0.9056185647264674,0.5383800323945527,0.0,1.0255767107009888,0.0137998717249786,0.0138277134029665,0.3972908479970869,1.0,0.12694753184525165
135,135,33,10000000,0.8932667284135591,0.8936660480646157,0.8927404298101156,0.5395667299830655,0.878204678273073,1.0255767107009888,0.00044703293916,0.0005891841559779,0.3959623561247651,0.0168617610635026,0.18941710098180117
136,136,34,10,0.8306045321677332,0.8168663848318652,1.3940502708147735,-5.440920191440764,0.0,0.4893996715545654,0.0165399378450461,0.6783562054213033,7.550554422380659,1.0,0.36035688347711414
137,137,34,1000,0.8306045321677332,-0.5735382709868337,-0.1766215876353081,6.290649000359464,0.0,0.5555984377861023,1.6905070328595473,1.2126422151518443,6.573578949710237,1.0,0.33766023888465735
138,138,34,100000,0.8306045321677332,0.8375187009807522,0.8357738450479802,3.796351805034557,0.5978682912371489,0.4960454702377319,0.0083242608789699,0.0062235548688327,3.570588839825783,0.2802010245756585,0.24489105981608766
139,139,34,10000000,0.8306045321677332,0.8318227560471887,0.8304423831565853,3.077078538695218,0.6317227807277721,0.4960454702377319,0.0014666713607691,0.0001952180669238,2.704625269337959,0.2394421698144535,0.3856737930874472
140,140,35,10,-0.8956254493801354,-0.0380448845785455,-0.89525801954994,-0.5871311024601794,-1.0682911370519157,-0.2909975349903106,0.957521434205698,0.0004102494301046,0.3444457134770631,0.1927878308854249,0.2423314916664124
141,141,35,1000,-0.8956254493801354,-0.871411766163879,-0.7756825641772193,-1.4552359716405336,0.0,-0.7386643886566162,0.0270355015403087,0.1339208095146569,0.6248265082772112,1.0,0.20568411281558938
142,142,35,100000,-0.8956254493801354,-0.8926602682385854,-0.8803269340352212,-1.4717432239841484,-2.0702024330662137,-0.7642742991447449,0.0033107379246562,0.017081376322549,0.6432574855959547,1.3114600355528148,0.23377869188168843
143,143,35,10000000,-0.8956254493801354,-0.8964886886164654,-0.8960623247267756,-1.4466080956446403,0.0,-0.7642742991447449,0.0009638395569569,0.0004877879999306,0.615193155404239,1.0,0.20901751234055377
144,144,36,10,0.5009463900176845,-0.2040786687627116,-0.529930608147607,1.6775879976961603,0.0,-0.0866228938102722,1.407386244974252,2.0578589220473256,2.348837382852361,1.0,0.14778920695686446
145,145,36,1000,0.5009463900176845,0.5571762324919466,0.5055506970229549,0.7465644111708398,-0.6448038974570819,0.3881445527076721,0.1122472256408057,0.0091912170583918,0.4903079971181836,2.287171462467908,0.47450948339019616
146,146,36,100000,0.5009463900176845,0.4908356145837823,0.5102886081753288,0.7698466332923245,0.4988665489143994,0.3645571768283844,0.0201833482292292,0.0186491375999626,0.5367844716181052,0.0041518237175272,0.40849937713517626
147,147,36,10000000,0.5009463900176845,0.4978996619203423,0.5000839662427138,0.790180695825135,0.4976254410201262,0.3645571768283844,0.0060819444117255,0.0017215889607274,0.5773757662915584,0.0066293500936118,0.29828406793326834
148,148,37,10,0.5787217152314097,0.6253783879030282,0.652461060600459,0.6021130534086889,0.4219809561722672,0.61711186170578,0.0806202211592531,0.1274176230618263,0.0404189743734186,0.2708396020641243,0.18504361414897438
149,149,37,1000,0.5787217152314097,0.420419569465578,0.4184984365503126,0.412987838403601,0.2791165486890362,0.4010368883609772,0.2735375943211884,0.2768572086793556,0.2863792259143718,0.5177016148816401,0.30577731944024106
150,150,37,100000,0.5787217152314097,0.5829489631713111,0.5864116499440456,0.4157447857168161,0.3702704222796881,0.4201196730136871,0.0073044570968121,0.013287793615211,0.2816153692270299,0.3601926236142176,0.3072485833106075
151,151,37,10000000,0.5787217152314097,0.589745177552916,0.577317485874568,0.4114485282164514,0.7683677411834472,0.4201196730136871,0.0190479500446919,0.0024264328085221,0.2890390711329569,0.3276981335946673,0.4195048321929281
152,152,38,10,0.7249052576939023,0.3825674693242265,0.3828406027762346,0.4193411556450739,0.0,0.3212192058563232,0.4722517663325198,0.4718749812987389,0.4215228111614215,1.0,0.7534673282464525
153,153,38,1000,0.7249052576939023,0.7026833999207975,0.689445672768087,0.324777161494847,-1.2677335274400323,0.717788577079773,0.0306548442534378,0.0489161646290451,0.5519729536408094,2.748826503856514,0.40387117007613715
154,154,38,100000,0.7249052576939023,0.7598454869661647,0.7471481784133365,0.2660472746076718,0.4680498071725484,0.6302485466003418,0.0481997183789446,0.0306839003902305,0.6329902814416989,0.3543296834933613,0.3581093349949607
155,155,38,10000000,0.7249052576939023,0.7250905664241215,0.7251979961274639,0.2827729647373252,0.5741152804493217,0.6302485466003418,0.000255631654278,0.0004038299218478,0.6099173488727424,0.2080133584963637,0.3202440919330323
156,156,39,10,-0.8785040475357668,-0.3282815927423306,-0.3927424689476758,0.0394072533979385,-0.5366728475790109,-0.9600616097450256,0.6263174954478907,0.5529417649818102,1.0448572246291603,0.3891060045945193,0.200303193888929
157,157,39,1000,-0.8785040475357668,-0.5602440132673938,-0.534887060546883,-0.6522673823255997,0.0,-1.0079716444015503,0.3622749777432478,0.3911387636206583,0.257524897972603,1.0,0.12718359216372643
158,158,39,100000,-0.8785040475357668,-0.8322012301237571,-0.8717866880961465,-0.7260181519862428,-0.9009126846324744,-0.8987488746643066,0.052706436062407,0.0076463614009096,0.1735744940245319,0.0255077220868413,0.13755963761931
159,159,39,10000000,-0.8785040475357668,-0.9598924184557364,-0.882441448915569,-0.7281308275636493,-0.89352560079875,-0.8987488746643066,0.0926442754000583,0.0044819388036363,0.1711696381979336,0.0170990142903941,0.15904618192486214
160,160,40,10,0.8617068868926911,0.1264574014299073,0.3533406438594682,1.1299799507494612,0.0,1.0700854063034058,0.8532477767632659,0.5899526286326758,0.3113275151184654,1.0,0.24588925519727126
161,161,40,1000,0.8617068868926911,2.121763200456918,1.6948669513262091,1.2147840571901096,0.50322947359156,0.8776194453239441,1.4622794975075348,0.9668717717202971,0.4097416136136642,0.4160085276720929,0.34780415188912006
162,162,40,100000,0.8617068868926911,0.7426357418117217,0.7755722779827696,1.5761568697218749,-11.542068517770064,0.9057731628417968,0.1381805656797512,0.099958129870033,0.8291102156621786,14.394425289312334,0.3070700946194466
163,163,40,10000000,0.8617068868926911,0.871900241510186,0.8645534332099192,1.5803422018467772,0.8704682655001398,0.9057731628417968,0.0118292597779414,0.0033033811850949,0.8339672409320992,0.0101674696358086,0.3266703689235645
164,164,41,10,0.5278081871246422,-0.2026813605904211,-0.4923963421391112,0.3114407264658799,0.2546312299795873,0.2685781717300415,1.3840057155887917,1.932907738361458,0.4099357795821136,0.5175686239981419,0.2652326546227979
165,165,41,1000,0.5278081871246422,-1.2172596049911333,-1.9799178067009204,0.957530441490734,0.1992030261932202,0.593810498714447,3.3062537389244335,4.751207076735552,0.8141636769734545,0.6225844330334757,0.4748293486215325
166,166,41,100000,0.5278081871246422,0.3588863034525938,0.1843556535388808,0.8992094938493211,0.3890416584561982,0.57733154296875,0.3200440762245269,0.6507146762099294,0.7036671953649941,0.2629109059948594,0.45273847984363136
167,167,41,10000000,0.5278081871246422,0.5447595501173621,0.2175872252519291,0.8937187971084579,0.5983411343177596,0.57733154296875,0.0321165215057887,0.5877532206590311,0.6932643693482643,0.1336336739628122,0.39688082747076336
168,168,42,10,0.5733618039413735,0.8402224371761019,0.7422797864937136,0.647444520019711,0.5151054367061552,0.8787326812744141,0.4654314804374639,0.2946097584303193,0.1292076234745356,0.1016048973523444,0.49146837434978835
169,169,42,1000,0.5733618039413735,0.7571580010320041,0.8214141293874785,0.7155667031166679,0.6931810905305914,0.9056835174560548,0.3205588440443513,0.4326279213944088,0.2480194847263229,0.20897675039663,0.20898372764565123
170,170,42,100000,0.5733618039413735,0.6077998199264352,0.5829205489977766,0.6839904756859613,0.5890086352603654,0.8255952596664429,0.0600633243238905,0.0166714018804441,0.1929474042116339,0.0272896297092573,0.16301960116044134
171,171,42,10000000,0.5733618039413735,0.5718820462658267,0.5727198208518776,0.6783161704997877,0.5741367461827285,0.8255952596664429,0.0025808445302332,0.0011196823455675,0.1830508517256336,0.0013515763275961,0.18644202382973452
172,172,43,10,0.5884115983537486,0.6372857916282619,0.6422580344926677,0.4475605260116306,0.600619559736177,0.2283565998077392,0.0830612336861697,0.0915115138613346,0.239375078153098,0.020747316022634,0.7674528178545403
173,173,43,1000,0.5884115983537486,0.3187336755768402,0.3265856700494163,0.4417781846852394,0.0,0.4029223024845123,0.4583151038004864,0.4449707127406495,0.2492021130765581,1.0,0.07891923672796086
174,174,43,100000,0.5884115983537486,0.1556357799667063,0.2466249101613867,0.3706211790964487,2.2075184213054464,0.3082811832427978,0.7354984497210074,0.5808632752117885,0.370132777577178,2.7516568801186394,0.18972121609604115
175,175,43,10000000,0.5884115983537486,0.3387622846167377,0.3141509398976572,0.3687783980916561,0.7693802620187937,0.3082811832427978,0.4242766703366774,0.466103420162714,0.373264566634274,0.3075545488419284,0.20165092555484904
176,176,44,10,0.8829888276271669,1.744455443700352,1.6556502264537591,2.1218012845327108,0.6624210493766172,2.0082719326019287,0.9756257260787567,0.8750522935867097,1.402976366342678,0.2497967939676834,2.2835427572316287
177,177,44,1000,0.8829888276271669,1.4812475078854366,1.5234804281180452,1.3374264464533865,-0.1881615905353184,0.8943353295326233,0.6775382219341946,0.7253677288443783,0.5146584017913546,1.2130962302671031,0.528018626176922
178,178,44,100000,0.8829888276271669,0.8806090080616763,0.8723634787237181,1.3349636020877127,0.0,0.776224672794342,0.0026951864973035,0.0120333899716511,0.5118691882830794,1.0,0.4064704596030073
179,179,44,10000000,0.8829888276271669,0.8805022281411801,0.8830532933126731,1.354070581436002,0.9610742436732131,0.776224672794342,0.0028161165896843,7.30084951125122e-05,0.5335081702842841,0.0884330736730646,0.3741455674609128
180,180,45,10,-0.613066882612467,-0.7416273725598236,-0.7028110358450688,-0.6830651285672895,0.0,-0.382107138633728,0.2097005948184979,0.1463855833317472,0.1141771769770671,1.0,0.1697627790663063
181,181,45,1000,-0.613066882612467,0.1329873447702228,0.0235779503756481,-1.0564812772517211,0.4441867048016522,-0.6052879691123962,1.2169214298503983,1.0384590181664604,0.7232724637640329,1.724532212389023,0.3396801936342286
182,182,45,100000,-0.613066882612467,-0.6380527721738238,-0.6231000537107786,-1.1209179237787166,0.0848641150400064,-0.6152591109275818,0.0407555688783648,0.0163655408290155,0.8283778745348953,1.1384255412368294,0.5281723949286854
183,183,45,10000000,-0.613066882612467,-0.6206027379889825,-0.615810767628178,-1.129515722174432,-0.6839405413207305,-0.6152591109275818,0.01229206076897,0.004475669936726,0.8424021166519668,0.1156051007130721,0.5233144171615605
184,184,46,10,-0.6294663307602683,-0.3166173651779614,-0.1321072139750291,-1.731161461886251,-0.739989596891673,-0.692929744720459,0.4970066710390187,0.7901282284384135,1.7502050185835318,0.1755824906439633,0.6141770859451291
185,185,46,1000,-0.6294663307602683,-0.6725734727349649,-0.7403296292726597,-0.8125092303493937,-1.0912437272124624,-0.6693487763404846,0.0684820456125619,0.1761226821750592,0.2907906120539387,0.7336014237559939,0.39033078244421515
186,186,46,100000,-0.6294663307602683,-0.6236522203878075,-0.6348722881817752,-0.8990813535094159,-1.1846210818900542,-0.5475684404373169,0.0092365708670048,0.0085881597749281,0.4283231835823642,0.8819451081033534,0.34466928859602225
187,187,46,10000000,-0.6294663307602683,-0.6291207512005799,-0.6260542157021011,-0.9045687105370576,-0.6445646597809687,-0.5475684404373169,0.0005490040416792,0.0054206474459818,0.4370406586235061,0.0239859199497845,0.37932800029286323
188,188,47,10,-0.6288831792277916,-0.6262711794164133,-0.938178431595874,-0.5418018913014324,-0.4465242474778382,-0.4762465357780456,0.0041533942990581,0.4918167039351687,0.1384697361969303,0.2899726654700363,0.13546718536292213
189,189,47,1000,-0.6288831792277916,-0.8907219530823447,-1.0678160226073554,-0.3481523764002996,0.0,-0.6744975447654724,0.4163551872639782,0.6979560876767787,0.4463957887571465,1.0,0.05219484564164618
190,190,47,100000,-0.6288831792277916,-0.7652324128471972,-0.9149122258483952,-0.4702992923150224,0.0,-0.653260350227356,0.2168117038633939,0.4548206345283714,0.2521674806241359,1.0,0.18738422903070803
191,191,47,10000000,-0.6288831792277916,-0.5202338195240385,-0.2420786813487915,-0.4817394810866499,-12.311507033780854,-0.653260350227356,0.1727655680617251,0.6150657397991769,0.2339762025783867,18.576779027383445,0.07387249206202195
192,192,48,10,-0.737097763590149,0.4307678773759842,0.7174655522324221,-0.259330745209313,0.0,-0.8257383108139038,1.584410777856471,1.9733655258128784,0.648173203041341,1.0,0.267159437205432
193,193,48,1000,-0.737097763590149,-0.5373932842170023,-0.6775908394348622,-0.5129944574074403,-0.7343613534480662,-0.6409473419189453,0.2709335033123083,0.0807313861128123,0.3040347118829648,0.0037124114021927,0.2571463763761478
194,194,48,100000,-0.737097763590149,-0.7554553742109167,-0.7477806320733041,-0.3856270665848397,-0.7666037753927721,-0.6565887928009033,0.0249052588782173,0.0144931500417564,0.4768305025013463,0.0400299841623579,0.2161629036846466
195,195,48,10000000,-0.737097763590149,-0.7380100680435002,-0.7372992323362232,-0.41153450440513,-0.7414550271968291,-0.6565887928009033,0.0012376980346646,0.0002733270347923,0.4416826034029903,0.0059113781399327,0.26030831897743245
196,196,49,10,0.5916552817650912,1.3653826594997258,1.3899288496870923,4.106186586013719,0.0,0.8596836924552917,1.307733407578761,1.349220724507865,5.9401672098044855,1.0,0.9030476244156292
197,197,49,1000,0.5916552817650912,0.7924823407964805,0.820569384428898,0.6866785381940015,0.0,0.8733779788017273,0.3394325466549709,0.3869045197752399,0.1606057773124689,1.0,0.24423073950507815
198,198,49,100000,0.5916552817650912,0.5879035479353846,0.5894114799644945,0.6990945359001121,0.0,0.8174832463264465,0.0063410806010453,0.0037924140453926,0.1815909659666964,1.0,0.10747856517302518
199,199,49,10000000,0.5916552817650912,0.5914473731556324,0.5916381310639491,0.6999866091267415,0.5911258820721761,0.8174832463264465,0.0003514015945881,2.8987658304830433e-05,0.1830987243762353,0.0008947772617456,0.13989014628337626
200,200,50,10,-0.7239828414888501,3.277469291786072,2.4357806001204305,-13.463316718544585,0.8017051656682993,-1.5709947347640991,5.526998575057456,4.3644175808245915,17.59618204605189,2.107353820733673,0.899993300681802
201,201,50,1000,-0.7239828414888501,-0.9811042866429196,-0.8361702082917043,-1.1214851327320392,0.0,-1.218156099319458,0.3551485344946939,0.1549585989802522,0.5490493261217863,1.0,0.2831119354966949
202,202,50,100000,-0.7239828414888501,-0.7249986027457197,-0.7187353852775075,19.9944448908699,0.0,-1.1201035976409912,0.0014030184123987,0.0072480394708683,28.61729110838027,1.0,0.40350266955073183
203,203,50,10000000,-0.7239828414888501,-0.7232468513793046,-0.7238592205182225,79.8538220342753,-0.6391131018862017,-1.1201035976409912,0.0010165850174459,0.0001707512437357,111.29794831885545,0.1172261754548162,0.4530191668162561
204,204,51,10,-0.5190903131985717,-0.1405081157631579,-0.1943890140724035,-0.3071816542078793,0.0,-0.2289193272590637,0.7293185555758805,0.6255198582408484,0.4082308099431423,1.0,1.1830265904863275
205,205,51,1000,-0.5190903131985717,-0.1951540256132102,-0.195096540796881,-0.4253643643359346,-0.2844324842797429,-0.2123471051454544,0.6240461040185961,0.6241568454731514,0.1805580772353641,0.4520558811296162,0.17844441175305414
206,206,51,100000,-0.5190903131985717,-0.2123752605431257,-0.2047532785899883,-0.3639642022951047,-1.1815654549771022,-0.2205113470554351,0.5908703068749346,0.6055536514863408,0.2988422379674139,1.2762232793296389,0.33334882003967076
207,207,51,10000000,-0.5190903131985717,-0.7793553562832676,-0.6505944000816026,-0.3588474703217966,-0.6147944291484772,-0.2205113470554351,0.5013868231926236,0.2533356595940284,0.308699351157948,0.184368911375341,0.3748880388384218
208,208,52,10,0.6692807001648127,0.7182953165504637,0.8330881813974008,1.8720931305760136,0.0,0.9494491815567015,0.0732347673757529,0.2447515387672915,1.7971718445115843,1.0,0.15942016018591187
209,209,52,1000,0.6692807001648127,0.901814954978976,0.975262930663403,0.8170835518334202,0.0,0.9400327801704408,0.3474390562239444,0.4571807171837483,0.2208383591999747,1.0,0.2598048514700408
210,210,52,100000,0.6692807001648127,0.6962612486591998,0.6580808179793962,0.8237725335274851,0.688003271863447,0.8780344724655151,0.0403127544059511,0.0167342076092414,0.2308326436495603,0.0279741694240157,0.23614799148436968
211,211,52,10000000,0.6692807001648127,0.6771412749938784,0.6723320688436802,0.8251612376304258,0.6642558862587792,0.8780344724655151,0.0117448102524547,0.0045591762591034,0.2329075639372643,0.0075077824667529,0.2670233397312962
212,212,53,10,0.7226931693142171,1.523059047316187,1.5241614979199984,2.0744211126436207,1.410923052816814,1.314361810684204,1.1074767439153443,1.109002219249306,1.870403652233346,0.9523127002233556,0.6408677913406039
213,213,53,1000,0.7226931693142171,0.6788002279808082,0.7335885905021584,2.139003400077637,0.0,0.883820652961731,0.0607352375767715,0.0150761369424319,1.959767008877909,1.0,0.44168693042194074
214,214,53,100000,0.7226931693142171,0.7294176904602329,0.7172546228915877,1.9324444070393536,0.1879772492107939,0.9048296809196472,0.0093048079482981,0.0075253878873522,1.673948625905932,0.7398934192374192,0.31721728443497077
215,215,53,10000000,0.7226931693142171,0.7231454306558032,0.7209155501039854,1.7385739212451496,0.7202489367152572,0.9048296809196472,0.0006257999394337,0.0024597149740857,1.405687496527647,0.003382116647483,0.419601415206141
216,216,54,10,0.8705095855963535,0.9451060738578604,0.7074172576521331,1.0254150508811886,0.9116360962840282,0.6419470310211182,0.0856928970063019,0.1873527077045244,0.1779480293473335,0.0472441790052208,0.031834305191343455
217,217,54,1000,0.8705095855963535,1.1482092488491211,0.9955601407657528,1.0419150585259358,-1.532861199474098,0.9514380693435668,0.3190081624001029,0.1436521288662569,0.1969024531902872,2.760878024592908,0.21996252144363976
218,218,54,100000,0.8705095855963535,0.8688223192827076,0.8793055158761962,1.1842238889897272,-0.4664757830750045,0.91982764005661,0.0019382512743843,0.0101043462649718,0.3603800677030567,1.5358651883832382,0.24376454059305144
219,219,54,10000000,0.8705095855963535,0.8704824171556294,0.8711642577416413,1.2092209550858248,0.8700618158003098,0.91982764005661,3.1209812245242107e-05,0.0007520562164049,0.3890955080723584,0.0005143766403639,0.21315349326851246
220,220,55,10,0.8594342891926068,1.1682457811974485,1.1659370306418482,1.2095658571544354,0.0,0.9281891584396362,0.3593194917728423,0.3566331310066585,0.4073977177368136,1.0,0.1756750312889812
221,221,55,1000,0.8594342891926068,1.0078544103944476,1.0357942485911538,3.548056042548685,2.125883346715744,1.1566076278686523,0.1726951357052249,0.2052047045553975,3.1283622112423473,1.473584511868731,0.4685135760497122
222,222,55,100000,0.8594342891926068,0.8405622153078717,0.8219114316943577,1.467394275854144,0.831982990314691,1.1206398010253906,0.0219587164743734,0.0436599493063045,0.7073955441464683,0.0319411259512403,0.4113404796885826
223,223,55,10000000,0.8594342891926068,0.8580584152800472,0.8560444499881279,1.4460230858067078,0.8546452016392365,1.1206398010253906,0.0016009064681979,0.0039442680459764,0.6825289658446957,0.0055723719818874,0.5826788952421055
224,224,56,10,0.7198015953469381,0.8094243212254212,0.814257850348818,0.8816470846913734,0.7776901668554497,0.8602426052093506,0.1245103184791994,0.1312254037952678,0.2248473612599138,0.0804229552736817,0.40730593501783663
225,225,56,1000,0.7198015953469381,0.847756102237639,0.7489625331463471,0.7787090979323174,0.5000892955645212,0.8858891725540161,0.1777635777940001,0.040512466196124,0.0818385274027995,0.3052400844937242,0.010801033086082107
226,226,56,100000,0.7198015953469381,0.7247258228383223,0.7295790521992953,0.7691354887025186,0.7044792150253593,0.8685407042503357,0.0068410899937096,0.0135835442927082,0.0685381828471802,0.0212869496547775,0.11404303794431445
227,227,56,10000000,0.7198015953469381,0.7194814083646512,0.7186239401996402,0.7732499124926566,0.7177449629501643,0.8685407042503357,0.0004448267194136,0.0016360829913558,0.0742542354604769,0.0028572212260553,0.1435833755883146
228,228,57,10,0.6789942719132291,0.7144462143465685,0.6982353298450956,-8.348561817424264,0.6201003174259282,0.8031278252601624,0.0522124322690455,0.0283375850545103,13.295481954361986,0.0867370417151725,0.21196999968185867
229,229,57,1000,0.6789942719132291,0.4321303290777251,0.2408044423451694,-34.34777557165303,0.0,0.5796958804130554,0.3635729387523486,0.6453512904215742,51.58625233298351,1.0,0.10226501372643136
230,230,57,100000,0.6789942719132291,0.6759627864320825,0.6777454928433043,1.3027885868051392,0.5589073365592987,0.5186736583709717,0.004464670184337,0.0018391599481481,0.9187033539093342,0.1768600124056374,0.21087305428493425
231,231,57,10000000,0.6789942719132291,0.6794124612093942,0.677700612896717,1.7033850705151825,0.6720329484880952,0.5186736583709717,0.000615895175355,0.0019052576288558,1.5086884248897807,0.0102524037581623,0.04614031514973183
232,232,58,10,0.6200174826934289,1.0556250821147417,0.6472487270878609,0.1109226017116458,0.0,0.3813390433788299,0.7025730912118511,0.0439201234715772,0.8210976225544723,1.0,1.2716402685394077
233,233,58,1000,0.6200174826934289,0.3192793882428769,0.3055524350416922,0.366377863034858,0.0089826046002631,0.3375457227230072,0.4850477653373746,0.5071873881453527,0.4090846254152875,0.9855123365856692,0.5353778791757872
234,234,58,100000,0.6200174826934289,0.3428111497452804,0.3159496642531554,0.44373186644119,0.1174314549673916,0.3423503339290619,0.4470943815066819,0.4904181364682929,0.2843236217895558,0.8105997681593501,0.269699589387849
235,235,58,10000000,0.6200174826934289,0.6255061301136466,0.6220867032163597,0.4395752383221801,0.2121617975493193,0.3423503339290619,0.0088524075101469,0.0033373583498675,0.2910276716511065,0.6578132012864162,0.28300224997079265
236,236,59,10,0.5537326786097381,-1.0849116205551128,-0.2563559303482985,0.2130153841206866,0.0,-0.2389900684356689,2.9592696303909873,1.462959728134402,0.6153100722617519,1.0,2.8020859899875035
237,237,59,1000,0.5537326786097381,0.2183908328630012,0.2999417301021443,0.2572296878085389,0.7238089332797009,0.3358520865440368,0.6056024119592921,0.4583275618567231,0.5354623309312935,0.30714505616135,0.4740547130473413
238,238,59,100000,0.5537326786097381,0.5645531718679363,0.5678923686560834,0.2655835604776377,0.0,0.4299755990505218,0.0195410053915642,0.025571346234967,0.5203758587186134,1.0,0.4516954637404249
239,239,59,10000000,0.5537326786097381,0.5499536131282291,0.5527048059535877,0.2699146016338429,2.75546161621146,0.4299755990505218,0.0068247109616089,0.0018562615064204,0.5125543207752881,3.976158573717599,0.4952068161722555
240,240,60,10,-0.7001319346229168,-0.5367119172616072,-0.3374190124380268,-0.6478547596405294,0.0,-0.6068189740180969,0.233413174403087,0.5180636737849175,0.0746676053429033,1.0,0.17069321589579395
241,241,60,1000,-0.7001319346229168,-0.5258473140800879,-0.5273174620469845,-0.518557405869106,-0.890406190726267,-0.5742350220680237,0.2489311113007531,0.2468312956885879,0.2593433034183832,0.2717691433484316,0.1724689293281411
242,242,60,100000,-0.7001319346229168,-0.5103946048610348,-0.5121391362139698,-0.5150283306529041,-0.5644575918677908,-0.5128653049468994,0.2710022502602632,0.2685105322473225,0.2643838894017988,0.1937839656295619,0.30888646643601486
243,243,60,10000000,-0.7001319346229168,-0.5127638657800119,-0.5123948407748578,-0.5136105300902151,-0.715335382129954,-0.5128653049468994,0.2676182296181351,0.2681453088540692,0.2664089371000625,0.021715117901636,0.32621835919296144
244,244,61,10,0.8529362125066673,1.3012705930934754,1.300862611933424,1.3005206479471587,0.0,1.261458396911621,0.5256364708319891,0.5251581453088503,0.5247572196812933,1.0,0.3994744126363463
245,245,61,1000,0.8529362125066673,0.9162039656830502,0.929528351439429,0.9493486718012842,0.0,0.9848124384880066,0.0741764181760407,0.089798202737421,0.1130359549529189,1.0,0.05565539960826906
246,246,61,100000,0.8529362125066673,0.8434605423022401,0.8434383855178614,0.9299078784789634,0.0,1.0280113220214844,0.0111094711016893,0.0111354481724875,0.0902431680630448,1.0,0.1159137030895154
247,247,61,10000000,0.8529362125066673,0.8506442072590228,0.8506907546702217,0.9313525732905512,0.8578918981626085,1.0280113220214844,0.0026871942051898,0.0026326210606611,0.0919369580445278,0.0058101480313247,0.07208389183873236
248,248,62,10,-0.6641986033130752,-0.3050279763196044,-0.3056843273424812,-0.3029290476336679,-1.1564058438358804,-0.4124497175216675,0.5407578775412946,0.5397696926526139,0.5439179695310502,0.7410543142783446,1.0726568978450632
249,249,62,1000,-0.6641986033130752,-0.0761580286833644,-0.1574921460606126,-0.6073262247469825,-0.3249011895673416,-0.298552393913269,0.8853384690911993,0.7628839547764339,0.0856255618160122,0.5108372888068287,0.4579541129058574
250,250,62,100000,-0.6641986033130752,-0.7094193724217379,-0.7010875566520454,-0.4779404837324013,-0.6721898250476452,-0.2668187320232391,0.0680832041547481,0.0555390408154505,0.2804253406309553,0.0120313738913468,0.3606442105626362
251,251,62,10000000,-0.6641986033130752,-0.6602116498667963,-0.6605262797787177,-0.476546766719125,-0.6633562345024356,-0.2668187320232391,0.0060026525596286,0.0055289540147174,0.2825236844189794,0.0012682483920288,0.3396547075467042
252,252,63,10,0.681537998541641,0.2422815801788102,0.8531846927256741,-0.081090537088193,0.9738447204698826,-0.1949103027582168,0.6445075979662972,0.2518519797154725,1.1189816815228366,0.4288927727488727,1.4487013124617247
253,253,63,1000,0.681537998541641,0.918545135163808,0.9214142497475212,0.8565271441085636,0.0,1.0007469654083252,0.3477533712416861,0.3519631359060959,0.2567562570852474,1.0,0.25401591630501885
254,254,63,100000,0.681537998541641,0.8823435471877494,0.9192636475884308,0.8242072135123614,0.9182347284396613,0.9304121136665344,0.294635881015869,0.3488076226937846,0.2093342048073692,0.3472979208855635,0.18079637053881206
255,255,63,10000000,0.681537998541641,0.8903393905513229,0.917346515168024,0.828862505301846,0.7399196384878968,0.9304121136665344,0.3063679390679263,0.3459946725361865,0.2161647730213882,0.0856616066472906,0.17582003187593223
256,256,64,10,-0.5834967671656042,2.274182220744081,0.3764108554170189,-1.3630121349965525,0.0,-1.146512150764465,4.897506119513149,1.6450950143999488,1.335937766403616,1.0,2.3680930209727653
257,257,64,1000,-0.5834967671656042,-0.6011957269555807,-0.6117423764417946,-0.7272181214644444,-2.1099651369267907,-0.623613715171814,0.0303325755786977,0.048407482038669,0.2463104551495316,2.616069969292486,0.44218920654195015
258,258,64,100000,-0.5834967671656042,-0.578741461869962,-0.5746308469526054,-0.8554614932799656,-297.2012332549425,-0.5810108184814453,0.0081496686241151,0.0151944632976561,0.466094657962645,508.3451240503494,0.08030365319028888
