,Unnamed: 0,Seed,Sample Size,True Effect,Cumulant Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cross Moment Error,Relvlingam Error,GRICA Error
39,39,9,10000000,0.7291039262277637,0.7291032441930029,0.7305509950229302,0.7245718910926465,0.9967259764671326,9.354424468787976e-07,0.0019847222640171,0.0062158973118756,0.34253168069011114
40,40,10,10,0.7450104267317552,2.505306609564395,5.348361107529404,0.0,0.5069941878318787,2.3627805996686315,6.178907724811089,1.0,0.32853275183812275
41,41,10,1000,0.7450104267317552,0.0650429777703106,0.7129869755394015,0.0,0.7257623672485352,0.9126952114540948,0.0429838966587831,1.0,0.0401559153655299
42,42,10,100000,0.7450104267317552,-0.1299466802143895,0.7510835043261621,0.3987192512656894,0.7242658138275146,1.1744226329615888,0.008151667918325,0.4648138643981014,0.04664008991098285
43,43,10,10000000,0.7450104267317552,-0.1242075818597569,0.7452286163845713,-0.1258001944545808,0.7242658138275146,1.1667192530507744,0.0002928679183366,1.16885695815889,0.047495024568560675
44,44,11,10,0.7529336055293985,0.7290786911612183,1.808026403384601,-0.0029845815053761,0.8781640529632568,0.0316826267190019,1.401309212534552,1.0039639371698357,0.13418230354795507
45,45,11,1000,0.7529336055293985,0.826464139669758,0.8602358020975822,72.96629381923378,0.9077826738357544,0.0976587226288818,0.142512162799186,95.90933341716118,0.22859354101532953
46,46,11,100000,0.7529336055293985,0.7547535033327921,0.7706214482285436,0.7521409590598578,0.9227545857429504,0.0024170760742098,0.0234919022995507,0.0010527441778659,0.21157020413274658
47,47,11,10000000,0.7529336055293985,0.7537942950460057,0.751764564786534,0.752567400774001,0.9227545857429504,0.0011431147584415,0.0015526478487336,0.0004863705812945,0.16827592109952158
48,48,12,10,-0.7084904108881172,-0.4054137586212554,4.9203572607274815,-0.8191922195686259,-1.4564086198806765,0.4277780582618538,7.944846655806738,0.1562502568549095,0.9294722962568139
49,49,12,1000,-0.7084904108881172,0.0254559083098107,-0.6858958101023509,-0.6793644853317924,-0.3943235278129577,1.0359297852428249,0.0318911878531187,0.0411098373509592,0.44014450247139886
50,50,12,100000,-0.7084904108881172,0.1022989674814433,-0.7123084555055149,-0.8090807142454021,-0.2737509310245514,1.144390052298955,0.0053889855934842,0.1419783554038388,0.5889036828224383
51,51,12,10000000,-0.7084904108881172,-0.7053150517036958,-0.7090905388083119,-0.7162651628890015,-0.2737509310245514,0.0044818661419015,0.0008470515775117,0.0109736869848929,0.5101915923750285
52,52,13,10,-0.7719391806312388,-1.1253819182931173,-4.030744992971519,-0.6601507447289703,-0.6606306433677673,0.4578634515906516,4.221583635222989,0.1448150822074552,0.13128002750646922
53,53,13,1000,-0.7719391806312388,-0.7265192702685352,-0.7535943255604206,-0.7266669053261343,-0.9237691164016724,0.0588387161868921,0.0237646378511543,0.0586474639985029,0.09693670802174065
54,54,13,100000,-0.7719391806312388,-0.7742346387750091,-0.7677273337204426,-0.7743442269293846,-0.784338653087616,0.002973625644825,0.005456190094344,0.0031155903968745,0.010862152132197364
55,55,13,10000000,-0.7719391806312388,-0.7721577617302278,-0.7717838951015351,-0.772308205306849,-0.784338653087616,0.0002831584462525,0.0002011629071304,0.0004780488992778,0.02464665778526675
56,56,14,10,-0.5840097048714953,-0.8422652920895066,-0.4627572080204638,0.0,-0.716012716293335,0.4422111226299527,0.2076206882173502,1.0,0.05574952638479421
57,57,14,1000,-0.5840097048714953,-0.6148967780083651,-0.5771508567714214,0.0,-0.5874330997467041,0.0528879449763016,0.011744407743332,1.0,0.14913804242366285
58,58,14,100000,-0.5840097048714953,-0.5921817760047218,-0.5728943103104974,-0.6897499362115176,-0.6111750602722168,0.0139930399530341,0.0190328935774169,0.1810590311393699,0.034414778964778285
59,59,14,10000000,-0.5840097048714953,-0.5849552105556485,-0.584122841939893,-0.6910208002731537,-0.6111750602722168,0.0016189896781959,0.0001937246375427,0.1832351320689182,0.03738384422476561
60,60,15,10,0.5842202330635312,-2.135163105183791,-2.2735107930524103,0.0,-1.7333232164382937,4.65472296977363,4.891530392794829,1.0,3.981433711997328
61,61,15,1000,0.5842202330635312,0.0955562276704869,0.5878620021041991,0.27797363243462,0.378879964351654,0.8364380035771619,0.0062335551467829,0.5241971833515877,0.376815129258389
62,62,15,100000,0.5842202330635312,-0.0067473512919787,0.5641031200798073,-0.0159348959704854,0.3700094223022461,1.0115493283356465,0.0344341257717724,1.0272754948710456,0.3291771393350631
63,63,15,10000000,0.5842202330635312,-0.0250322637838699,0.5842094666958789,0.5688827860738594,0.3700094223022461,1.0428473071749087,1.8428611408811123e-05,0.0262528514448144,0.2692708835735458
