,Unnamed: 0,Seed,Sample Size,True Effect,Cumulant Estimate,Cumulant Minimization Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cumulant Minimization Error,Cross Moment Error,Relvlingam Error,GRICA Error
130,130,32,100000,0.6459952407072737,0.6417924477721519,0.6797302950951675,-0.896443449137914,0.0,0.3664389252662658,0.0065059193478271,0.0522218311561532,2.3876935813899105,1.0,0.9028582685002885
131,131,32,10000000,0.6459952407072737,0.3978427996875165,0.5343480172272793,-0.9772139456189856,0.6560388920382945,0.3664389252662658,0.384139735686079,0.1728297926123362,2.512726230845098,0.0155475624248011,0.95218513731562
132,132,33,10,-0.6454105480053767,0.3818104771684917,0.3789287899674203,0.1478970677450852,-0.6823943351312287,-0.4547910392284393,1.5915776839229951,1.5871127937690035,1.229151922295285,0.0573027311687876,0.8992145934789474
133,133,33,1000,-0.6454105480053767,-0.3596854144532827,-0.4363992092436582,-0.1701121924836033,-3.5356436769525885,-0.4467845559120178,0.4427029189949242,0.3238424587383366,0.7364279325627225,4.4781312265183715,0.69170440025453
134,134,33,100000,-0.6454105480053767,-0.5667944455961424,-0.5780907626587666,-0.1633094369898408,-0.1652368550112128,-0.4397071897983551,0.1218078983248648,0.1043053689696581,0.7469681313784783,0.7439817872176514,0.6471041112770561
135,135,33,10000000,-0.6454105480053767,-0.6452471546478542,-0.6456271803446114,-0.1591326679152221,0.0,-0.4397071897983551,0.0002531618952113,0.000335650447462,0.7534396231871059,1.0,0.634567300160612
136,136,34,10,-0.6582717363187927,-0.0515526584703766,-0.3876012793360718,-1.058180921653488,0.0,-0.4406552016735077,0.921684836783862,0.4111834703649474,0.6075138324654186,1.0,1.176911485346292
137,137,34,1000,-0.6582717363187927,-0.502205376576252,-0.5288280023279428,-1.0393352059783514,0.0,-0.7805933356285095,0.2370850078043753,0.1966417922098996,0.5788847502257252,1.0,0.5173786591148642
138,138,34,100000,-0.6582717363187927,0.0280287652860382,-0.4166579204875415,-0.815247279533864,0.0,-0.6845556497573853,1.042579323613044,0.3670426702237154,0.238466175219545,1.0,0.257405048889045
139,139,34,10000000,-0.6582717363187927,-0.7323512969360543,-0.715088575332297,-0.8195031082512538,0.0,-0.6845556497573853,0.1125364443436864,0.0863121350633056,0.2449313300827773,1.0,0.2761496719032129
140,140,35,10,0.6373485989045681,0.2503316482049493,0.3454586272062354,0.3460763140406341,,0.5250222682952881,0.6072296249882678,0.4579753877234743,0.4570062370334745,,1.272270052118108
141,141,35,1000,0.6373485989045681,-0.2966475452650017,-0.3603929514221357,-0.2766646743859774,0.0,0.3312136828899383,1.4654400210102598,1.5654565681034756,1.4340868950861272,1.0,1.032549727589581
142,142,35,100000,0.6373485989045681,0.6075749815523608,0.6049471470313493,-0.0219299494117717,0.0,0.3618498146533966,0.0467148078828135,0.0508378804455021,1.0344080922896255,1.0,0.7056888995120277
143,143,35,10000000,0.6373485989045681,0.6374150315145466,0.6298425062362611,-0.0302365611019029,0.0,0.3618498146533966,0.0001042327700926,0.0117770599656261,1.047441166661183,1.0,0.8474976717754248
144,144,36,10,-0.6988864309968924,0.2349637310773658,0.0478188960401128,-10.05766572022805,0.0,-0.0423991903662681,1.3361972999564655,1.0684215545176687,13.39098725365405,1.0,1.1697243550118943
145,145,36,1000,-0.6988864309968924,-0.3575615942143901,-0.5965021553329558,-0.7721815238353804,-0.7311228449849514,-0.7630752325057983,0.4883838369785433,0.1464962991453354,0.104874110567492,0.0461253968575079,0.05179345808018148
146,146,36,100000,-0.6988864309968924,-0.6896102473585608,-0.708198814509582,-0.8385185778743804,-0.8120083407358145,-0.7842197418212891,0.0132728054615397,0.0133246019663114,0.199792327743889,0.1618602175142603,0.015854564444898158
147,147,36,10000000,-0.6988864309968924,-0.0884385022155838,0.2416237233928414,-0.8334400252999048,-70.93960328096719,-0.7842197418212891,0.8734579778728353,1.3457267342394803,0.1925256927811361,100.50376389448404,0.03786640974664562
148,148,37,10,0.7691521463670195,0.643773657200967,0.681651186725552,0.5409103739728568,0.7185132969078567,0.7318039536476135,0.1630086969896136,0.1137628752058558,0.2967446342992477,0.0658372335023026,0.2353635904080486
149,149,37,1000,0.7691521463670195,0.8530305909021195,0.7750383297583189,0.7206982269350863,0.112988292100387,0.7532697319984436,0.1090531241852316,0.0076528206013621,0.0629965341198075,0.8531002056822292,0.05725755037904463
150,150,37,100000,0.7691521463670195,0.7860793493816479,0.791012460977654,0.7159125500075253,0.4173249713351289,0.7522402405738831,0.0220076133110746,0.0284213139284452,0.0692185500761634,0.457422080525545,0.04999814879640909
151,151,37,10000000,0.7691521463670195,0.7698384834272236,0.7775912293322852,0.7091623961679184,0.4449414646237153,0.7522402405738831,0.0008923293830043,0.0109719292926978,0.077994647070094,0.4215169693989246,0.07120313073074618
152,152,38,10,-0.6772104824280016,-0.1743895050997411,-0.4918326470723196,-0.9765110893500342,0.1170632869483587,-0.6136308312416077,0.742488473488327,0.2737373979963321,0.4419609776992089,1.1728610084838793,0.2512768173072384
153,153,38,1000,-0.6772104824280016,-0.5439800852267458,-0.5696976298327908,-0.2190916620820339,-4.280405026535672,-0.731640636920929,0.1967341035885698,0.1587583999139309,0.6764792220927753,5.320642012493876,0.16129518347618588
154,154,38,100000,-0.6772104824280016,-0.6888880634408009,-0.706360181628098,-0.2090211876424743,-2.24981547915359,-0.7774091362953186,0.0172436507050683,0.0430437802669356,0.6913497456609486,2.3221805295856175,0.21971976939515103
155,155,38,10000000,-0.6772104824280016,-0.0475683107246987,-0.1587375732832647,-0.2052539075596474,-2.620923056604715,-0.7774091362953186,0.9297584547803333,0.7656008325297281,0.6969126838914972,2.8701749671799583,0.23378631823805926
156,156,39,10,0.6423703755748386,-1.648378744316772,-0.4264124561332875,9.524073566951827,0.0,0.0855157896876335,3.566087738466591,1.6638108984271005,13.826452042451386,1.0,4.548057356840015
157,157,39,1000,0.6423703755748386,0.8892698765827037,0.8386698982598072,0.5277581138300595,0.0,0.6759809255599976,0.3843569230397993,0.3055862009659239,0.1784208396008546,1.0,0.3495978313060116
158,158,39,100000,0.6423703755748386,0.6147880581829107,0.5873194783378447,0.6333540458471961,0.6347127844700454,0.6397371292114258,0.0429383396879802,0.0856996202350247,0.0140360297897828,0.011920834764431,0.1439163598763462
159,159,39,10000000,0.6423703755748386,0.6431037065747047,0.6593354806046923,0.6417395827770478,0.6956042537606684,0.6397371292114258,0.001141601524214,0.0264101609833301,0.0009819767874978,0.0828710043457286,0.09374231882755271
160,160,40,10,0.8254504865474945,0.8840385466186165,1.0172632378576028,0.9573319527722148,0.0200614463904091,1.4465866088867188,0.0709770737626803,0.2323734184377051,0.1597690817002529,0.9756963661450884,1.7701233124735885
161,161,40,1000,0.8254504865474945,-0.2324538853887601,0.0956932735423466,12.10605300678721,0.0,1.5698524713516235,1.2816085145954847,0.8840714554029877,13.665995361419728,1.0,1.076710239372925
162,162,40,100000,0.8254504865474945,0.7965936197958361,0.8103645151367458,-7.442920692283218,1.3140278119075468,1.5548372268676758,0.0349589311799358,0.0182760464214478,10.01679847983828,0.5918917407191335,1.0846804830013896
163,163,40,10000000,0.8254504865474945,0.9939533651769352,0.9031366130625385,-8.695487190414578,1.2380674465807615,1.5548372268676758,0.2041344470389932,0.0941136116352316,11.534232315718986,0.499868819217815,0.9800130699039422
164,164,41,10,0.6583004277891302,1.1182470273743057,0.9831569323266848,0.5901943383984642,-0.8580150043520959,0.535720705986023,0.6986879852560383,0.4934775838268392,0.1034574588070631,2.303379077594856,0.6230945392011087
165,165,41,1000,0.6583004277891302,0.5996329093420565,0.5894807610367504,0.5874051337238101,0.0483864253423572,0.5281664133071899,0.0891196723722415,0.1045414279670261,0.1076944371788098,0.9264979585310908,0.06992114382302772
166,166,41,100000,0.6583004277891302,0.6591967204326391,0.6588899579947799,0.5739511264778309,0.7460102143196158,0.4830926060676574,0.0013615252332723,0.0008955336815283,0.1281319254106857,0.1332367150740803,0.09227708134880601
167,167,41,10000000,0.6583004277891302,1.718781952591944,1.1440001035788323,0.5738794766693145,0.6855249805324715,0.4830926060676574,1.6109385320686924,0.7378085373890777,0.1282407660030532,0.0413558180947467,0.03598264512649364
168,168,42,10,-0.5092249700165663,-0.3365303900195325,-0.1623804220822033,1.583727411619661,0.0,-0.4431413114070892,0.339132191399443,0.6811224279184095,4.110074141824071,1.0,1.2085817246960107
169,169,42,1000,-0.5092249700165663,0.2168312581073855,0.7640195725898139,2.4943733879602914,-1.013405439638027,-0.3061237335205078,1.4258064134214223,2.5003576367532774,5.898372104335621,0.9900937685853436,1.2200523494140563
170,170,42,100000,-0.5092249700165663,-0.5078320310733456,-0.5353712884240291,1.0093359873807424,,-0.364510715007782,0.0027354097407583,0.0513453187627704,2.9821023060748697,,1.1803330893947628
171,171,42,10000000,-0.5092249700165663,-0.5157542134961264,-0.5440322743514051,1.0409063384097388,-0.5060068196898893,-0.364510715007782,0.012821923244156,0.0683534908622144,3.044099169716433,0.0063197025208177,1.2050935549824704
172,172,43,10,-0.666347509155347,-0.7745374001153164,-0.6734835357908215,-0.6003278867927085,-0.8054154382063075,-0.6142728924751282,0.1623625652883573,0.0107091668197575,0.0990768652325631,0.2087018067002922,0.026881906390057334
173,173,43,1000,-0.666347509155347,-0.4566887877832115,-0.7627943517312287,-0.6641920527065079,0.8832868556800302,-0.6535705924034119,0.3146387110201643,0.1447395559385167,0.0032347332573829,2.3255648795020973,0.02797006308567062
174,174,43,100000,-0.666347509155347,0.1508840071554505,-0.1797010975762771,-0.6388266374479316,63.37637634698626,-0.7225839495658875,1.2264344130988185,0.730319247678942,0.04130107988593,96.11009717335222,0.040668802526093166
175,175,43,10000000,-0.666347509155347,-0.6662153186304218,-0.6662016148661585,-0.6392690900275109,-36.810137722066976,-0.7225839495658875,0.000198380759452,0.0002189462512938,0.0406370831372362,54.24165276572731,0.05792563491664858
176,176,44,10,-0.5163942790443444,1.196963296465635,1.3039139785421037,3.0555719369172003,-4.055079094062451,-0.5100642442703247,3.317925168886017,3.5250356780775496,6.917129722219112,6.85268012954541,1.7190136938297955
177,177,44,1000,-0.5163942790443444,-0.5008192458023959,-0.5419124492633868,-0.455827367400265,0.0,-0.6085286736488342,0.0301611266313255,0.049416059113333,0.117288115112674,1.0,0.08360658171583855
178,178,44,100000,-0.5163942790443444,-0.5573664075777933,-0.5415197669764388,-0.5537331081253388,-0.1030596928831822,-0.5781389474868774,0.0793427235663284,0.0486556279798303,0.0723068217372485,0.800424410057548,0.06603880433520595
179,179,44,10000000,-0.5163942790443444,-0.5283589683990081,-0.5282061525964986,-0.5576004622096081,-0.0899334936987032,-0.5781389474868774,0.0231696783643805,0.0228737498293234,0.0797959714842719,0.8258433577824738,0.15267160640937683
180,180,45,10,-0.502056030302308,-0.0315243866939232,-0.0402316742694107,4.055341473196677,0.021291579382605,0.1302298456430435,0.9372094252608796,0.9198661666404332,9.077467908820442,1.0424087713273449,1.92324093560413
181,181,45,1000,-0.502056030302308,0.2897639412648004,0.9090427380677254,2.061320099776242,-0.5832604412002361,-0.3100259304046631,1.5771545878859814,2.810640014662017,5.105757077621474,0.1617437218093599,1.5653821759951165
182,182,45,100000,-0.502056030302308,-0.4613533003666671,-0.6000325586951097,2.1157272165469605,-0.5301769748344913,-0.2810739278793335,0.0810720865380944,0.1951505857499731,5.2141256928494535,0.0560115661099629,1.2458307534226059
183,183,45,10000000,-0.502056030302308,-0.160883157348276,-0.2098601872079064,2.043812212778928,-0.5473308621119899,-0.2810739278793335,0.6795513894108556,0.5819984731952303,5.070884700953133,0.0901788427527103,1.2219911407802713
184,184,46,10,-0.5643067527644875,-0.5029428354219837,-0.8110015964187709,-1.1088985505088151,0.0,-1.0257102251052856,0.1087421283581802,0.4371644366220106,0.9650634075818196,1.0,0.3021923255714267
185,185,46,1000,-0.5643067527644875,-0.4995970566271956,-0.1375028567533623,-16.82704522985083,-1.0126807106858104,-1.0481839179992676,0.1146711355486798,0.756333136047463,28.81896840223277,0.7945571370974734,0.17885380340104817
186,186,46,100000,-0.5643067527644875,-0.6617746434387259,-1.0321251101293256,8.344120400090958,-0.8035550717850395,-0.9670531153678894,0.1727214678838275,0.8290142818122209,15.786497519680331,0.4239685558404116,0.07198510549735877
187,187,46,10000000,-0.5643067527644875,-0.3590756864930431,0.2097746066184629,7.984870392351734,-0.8411217058028941,-0.9670531153678894,0.3636870642891229,1.3717386077533118,15.14987567175934,0.4905398556411302,0.1518502543737748
188,188,47,10,0.7787585445450184,1.2842334101959212,1.1432895040643838,0.9065722519056996,0.7779339074513714,0.8399611115455627,0.6490777779474911,0.4680924043438122,0.1641249502249186,0.0010589124182628,0.5825998058669628
189,189,47,1000,0.7787585445450184,0.6141839430541415,0.3438790383158988,0.7442031126248688,0.0,1.0450769662857056,0.2113294327794861,0.5584266256535181,0.0443724594255825,1.0,0.014132187448501959
190,190,47,100000,0.7787585445450184,0.7881036960105463,0.614319890380325,0.9068263624198052,0.0,1.0825772285461426,0.0120000628320396,0.2111548634895107,0.164451252280781,1.0,0.2518411688372131
191,191,47,10000000,0.7787585445450184,0.7800802346850596,0.6063684712644167,0.8928654414481527,1.083185376337295,1.0825772285461426,0.0016971757797064,0.2213652414964111,0.146524102627728,0.39091299084254,0.15989756426641005
192,192,48,10,-0.7060052675272084,-0.2633198502894902,-0.250388161307727,-0.7057080337708779,-0.5720503521181719,-0.6848315000534058,0.6270284905780221,0.6453451938330228,0.0004210078451278,0.1897364248827988,0.4315663102505573
193,193,48,1000,-0.7060052675272084,-0.0915670984346779,-0.3728982232600522,-0.6219024932721546,,-0.5271782875061035,0.8703025279749077,0.4718194885908819,0.1191248537700358,,0.06997540436152894
194,194,48,100000,-0.7060052675272084,-0.740706387853895,-0.7141548451807465,-0.6873098544429836,0.0,-0.5773372054100037,0.049151361785483,0.0115432249989891,0.0264805575030702,1.0,0.04584532781012912
195,195,48,10000000,-0.7060052675272084,-0.3262161699521503,-0.5017261708325531,-0.6837173187631311,0.0,-0.5773372054100037,0.5379408837915243,0.2893450036288612,0.031569096987252,1.0,0.054819727904643775
196,196,49,10,-0.7457832584147577,1.3134139083832048,1.0677505885079306,11.035335149784974,0.0307202586742292,-0.9119830131530762,2.7611201291579093,2.4317170256376484,15.796973551326108,1.0411919392499216,1.6354253812269939
197,197,49,1000,-0.7457832584147577,-0.5132190621013651,-0.5597564175580062,-8.653813261096655,-1.0144860277891803,-1.5071496963500977,0.3118388535668294,0.2494382097717928,10.603657179823616,0.3602960596696407,1.1676827363080198
198,198,49,100000,-0.7457832584147577,-0.5747717152125228,-0.6003290224258471,29.907616308599383,-0.7134260667127048,-1.2402557134628296,0.2293046153459361,0.1950355339138199,41.10228973518557,0.0433868571558331,0.7463889606028908
199,199,49,10000000,-0.7457832584147577,-0.8663560555388206,-0.8391120840267587,38.64505166143835,-0.7371100150935804,-1.2402557134628296,0.1616727055262051,0.1251420229121011,52.818073448822865,0.0116297104062286,0.8106793438638096
200,200,50,10,0.6058634888860209,0.6997616545702862,0.7012847931372475,1.2650808416054942,0.0,0.2877680957317352,0.1549823803657691,0.1574963766618024,1.0880625170722074,1.0,1.183000656253488
201,201,50,1000,0.6058634888860209,0.7519096919997789,0.6591427996635492,-0.2092277057914735,0.0,0.2638419270515442,0.241054636552349,0.0879394645079058,1.345338033450692,1.0,0.6969373954852549
202,202,50,100000,0.6058634888860209,0.5634073498792418,0.5371435395098304,-0.1913732543403046,0.4472077604841791,0.2745386958122253,0.0700754209250035,0.1134248071336059,1.3158686038205996,0.261867122400058,0.7778780319990332
203,203,50,10000000,0.6058634888860209,0.6002655872971133,0.5529686556712533,-0.2029194804830285,0.482724532095892,0.2745386958122253,0.0092395427214144,0.0873048701317576,1.3349260752717234,0.2032453829104968,0.7796142116651309
204,204,51,10,0.7924294175513829,-2.1248545706219795,0.9358317175679371,23.58935747800965,-1.2620650939547815,0.8210470080375671,3.681443322974818,0.1809653917943496,28.76840202487821,2.5926530060615103,1.47367332914484
205,205,51,1000,0.7924294175513829,0.3540333735918861,0.5588377610719557,1.9182173951581936,-2.3679096248032243,0.500579833984375,0.5532304003984937,0.2947791327601496,1.4206791831195646,3.9881647151869952,0.05248650769711765
206,206,51,100000,0.7924294175513829,-1.230304185704484,-0.8361004253164851,1.2952348426492204,0.8046616006516261,0.598980724811554,2.5525725805411663,2.0551102808626744,0.6345113065735404,0.0154363061609206,0.21278433027276514
207,207,51,10000000,0.7924294175513829,0.7906648747327901,0.792913846571286,1.3022952378140953,0.8205303032424445,0.598980724811554,0.0022267507736464,0.0006113213482155,0.6434211160890574,0.0354616891658233,0.21687586724172417
208,208,52,10,0.6345984782544072,2.4731111903891736,2.2074492799665135,-0.4506037209120362,0.0,1.2863082885742188,2.8971275146955464,2.4784975943190943,1.7100611431523032,1.0,2.4554246073872807
209,209,52,1000,0.6345984782544072,0.8281204743248559,0.7618135879458342,2.0749565132225833,1.0034636769876628,0.9738567471504213,0.3049518754012309,0.2004655133138014,2.2697155513674967,0.5812576162298636,1.0941726072629276
210,210,52,100000,0.6345984782544072,0.0784255181699426,0.144897583449467,2.667447922130044,1.0282108048390382,0.9980010986328124,0.8764171033222958,0.7716704523968645,3.2033632502041365,0.6202541292997458,1.229370655084382
211,211,52,10000000,0.6345984782544072,0.6070502191026085,0.5990131198523747,2.776369209491404,0.6365813939605663,0.9980010986328124,0.0434105345281883,0.0560753919547952,3.3750013664205043,0.0031246776885024,1.2376059966948467
212,212,53,10,-0.6986293871770899,0.0666126286341446,-0.3082077946257108,-0.742842422578825,-2.0392819804156934,-0.6798332333564758,1.0953475903773564,0.5588393499004276,0.063285393104324,1.9189753792861457,3.231140900519199
213,213,53,1000,-0.6986293871770899,-0.5701442384638087,-0.5583881666159043,-0.5379574411019928,1.009224032589081,-0.359719842672348,0.183910312207798,0.2007376487952359,0.229981659838723,2.4445771264604153,0.24496863594291318
214,214,53,100000,-0.6986293871770899,-0.3582814131114195,-0.3645656430058451,-0.5773081989270676,-0.7899288172692723,-0.3598418831825256,0.487165270045244,0.4781701862286043,0.1736560048529271,0.1306836382321256,0.18012584435479176
215,215,53,10000000,-0.6986293871770899,-0.698051171502084,-0.6948898790814221,-0.5841929812942352,-0.8625759432699128,-0.3598418831825256,0.0008276429328893,0.0053526349797248,0.1638013057899711,0.2346688517573988,0.1353588033933716
216,216,54,10,-0.7782495438961907,-0.1268637311979535,-0.1088776977625919,-0.2345099179450464,-0.4045081977915575,-0.6353200674057007,0.8369883642169207,0.8600992462937891,0.6986700219944783,0.4802332992494318,0.7286836145811624
217,217,54,1000,-0.7782495438961907,-0.7277635515247561,-0.7395363542003237,-0.7296004346988425,-0.6863052944182677,-0.8173659443855286,0.0648712135681878,0.0497439285374395,0.0625109382702541,0.1181423750248767,0.009864369606805557
218,218,54,100000,-0.7782495438961907,-0.680892424755681,-0.720462933479116,-0.7734278697094992,-0.501188933318434,-0.8362278342247009,0.1250975601644502,0.0742520324879017,0.0061955374397684,0.3560048479960476,0.004416628275187051
219,219,54,10000000,-0.7782495438961907,-0.7801591686197248,-0.7778847532427602,-0.7759440439319754,-0.5696182495415788,-0.8362278342247009,0.0024537434535121,0.0004687322418517,0.0029624173663799,0.2680776313855968,0.12254578929303957
220,220,55,10,0.799321156344071,1.1933419512303591,1.0872275029300316,1.7910157064019463,0.2847304500906187,0.8517077565193176,0.4929442837325331,0.360188572892008,1.2406709645891028,0.6437846692399377,0.8764626408467718
221,221,55,1000,0.799321156344071,0.5228592558874738,0.4818018674893069,0.7880960354027127,1.1683030639203824,0.7302747368812561,0.3458708658745835,0.3972361876508203,0.0140433176981073,0.4616190934617045,0.09540052862083709
222,222,55,100000,0.799321156344071,0.8409773260012603,0.832894373579077,0.8005826903065919,0.0,0.6390658020973206,0.0521144340126264,0.042002162670838,0.001578256690078,1.0,0.015606138603585631
223,223,55,10000000,0.799321156344071,0.1051995118751386,0.454381145623512,0.7972511404789744,0.0,0.6390658020973206,0.8683889309820105,0.4315411996577732,0.002589717347861,1.0,0.0015016950376841858
224,224,56,10,-0.656692376377837,-1.0073129618358685,-0.9621094389202944,-0.9445348220273918,-0.9609523562929074,-0.8455499410629272,0.5339190739383534,0.4650839168060199,0.4383215886214899,0.4633219310284947,0.3073596028752721
225,225,56,1000,-0.656692376377837,-0.4549712956950046,-0.5020392825968487,-0.6856467858710485,-1.667594283396217,-0.5870217084884644,0.3071774364055802,0.2355031051738698,0.0440912831254679,1.539384258721383,0.01739375361751722
226,226,56,100000,-0.656692376377837,-0.6214140797841993,-0.6358312455485451,-0.6359512860579635,-1.4151119849865668,-0.5129099488258362,0.0537211910213189,0.0317669758012983,0.0315841801518643,1.1549085018955096,0.12057394872402344
227,227,56,10000000,-0.656692376377837,-0.6476043278858379,-0.6521388696234194,-0.6351057559826305,-4.144551133557129,-0.5129099488258362,0.013839125927008,0.0069340027663084,0.0328717389933369,5.311252090998091,0.12520967731897023
228,228,57,10,0.6769022082119788,-0.4050161967949416,0.6493978022929047,1.5921566638973328,-44.97331339757453,1.2647086381912231,1.5983378276528044,0.0406327614024577,1.352122130171472,67.43989759816337,2.492014205327415
229,229,57,1000,0.6769022082119788,1.2958298141103,1.1740772804147557,1.6154966720304773,0.4786711350067927,1.14456045627594,0.9143530607370952,0.7344858181450654,1.3866027506362752,0.2928503863635026,0.9686679845616741
230,230,57,100000,0.6769022082119788,0.7080575184102893,0.7469636279112574,1.277815096269848,-1.608723811964687,1.1538629531860352,0.0460263090005372,0.1035030154272124,0.887739588921074,3.3765970807128745,0.8235698481911864
231,231,57,10000000,0.6769022082119788,0.6856904596643172,0.7463653963034765,1.2761448563381823,0.6276628040138728,1.1538629531860352,0.0129830444423462,0.1026192369426347,0.8852721129527544,0.0727422714843415,0.8496017330490949
232,232,58,10,0.7940040884874917,1.837841182694799,0.8927828908928801,-0.0588240913015668,0.2342936943463615,0.2595061659812927,1.314649520502754,0.1244059115533691,1.0740853758242248,0.7049212998478753,0.3312372273054791
233,233,58,1000,0.7940040884874917,0.9971049894696076,1.076245895401872,0.8799426217159078,0.2300825815248926,0.2708976864814758,0.255793268481785,0.3554664402950696,0.1082343711757472,0.7102249410791072,0.3097617243201219
234,234,58,100000,0.7940040884874917,0.6526882890676867,0.6927898781321087,0.6913311352023592,-0.1425624514747547,0.3324643969535827,0.1779786797937013,0.127473160180053,0.1293103584399867,1.179548762458294,0.2479856566194517
235,235,58,10000000,0.7940040884874917,0.7925653169283565,0.7918365276519657,0.6871159331505046,0.8324807011354783,0.3324643969535827,0.0018120455297351,0.0027299114286112,0.1346191498089131,0.0484589603578505,0.23162741875144258
236,236,59,10,-0.7394569465102165,-0.885462571423839,-0.46317593358578,-0.7164496857912365,,-0.6423276662826538,0.1974497982643607,0.3736269085418881,0.0311137258599844,,0.1143205529742558
237,237,59,1000,-0.7394569465102165,-0.0156009359792422,-0.0464242486910766,-2.2471775240488214,0.0,-0.5835570096969604,0.9789021713125164,0.9372184561789964,2.0389565405452226,1.0,0.08795901518814214
238,238,59,100000,-0.7394569465102165,-0.7983958381672817,-1.3639494708731124,-2.087914055548743,-1.2338919027009223,-0.537239670753479,0.0797056433579,0.8445285791283964,1.823577580009786,0.6686460361541477,0.0644790602394493
239,239,59,10000000,-0.7394569465102165,0.0072964107365884,-0.0095567576035956,-2.1825992673494556,0.0,-0.537239670753479,1.0098672556543329,0.9870759783261248,1.9516245369659264,1.0,0.009296212873137288
240,240,60,10,0.632553981650062,0.6585153863509804,0.7293500854843437,0.9137549634553814,-0.5109947950372555,0.8891125321388245,0.041042196324804,0.1530242582329212,0.4445485918399985,1.8078279638747816,0.5115383639580461
241,241,60,1000,0.632553981650062,0.6454744766309344,0.6488982634538282,1.3160781772179044,0.1155793196044626,0.8014088273048401,0.0204259167686658,0.0258385565151782,1.0805784413605632,0.8172814922404475,0.8723567274747722
242,242,60,100000,0.632553981650062,0.6417541476636673,0.648670240957565,1.3935643272617966,0.0,0.7438061237335205,0.0145444756977199,0.0254780774052872,1.2030757337525328,1.0,0.9083999018521931
243,243,60,10000000,0.632553981650062,0.6345556102886422,0.6432068757214424,1.3858212761207367,0.5391843011141041,0.7438061237335205,0.0031643601916135,0.0168410829437695,1.1908348003845035,0.1476074505015311,0.9528460014449844
244,244,61,10,0.8822162321806951,0.6486499878148322,0.7004818212932032,0.7572922115756026,0.0,0.6270579099655151,0.2647494297271374,0.2059975822914456,0.1416024961321565,1.0,0.3054617848580157
245,245,61,1000,0.8822162321806951,0.3674808448381481,0.3674821411751653,0.416371927160015,0.6267560113270675,0.7459137439727783,0.5834571713447222,0.5834557019351037,0.5280386916812773,0.2895664481508932,0.3636206461779788
246,246,61,100000,0.8822162321806951,0.8364129629060502,0.9537073061840688,0.3755776171278231,0.0,0.7788034677505493,0.0519184159210341,0.0810357726321349,0.5742794074424856,1.0,0.41744416350127433
247,247,61,10000000,0.8822162321806951,0.3130418236124715,0.3904081971493861,0.3927738202798769,0.0,0.7788034677505493,0.6451642894410556,0.5574688121705033,0.55478735716639,1.0,0.4056272972899362
248,248,62,10,0.6540736617081844,0.0009376846720744,0.3045942416934578,0.7557031289977163,0.0,-0.4290730357170105,0.9985663928591384,0.5343120209152332,0.155379238210136,1.0,1.5242386292405918
249,249,62,1000,0.6540736617081844,0.1543450342544613,-0.1543860219705642,-13.334037364928408,0.0,0.8736231327056885,0.7640249970448703,1.2360376682457574,21.38614019421776,1.0,0.05781681943795208
250,250,62,100000,0.6540736617081844,0.7119948295368955,1.4126103024661194,-12.016328707540607,3.0866918139064383,0.8735406398773193,0.0885545026800861,1.1597113370639849,19.371522063980777,3.719180720173332,0.10203966972931768
251,251,62,10000000,0.6540736617081844,0.7200328010828448,1.3979026409012845,-9.873432902546282,0.0,0.8735406398773193,0.1008435948978606,1.1372250905968448,16.095291984026293,1.0,0.053682691321833606
252,252,63,10,-0.7808540003832559,-1.1526443640917736,-0.7846383069813182,-0.4200275091212876,-0.2451422397021676,-0.2135641872882843,0.4761330076122257,0.004846368970646,0.4620921338494375,0.6860588028212088,1.1745939416644988
253,253,63,1000,-0.7808540003832559,0.1683103621315732,-0.1206588438148138,-0.855718697247847,-2.7999368287410142,-0.2444841265678405,1.21554651964255,0.8454783560619623,0.0958754092670925,2.58573667723641,0.9490704353813281
254,254,63,100000,-0.7808540003832559,-0.2479290195682323,-0.2548595714543324,-0.6260324904836971,-0.4574921935035786,-0.23854561150074,0.6824899155968405,0.6736143103201838,0.1982720327021054,0.4141130182095066,0.8154694955113294
255,255,63,10000000,-0.7808540003832559,-1.34944498698186,-0.9806215581765968,-0.6306296384542275,-0.963440484151446,-0.23854561150074,0.7281655550455401,0.2558321500501908,0.1923846991310742,0.2338292224648572,0.8793024053808824
256,256,64,10,-0.6215030205199417,-1.4418754116662913,-1.5155232286535634,-1.61865231892634,-0.917909239566276,-1.064921498298645,1.319981342101984,1.4384808739717718,1.6044158523512817,0.476918388583799,1.2500330442315415
257,257,64,1000,-0.6215030205199417,-0.6423622087140837,-0.7164445553955376,-1.378553518515688,-1.7001583362273684,-1.0492020845413208,0.0335624888462995,0.1527611801406356,1.2180962489328004,1.7355592492616323,1.0258295602438245
258,258,64,100000,-0.6215030205199417,-0.8764386924423151,-0.8917603502997834,-1.283195695782496,-1.257617439325381,-0.9397188425064088,0.4101921688314522,0.434844756753954,1.064665260530819,1.0235097783970124,0.9596678629517058
259,259,64,10000000,-0.6215030205199417,-0.6290814944648498,-0.6856667246035355,-1.258986181284433,-1.2784242423792609,-0.9397188425064088,0.0121937845749617,0.1032395691816836,1.025712087820878,1.0569879794143993,0.8014056887935024
