,Unnamed: 0,Seed,Sample Size,True Effect,Cumulant Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cross Moment Error,Relvlingam Error,GRICA Error
300,300,75,10,0.6866758695988338,0.227064244996602,1.0308146440211468,0.227064244996602,0.8296809792518616,0.6693283468235801,0.5011662556649383,0.6693283468235801,0.26743249889891213
301,301,75,1000,0.6866758695988338,0.4753045277845604,-1.9705681308297651,0.0,0.6184207201004028,0.30781821696714,3.869720952887132,1.0,0.04227101401730259
302,302,75,100000,0.6866758695988338,-0.0877579989485042,-3.6931026551022494,0.0,0.7720142602920532,1.127801198256426,6.3782327566859385,1.0,0.025570971202384364
303,303,75,10000000,0.6866758695988338,0.6813932363038194,-2.602152262704097,0.0,0.7720142602920532,0.0076930521791897,4.789491342144166,1.0,0.05368483224282037
304,304,76,10,-0.7165572076668081,-0.5953466001846226,-2.3243718419229022,-2.7899170133025324,-1.8625011444091797,0.1691569161335506,2.2438049845194104,2.893502128583453,1.5957113761598174
305,305,76,1000,-0.7165572076668081,-0.5755675851360578,-1.341331914777521,-1.216779207704746,-1.1507997512817385,0.1967597576609809,0.8719118312200783,0.6980908079436081,0.5238828285986502
306,306,76,100000,-0.7165572076668081,-0.4553792802869875,-3.5750996397853387,-1.6974886238985798,-1.2075642347335815,0.364489987101303,3.989273154374192,1.3689505956206849,0.7211184411536332
307,307,76,10000000,-0.7165572076668081,-0.7065694049297844,1.388706533707195,-1.8013972693434273,-1.2075642347335815,0.0139385978260481,2.938026048511858,1.5139615512472229,0.6422060291879826
308,308,77,10,0.6271846167654612,-0.2596913076517079,-0.3427389448121797,0.0,-0.2949311733245849,1.4140587965804985,1.5464721800412853,1.0,1.4541340043110815
309,309,77,1000,0.6271846167654612,0.1367371929626346,-1.9375280908953456,0.0,-0.1332022845745086,0.7819825465939829,4.089246832754977,1.0,1.2910596982795814
310,310,77,100000,0.6271846167654612,0.0581844443529909,-7.402516897227931,0.0,-0.184731513261795,0.9072291590105288,12.802771782580468,1.0,1.274333257273769
311,311,77,10000000,0.6271846167654612,0.6386868343663171,-6.813839301044953,-1.1091337207158751,-0.184731513261795,0.0183394447079642,11.86416841054796,2.768432597144903,1.3093738693930566
312,312,78,10,-0.7624697731726706,-0.513822214129861,-4.452636951262675,0.0,-0.5542469024658203,0.3261080868926464,4.839755368576848,1.0,0.2620235002137234
313,313,78,1000,-0.7624697731726706,-0.160771477903901,-0.8102657934488912,-1.0934462698794911,-0.6129072904586792,0.7891438014192695,0.0626857902541358,0.4340847445395938,0.19653740448503956
314,314,78,100000,-0.7624697731726706,-0.7782599583917765,-0.7797382875806642,0.0,-0.5882963538169861,0.0207092605827536,0.0226481298217744,1.0,0.26755479600899584
315,315,78,10000000,-0.7624697731726706,0.1942076783739933,-0.7715715334610547,0.0,-0.5882963538169861,1.2547086916847687,0.0119372080161436,1.0,0.18518510329378693
316,316,79,10,0.7656414635965506,0.8894724032147352,1.1340218643819526,0.8894724032147352,1.3736621141433716,0.1617348922516511,0.4811395650582444,0.1617348922516511,0.7768929305183592
317,317,79,1000,0.7656414635965506,-0.5940833086107712,-0.4203889067959162,-0.5940833086107712,0.7938930988311768,1.775928860775256,1.549067581608194,1.775928860775256,0.16366405931768765
318,318,79,100000,0.7656414635965506,0.1223820045506262,0.3798640714402878,0.1223820045506262,0.6506525278091431,0.8401575536730407,0.5038616774280991,0.8401575536730407,0.05817305468681184
319,319,79,10000000,0.7656414635965506,-0.0831820880762187,0.3700414860961525,0.0,0.6506525278091431,1.1086436563734106,0.5166909007802335,1.0,0.1722466322063607
320,320,80,10,0.8451480061173298,1.0247200536694758,-1.9759106750079536,1.0247200536694758,1.432148814201355,0.2124740829444926,3.3379463250294212,0.2124740829444926,0.6777166960743225
321,321,80,1000,0.8451480061173298,0.3218897106479466,1.02462859251381,0.3218897106479466,0.8799106478691101,0.6191321421596545,0.2123658638455845,0.6191321421596545,0.036036606074859485
322,322,80,100000,0.8451480061173298,0.7720268169123331,1.0625725789137344,-0.2000646911236382,1.0047060251235962,0.0865187975073391,0.2572621259503038,1.2367214850837187,0.1326335254529969
323,323,80,10000000,0.8451480061173298,0.8241836903217081,1.078571453939024,1.2642004409480037,1.0047060251235962,0.024805496367356,0.2761923901282783,0.4958331934732126,0.1407156282711179
324,324,81,10,0.8268015167638386,0.9875006849240882,0.847202437686625,0.0,0.0405025482177734,0.1943624496351165,0.0246745083422645,1.0,1.1118185914756575
325,325,81,1000,0.8268015167638386,0.4842305737918099,0.8309049465724256,0.4842305737918099,0.8066180944442749,0.414332746162436,0.0049630167886582,0.414332746162436,0.09418148370653817
326,326,81,100000,0.8268015167638386,-0.2449378885836491,0.9570428079492648,-0.2449378885836491,0.8578494787216187,1.296247507554599,0.1575242528523655,1.296247507554599,0.07116148316072189
327,327,81,10000000,0.8268015167638386,-0.5289115277561586,0.9499458166326648,-0.5289115277561586,0.8578494787216187,1.6397079795237397,0.1489405829234831,1.6397079795237397,0.10744131053036321
328,328,82,10,-0.5788278373763002,-1.099060559512583,-1.1215171109099318,0.0,-0.8488065004348755,0.8987693551408721,0.937565953969186,1.0,0.4694970824938719
329,329,82,1000,-0.5788278373763002,-1.2102378051380958,-0.0782444407150678,0.0,-0.905531644821167,1.0908424353324793,0.864822602399821,1.0,0.43249846515787516
330,330,82,100000,-0.5788278373763002,3.298708497946178,-0.5477649021936094,0.0,-0.8389416933059692,6.6989458435490965,0.0536652406413144,1.0,0.42894357126012655
331,331,82,10000000,-0.5788278373763002,-0.574485627305154,-0.5723024437120283,-1.6867616025462184,-0.8389416933059692,0.0075017298594837,0.0112734620605844,1.914098966269382,0.5938589524913724
332,332,83,10,-0.6691590902682112,0.4164547780060855,-0.5691382094158325,0.0,-0.6393541097640991,1.6223554070515025,0.1494724981054782,1.0,0.21167583828643047
333,333,83,1000,-0.6691590902682112,-0.4336652831698079,-3.431994528827893,0.0,-0.6436247229576111,0.351924991415738,4.128817016372425,1.0,0.002372787941188374
334,334,83,100000,-0.6691590902682112,-0.4530360724724706,2.1580738942020252,0.0,-0.6837648749351501,0.3229770333226953,4.2250535419567115,1.0,0.02641751671908356
335,335,83,10000000,-0.6691590902682112,-0.643647879979635,2.448824887832716,0.0,-0.6837648749351501,0.038124282640098,4.659555587672256,1.0,0.035390559435027016
336,336,84,10,-0.7523209247166907,-0.9326042791829166,-0.8836315720024311,-3.2092154027407425,-0.7010549306869507,0.2396362357382483,0.1745407351725455,3.2657532142273857,0.0925962196202718
337,337,84,1000,-0.7523209247166907,-0.1502728571155338,-0.8390126050202725,0.0,-1.0093759298324585,0.8002543167703017,0.1152323130401141,1.0,0.2880849602814699
338,338,84,100000,-0.7523209247166907,-0.3192283073966935,-0.9289763802059916,0.0,-0.9992064237594604,0.5756753575385284,0.2348139599544249,1.0,0.3368790727155129
339,339,84,10000000,-0.7523209247166907,-0.6099814972711101,-0.9116235181929434,0.0,-0.9992064237594604,0.1892004100499834,0.2117481891604211,1.0,0.3679271345808071
340,340,85,10,0.7323702872149267,0.2147856899989717,1.1462616801209642,0.0,1.148306369781494,0.7067252812566123,0.5651395204466753,1.0,0.6087021753571519
341,341,85,1000,0.7323702872149267,0.5321412470568538,0.5990379960376345,0.0,0.8218238949775696,0.2733986395317976,0.1820558445705533,1.0,0.11852157224644855
342,342,85,100000,0.7323702872149267,0.6987754832232207,0.7360529313435016,0.6747374052330012,0.8532229065895081,0.0458713366423712,0.0050283909558637,0.0786936376147823,0.17493212101735153
343,343,85,10000000,0.7323702872149267,0.7416595982848115,0.720785410398009,0.6135286935749027,0.8532229065895081,0.0126838994318167,0.0158183326374051,0.1622698185803759,0.2019056191901086
344,344,86,10,0.7950529542247704,1.4495435991617724,1.6106888922160194,0.0,1.90126371383667,0.8232038400199067,1.0258888211874495,1.0,1.4023856503265364
345,345,86,1000,0.7950529542247704,0.8153669337619691,1.199042586288141,-78.09400404633908,1.4544904232025146,0.0255504736247489,0.5081292131758538,99.22490895903398,0.80790692839612
346,346,86,100000,0.7950529542247704,0.5676066733796669,5.940254969755893,0.0,1.5411232709884644,0.2860768954275238,6.471521158673056,1.0,0.7577194117201467
347,347,86,10000000,0.7950529542247704,0.7484795906757195,9.754978278377315,0.7484795906757195,1.5411232709884644,0.0585789453413994,11.269595662202237,0.0585789453413994,0.8620003509319436
348,348,87,10,-0.5875021310515688,-0.4604598312000336,-0.8008987231405379,0.0,-0.5936570763587952,0.2162414281360008,0.3632269243126165,1.0,0.09461968707674738
349,349,87,1000,-0.5875021310515688,0.8744817780193703,10.049424912053956,0.0,-0.4548882246017456,2.488474222985604,18.105342059043277,1.0,0.05525780446976042
350,350,87,100000,-0.5875021310515688,-0.9106712197092894,-35.432120573270026,-1.2202031712930954,-0.5353557467460632,0.5500730492318062,59.309773702182405,1.07693403445032,0.11274085372316613
351,351,87,10000000,-0.5875021310515688,-0.3273308726265866,-16.11319075477299,-2.940295294381767,-0.5353557467460632,0.4428430888570603,26.42660818256442,4.0047397940820035,0.34839784305706506
352,352,88,10,-0.7291224363854145,-1.2008261573015988,-1.128964729897441,0.0,-0.8830533027648926,0.6469472030714488,0.548388409900295,1.0,0.33731106619399737
353,353,88,1000,-0.7291224363854145,-0.5938668394048963,0.7187693691393481,0.0,-0.7605755925178528,0.1855046426098758,1.9858006464629023,1.0,0.013114711565298798
354,354,88,100000,-0.7291224363854145,-1.021999182530698,1.3476563586865256,0.0,-0.7571250200271606,0.4016839031825769,2.848326551803096,1.0,0.01779863646283548
355,355,88,10000000,-0.7291224363854145,-0.7401182603217515,1.361477693346055,-1.1685825128728269,-0.7571250200271606,0.015080901900164,2.8672826749036933,0.602724665374463,0.06556297771551993
356,356,89,10,0.6972339693403234,1.7539404844283,4.391357033383354,0.4549452125371431,0.5253742337226868,1.515569466713967,5.2982545694642,0.347499931812585,0.2549392574388681
357,357,89,1000,0.6972339693403234,0.991117848515766,1.093366539140518,0.0,0.395761102437973,0.4214996573581978,0.568148695014084,1.0,0.43036559465990787
358,358,89,100000,0.6972339693403234,-0.1048762060991527,0.7724986726287063,-3.1328867204074893,0.3870296478271484,1.1504175222535122,0.1079475564846522,5.493307638713614,0.5110211460609564
359,359,89,10000000,0.6972339693403234,1.2505805775402417,0.7819517155820774,0.6095985484783348,0.3870296478271484,0.7936311661972782,0.1215054773104476,0.1256901194084153,0.4515881998929723
360,360,90,10,-0.7133480541692642,0.1271608040598789,-0.0151572841653056,0.0173833622342298,-0.0160204079002141,1.1782591307520496,0.9787519092864742,1.0243686965046448,0.9811632912172431
361,361,90,1000,-0.7133480541692642,0.0565485035355966,-7.333729150789872,0.0,-0.0090434029698371,1.0792719671765991,9.280716556142332,1.0,0.9940345835736505
362,362,90,100000,-0.7133480541692642,-0.688116899321219,1.7297629135189028,-0.688116899321219,-0.0248793568462133,0.035370047903794,3.424851239740625,0.035370047903794,0.9520323972931761
363,363,90,10000000,-0.7133480541692642,0.1923659528881767,2.5812911484814123,0.0,-0.0248793568462133,1.2696663315528327,4.618557776101987,1.0,0.9580197857332964
364,364,91,10,-0.7420594503557629,-2.1914528332887966,-1.0666931166318414,0.0,-1.3277705907821655,1.95320386020036,0.4374766282141417,1.0,0.8080009186014216
365,365,91,1000,-0.7420594503557629,-0.6162281696162563,-0.4792235983662414,0.0,-0.9939435124397278,0.1695703500294751,0.3541978366605411,1.0,0.34933124667802484
366,366,91,100000,-0.7420594503557629,-0.7495376133393837,-0.744667006044712,-1.584239371095819,-0.9425185918807985,0.0100775793368517,0.0035139444524275,1.1349224382713443,0.29745719096482176
367,367,91,10000000,-0.7420594503557629,0.8488663302318451,-0.7287168425297993,-1.5060836593762204,-0.9425185918807985,2.14393304987205,0.0179805106175345,1.0295997290434935,0.2909980751855263
368,368,92,10,-0.7149938783528129,0.1668521248206334,-0.2130896804192962,-0.4469515414881056,-0.4760084152221679,1.233361613116218,0.7019699232807314,0.3748875969151194,0.5209120616761069
369,369,92,1000,-0.7149938783528129,-0.3883985489155248,-0.1434399817579662,0.0,-0.2550607323646545,0.4567805953663424,0.7993829232658326,1.0,0.5889882764091788
370,370,92,100000,-0.7149938783528129,0.0926535534412956,0.3107717470906208,0.0,-0.2808480560779571,1.129586498914856,1.4346495214848132,1.0,0.5816168276823644
371,371,92,10000000,-0.7149938783528129,0.0737268972446374,0.248104039943047,0.0,-0.2808480560779571,1.1031154244487908,1.3470016282022217,1.0,0.5528344986510608
372,372,93,10,-0.542351968887503,0.8587243541343724,2.484560478304512,1.0165211265757024,-0.1422023475170135,2.583334077123066,5.581085016434909,2.8742830945388413,0.9938174486517262
373,373,93,1000,-0.542351968887503,-0.1253532832075002,-0.2775210493018812,-0.1623043023627813,-0.2224380373954773,0.7688709723601989,0.4883008355788861,0.7007399038382633,0.6223076677792132
374,374,93,100000,-0.542351968887503,0.8048695236365508,-0.56095344533518,-0.9032044084415044,-0.2963366508483886,2.484035404697683,0.034297794632945,0.6653473394670224,0.3957935305843318
375,375,93,10000000,-0.542351968887503,0.0510747867923159,-0.5738877209428271,-0.6568978816227391,-0.2963366508483886,1.094172769202042,0.0581462848194534,0.2112021700044674,0.5353904868125015
376,376,94,10,-0.8563265577695816,-0.9060667627810431,-1.2845579226656705,-2.423985842072794,-1.0232518911361694,0.0580855569176983,0.5000795094005671,1.8306792777587015,0.24601514394841767
377,377,94,1000,-0.8563265577695816,-0.9881440743465886,-1.533572368840853,0.0,-1.5116769075393677,0.1539337013210749,0.7908733005259696,1.0,0.7744613449272435
378,378,94,100000,-0.8563265577695816,-0.8148664150827407,-1.6913894671396852,-3.533516964998187,-1.4342219829559326,0.0484162756727169,0.9751687621894364,3.1263662009989623,0.7617609308087977
379,379,94,10000000,-0.8563265577695816,-0.8734377422483648,-1.7169366755904705,-2.029459779331237,-1.4342219829559326,0.0199820784764069,1.005002250616242,1.3699601056602049,0.6987039148458289
380,380,95,10,-0.8604144823118661,-0.998781431062978,-0.1903988645905227,0.0,-1.6001441478729248,0.1608142954304196,0.7787126222248888,1.0,0.21170517821011964
381,381,95,1000,-0.8604144823118661,0.5969847685044187,-1.504071193992284,-1.8084076765390853,-1.3293824195861816,1.6938339379183478,0.748077496267802,1.1017866548224944,0.5303337487002264
382,382,95,100000,-0.8604144823118661,-0.9311215321617248,-2.316012335040253,-1.6361634757987769,-1.2797526121139526,0.0821778936819778,1.6917402980216116,0.9015991820622709,0.488470849822867
383,383,95,10000000,-0.8604144823118661,-0.8741815089137399,-1.886517499156026,-2.0160536152840174,-1.2797526121139526,0.0160004589472772,1.1925682771948487,1.343119109138005,0.49998285952563276
384,384,96,10,-0.8206226672380201,-1.0756646871987638,-0.519192586900554,0.0,-1.1081587076187134,0.310790854485097,0.3673187353598128,1.0,0.3594961643541087
385,385,96,1000,-0.8206226672380201,-1.2705165229379614,-1.865266648634201,-1.6581377595008264,-1.4366315603256226,0.5482347413265521,1.2729894299802271,1.0205848871828525,0.7113614411352847
386,386,96,100000,-0.8206226672380201,-0.810578603107461,-1.7333490631164807,0.0,-1.3755759000778198,0.012239564578888,1.112236393555195,1.0,0.6752309547836428
387,387,96,10000000,-0.8206226672380201,-0.8141434019046804,-1.7230919604501551,-2.2758079815784784,-1.3755759000778198,0.0078955476030745,1.0997372230157707,1.773269704135999,0.678061334555414
388,388,97,10,-0.5929953673523434,-1.6127945661064875,2.0993889467801576,0.0,0.4939267039299011,1.7197422693324425,4.540312559529242,1.0,1.8491440524906253
389,389,97,1000,-0.5929953673523434,-0.3278807052253783,-2.8978307067580356,0.0,-0.5472492575645447,0.4470771218849006,3.8867678675071593,1.0,0.07545518127977495
390,390,97,100000,-0.5929953673523434,-0.5446639281841997,-5.318126460397321,-4.452699203633175,-0.5632548332214355,0.0815039068246654,7.968242845036292,6.508826289004531,0.16897941908639755
391,391,97,10000000,-0.5929953673523434,-0.591188341363389,-7.698508643347179,-1.7656608357080503,-0.5632548332214355,0.0030472851702408,11.982409420363842,1.9775288862567753,0.03586615745708135
392,392,98,10,-0.82699339222606,-1.5510936353163864,-1.8082173716711176,-2.097980738421839,-1.5847290754318235,0.8755816550616312,1.1864955496244625,1.5368772690850625,0.9459157731196617
393,393,98,1000,-0.82699339222606,0.2479622943118166,-1.121644764285198,-1.7251536535400969,-1.5060206651687622,1.299835883385191,0.3562922930569128,1.086054942829003,0.7815644899857254
394,394,98,100000,-0.82699339222606,-1.6171910007684895,-1.8440114224810464,0.0,-1.500065803527832,0.9555065566067156,1.2297776981233517,1.0,0.8363200461081292
395,395,98,10000000,-0.82699339222606,-0.3788574247741357,-1.898503820103732,0.0,-1.500065803527832,0.5418857897348539,1.2956698783208327,1.0,0.8113380767868805
396,396,99,10,0.7773905569711579,0.2736636379277493,2.2412267425755403,0.0,0.3054169714450836,0.6479714919692515,1.8830125636047472,1.0,0.6253837073764292
397,397,99,1000,0.7773905569711579,0.8412218203866297,-0.2277845214090478,0.0,0.7381308078765869,0.0821096459727643,1.2930116906700464,1.0,0.05359225672172502
398,398,99,100000,0.7773905569711579,-0.610118516462819,11.327619615766288,0.0,0.7375470399856567,1.7848288238024674,13.571336780704629,1.0,0.007579886910978959
399,399,99,10000000,0.7773905569711579,0.7818516042162156,10.880788488283793,-0.4583891894640789,0.7375470399856567,0.005738489109565,12.996553457861827,1.58965109024483,0.0228916581549683
