,Unnamed: 0,Seed,Sample Size,True Effect,Cumulant Estimate,Cumulant Minimization Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cumulant Minimization Error,Cross Moment Error,Relvlingam Error,GRICA Error
17,17,4,1000,0.7389335775731437,0.7749002619914692,0.7476834155743349,0.7742088783992518,0.7418027556715971,0.6641714572906494,0.0486737719193242,0.0118411698517315,0.0477381213910479,0.0038828633391875,0.028502554255569273
18,18,4,100000,0.7389335775731437,0.7891826569743892,0.3765869032144491,0.7877751200771439,0.7431742803814557,0.7019078731536865,0.0680021600402527,0.4903643376834199,0.0660973380914816,0.0057389499367989,0.09776703806158381
19,19,4,10000000,0.7389335775731437,0.7383029264100522,0.7387458908469087,0.7889842481051598,0.7383749379411833,0.7019078731536865,0.0008534612341784,0.0002539967487354,0.0677336529981434,0.000756007913181,0.044760839649900255
20,20,5,10,-0.6096345847968898,-0.3720514677025954,-0.4985936437571697,0.4486956443844576,0.0,-0.7499803304672241,0.3897139745991432,0.1821434410200255,1.7360075290576702,1.0,0.27365436014957767
21,21,5,1000,-0.6096345847968898,-0.6059969962186466,-0.6045199284048587,-0.7687344915647699,-1.999340625257156,-0.5385916233062744,0.0059668343446347,0.0083897083918478,0.260975854611147,2.2795721816262615,0.06335605398274362
22,22,5,100000,-0.6096345847968898,-0.5767894514356526,-0.609713935625201,-0.7213255587928737,-0.9512343981733168,-0.5867231488227844,0.053876755322502,0.0001301612970951,0.1832097075548883,0.5603353580903498,0.13311788575873384
23,23,5,10000000,-0.6096345847968898,-0.6096317889066727,-0.6090413904644136,-0.7273043254475895,-0.6098294930602306,-0.5867231488227844,4.586173893093056e-06,0.0009730326121078,0.1930168392429759,0.0003197132646365,0.16376629066937629
24,24,6,10,-0.8960897085493666,-0.860859645538463,-0.936926952346518,-0.9978397008673928,-0.8596307250851346,-1.0647354125976562,0.039315330457188,0.0455727182307011,0.1135488906381302,0.0406867561544185,0.15327472217656105
25,25,6,1000,-0.8960897085493666,-1.0894026790102722,-1.1323378227394056,-1.038368362662504,-1.4631579283262828,-1.176857590675354,0.215729484019909,0.2636433740238897,0.1587772437912102,0.6328252789499319,0.20455339785217075
26,26,6,100000,-0.8960897085493666,-0.8911513452780451,-0.8972116133526926,-1.0466010657065978,-0.8754716305741799,-1.092914342880249,0.0055110143819373,0.0012520005448362,0.167964608589118,0.0230089440582509,0.15162817567268638
27,27,6,10000000,-0.8960897085493666,-0.8755676315571969,-0.8958143927294144,-1.0427970123966048,-0.8972873715370502,-1.092914342880249,0.0229018108302927,0.0003072413591245,0.1637194384083877,0.0013365436253278,0.17744571089612104
28,28,7,10,0.8638374110878455,1.9216239314457988,1.8882291922083017,2.5403838727896804,2.0102910453217886,2.011069059371948,1.2245203863373595,1.1858617929390456,1.9408125188633945,1.327163676310562,1.986209380819279
29,29,7,1000,0.8638374110878455,1.1664792304515412,1.1641772438035258,1.1454632614807028,-70.43518159951628,1.189314603805542,0.3503458121622373,0.3476809742905868,0.3260171958033178,82.53754479192564,0.2196300271026489
30,30,7,100000,0.8638374110878455,1.1518131185395608,1.148150100328066,1.178367685344387,1.0883959582290017,1.0894633531570437,0.3333679506761144,0.3291275482989104,0.3641081877438579,0.2599546445416918,0.1041658296997581
31,31,7,10000000,0.8638374110878455,0.9127510318161036,0.8595593430935196,1.1678759809522192,0.8774183511779493,1.0894633531570437,0.0566236424822818,0.0049523995365499,0.3519627258114379,0.0157216391832359,0.20910699921716078
32,32,8,10,0.6704367081904768,1.1050199719023603,1.1585623680482058,1.1478948148946064,0.0,1.252752423286438,0.6482092319867644,0.7280712017920239,0.7121598517372345,1.0,0.9231927263407446
33,33,8,1000,0.6704367081904768,1.0599530153858294,1.0792488179936286,0.861724362166696,0.0,1.0033035278320312,0.5809889321941597,0.6097698780643209,0.2853179899598705,1.0,0.24805025651630358
34,34,8,100000,0.6704367081904768,0.6225417772431221,0.6349231334298409,0.8216872249645947,0.6548622107745025,1.1526931524276731,0.0714384077754695,0.0529708089172024,0.2255999931482663,0.0232303768956957,0.3920555150810726
35,35,8,10000000,0.6704367081904768,0.6716472608047478,0.6709259735930783,0.8212711054555301,0.6762688090291127,1.1526931524276731,0.001805618038932,0.0007297712022987,0.2249793238084449,0.008698958108032,0.40862183635661653
36,36,9,10,0.7291039262277637,1.3660958625839763,0.9886023408953516,0.5971598464175386,1.1415292201660756,1.028954267501831,0.8736641148702633,0.355914164404765,0.1809674520515573,0.5656605033964321,0.4215923076736148
37,37,9,1000,0.7291039262277637,1.1080315600983457,1.2264835994840912,0.8799454401553973,0.7870596027892255,1.183129906654358,0.519716902130917,0.6821793922159622,0.2068861632772397,0.0794889102590803,0.23432927272306142
38,38,9,100000,0.7291039262277637,1.0933414796463627,1.165451165461031,1.0019925281897986,0.7904948143060625,1.2242592573165894,0.4995687724561992,0.5984705657680924,0.3742794300586274,0.0842004628831487,0.31824326617975557
39,39,9,10000000,0.7291039262277637,0.8022401201578054,0.7324872252068187,0.9938214435244586,0.7472854249303423,1.2242592573165894,0.1003096970118288,0.004640352160164,0.3630724067915665,0.0249367724525172,0.3285490671344161
40,40,10,10,0.7450104267317552,-0.6693549785463571,-0.0296488691926612,0.6882003350431439,0.0,0.4712760150432586,1.8984504840861265,1.0397965828783449,0.0762540894062762,1.0,0.39144501393715864
41,41,10,1000,0.7450104267317552,0.6542146542181971,0.6302411869058262,0.6878093930301811,0.4644238220024893,0.6780645251274109,0.1218718144816643,0.1540505148758841,0.0767788364419356,0.3766210440304247,0.14326770749599665
42,42,10,100000,0.7450104267317552,0.728351093684899,0.742945115700835,0.6985033217798082,0.0,0.6345006823539734,0.0223612079094491,0.0027721907731955,0.0624247705578651,1.0,0.10044808995745214
43,43,10,10000000,0.7450104267317552,0.7392551835071084,0.7448636012872927,0.699724994064615,0.7371410873342672,0.6345006823539734,0.0077250505739821,0.000197078375274,0.0607849649377397,0.0105627238426844,0.03864061848975561
44,44,11,10,0.7529336055293985,-0.0573791471866818,0.0127775117398316,4.9471340425926,0.2133245296808937,0.8660021424293518,1.0762074461350917,0.9830296965814832,5.570478467506041,0.716675510145543,0.18341913162963527
45,45,11,1000,0.7529336055293985,0.3782946245004631,0.373609385049086,1.17551822437291,0.8259339094265252,0.7781184911727905,0.4975723998472897,0.50379504606333,0.5612508403664441,0.096954503506055,0.34212111160246317
46,46,11,100000,0.7529336055293985,0.760934437519487,0.7556798213458465,1.3078704840638802,0.7792170511178772,0.7666099667549133,0.0106262118350568,0.0036473545559401,0.7370329527851232,0.0349080521781179,0.23455065209531545
47,47,11,10000000,0.7529336055293985,0.7534720619043782,0.7529764383527638,1.303733700781326,0.7534869734179686,0.7666099667549133,0.0007151445639103,5.688791554901067e-05,0.7315387322427346,0.0007349491170353,0.3028560778782058
48,48,12,10,-0.7084904108881172,-0.580543659259217,-0.4496576928714462,0.2238566905403084,-0.7398434749545999,-0.6926360726356506,0.1805906610204003,0.3653298817301072,1.3159629080366753,0.0442533358033464,1.0554141984966294
49,49,12,1000,-0.7084904108881172,-0.4068703490311197,-0.43089356945543,0.436309728671501,0.0,-0.3747451305389404,0.4257221512411244,0.3918145357602087,1.615830111411913,1.0,0.5882868904898181
50,50,12,100000,-0.7084904108881172,-0.7155542456709059,-0.7156125092321549,1.3868870738977377,-0.1778025884372234,-0.3543847501277923,0.0099702616637167,0.0100524978667106,2.957524128180122,0.7490402330014012,0.6652740614263779
51,51,12,10000000,-0.7084904108881172,-0.7056427046734911,-0.7056245209841018,1.991384037265064,-0.746973995366242,-0.3543847501277923,0.0040193997983068,0.004045065197739,3.810742399136773,0.0543177210117555,0.6739059361458424
52,52,13,10,-0.7719391806312388,-0.7235502633855471,-0.5142942551702913,6.069542733184584,-0.6745662646829219,-0.5450034141540527,0.0626848830320059,0.3337632444699376,8.862721423495216,0.1261406576988254,0.05715419060890663
53,53,13,1000,-0.7719391806312388,-0.755052805229236,-0.73916246253385,-0.8163659520778708,-0.9419385177151554,-0.7038493156433105,0.0218752666345997,0.0424602338108894,0.0575521654572615,0.2202237447578484,0.05748435840898014
54,54,13,100000,-0.7719391806312388,-0.760453023864808,-0.7726827074037513,-0.8176017712280682,-0.7830898011854762,-0.7537890672683716,0.0148796136465546,0.0009631934628639,0.0591530935889142,0.0144449470036217,0.049083167341830554
55,55,13,10000000,-0.7719391806312388,-0.771807061185582,-0.771879401917385,-0.8103280102173176,-0.8310185124495948,-0.7537890672683716,0.0001711526619866,7.74396679863837e-05,0.0497303810316857,0.0765336613307346,0.008592132685433714
56,56,14,10,-0.5840097048714953,-1.096850457488347,-0.988809153413946,-0.6135501424248322,0.0,-0.7371119856834412,0.8781373808329035,0.6931382221319801,0.0505821004461508,1.0,0.24491080669502327
57,57,14,1000,-0.5840097048714953,-0.1378772907319477,-0.1408123534507993,-0.6660246010551208,0.0,-0.5591966509819031,0.7639126720295066,0.7588869632195864,0.1404341323431808,1.0,0.28472145501073604
58,58,14,100000,-0.5840097048714953,-0.5966185622799222,-0.5907631419927317,-0.6251801176461479,-0.6858373954090354,-0.5508670210838318,0.0215901504773817,0.0115639124913556,0.0704961106489004,0.1743595863016457,0.14293211810428894
59,59,14,10000000,-0.5840097048714953,-0.5855702666136594,-0.5831673608700133,-0.6222271056257701,-0.6777889266642968,-0.5508670210838318,0.0026721503583703,0.0014423458967472,0.0654396672443724,0.1605781907570124,0.10930075617341475
60,60,15,10,0.5842202330635312,-0.6380472418545508,-0.7560289060041318,-2.6429598151047173,0.0,-0.4302403032779693,2.092134790520283,2.294082031427893,5.523910103636051,1.0,3.950848059127648
61,61,15,1000,0.5842202330635312,0.321832269349098,0.3171182932502194,0.3671570247943866,0.4890719196855102,0.2834396660327911,0.4491250882197703,0.4571939222520314,0.371543462524243,0.1628637763520834,0.43431080650049136
62,62,15,100000,0.5842202330635312,0.321791925429564,0.3165102270018552,0.4038875167537866,0.6926981395493915,0.3384300470352173,0.4491941442319567,0.4582347390775214,0.3086724938712184,0.1856798178950845,0.41041866013481104
63,63,15,10000000,0.5842202330635312,0.3239863521419477,0.3139569429974897,0.4058887066115958,0.5689326335476288,0.3384300470352173,0.4454379807371106,0.4626051525960273,0.3052470906678486,0.0261675283578204,0.4422424285741604
64,64,16,10,-0.617394902440879,-1.194410170966814,-1.208956727103044,-1.1490288553832806,-2.56870656286104,-1.037890076637268,0.93459674876598,0.958157934773056,0.8610922293666171,3.1605568052240542,0.17336564029793977
65,65,16,1000,-0.617394902440879,-0.4560843765919198,-0.5398089546039481,-0.719600603238673,0.0,-0.7137454152107239,0.261276089600377,0.1256666479269489,0.165543480183789,1.0,0.09176530037882664
66,66,16,100000,-0.617394902440879,-0.5944283221879623,-0.60299001665598,-0.7004596860688175,-0.9179912145769736,-0.7630842328071594,0.0371991737575384,0.0233317212823577,0.1345407668569026,0.4868785131650475,0.08216138166461459
67,67,16,10000000,-0.617394902440879,-0.6185122658520669,-0.6186336744694714,-0.7012284397344043,-0.6329758055833874,-0.7630842328071594,0.0018098034285193,0.0020064500430678,0.1357859239881771,0.0252365270281776,0.0960471387850504
68,68,17,10,0.7609674461862619,0.6971653507210529,0.709545643228169,0.6648771037032235,0.2078168631725963,0.7322587370872498,0.0838433966984602,0.0675742480388659,0.12627392007978,0.7269043975348599,0.004088709979019924
69,69,17,1000,0.7609674461862619,0.7464731948161321,0.8318800732118196,0.9498059303610834,0.0,0.6679628491401672,0.0190471372235049,0.0931874646950408,0.2481557984132208,1.0,0.08213830583324688
70,70,17,100000,0.7609674461862619,0.740414359584599,0.6100323522589164,0.910954397340043,-1.89823184061092,0.7310603857040405,0.0270091535514018,0.1983463217563201,0.1971003515399643,3.494498089404852,0.08649722880475412
71,71,17,10000000,0.7609674461862619,0.7604688642658006,0.7613245831260916,0.914819692364295,-2.6062446108824644,0.7310603857040405,0.0006551948088712,0.0004693196031178,0.202179800133493,4.4249094674735066,0.11821679404221214
72,72,18,10,-0.6190894967423439,-0.9966223664527462,-0.8023727008424448,-1.0468672015513163,-0.4972693719078326,-0.1553441137075424,0.6098195361042055,0.2960528406063085,0.6909787794171017,0.1967730440841432,0.22942581792442837
73,73,18,1000,-0.6190894967423439,-0.6203752073583885,-0.6310864495230653,-0.5906365213484561,0.0565464794857881,-0.3593818545341491,0.0020767766579952,0.0193783820333722,0.0459593896255835,1.091338134120085,0.0662181395929669
74,74,18,100000,-0.6190894967423439,0.0249996974025939,0.05791570032884,-0.5471639252046239,0.0,-0.320225715637207,1.0403813948292493,1.0935498027887618,0.1161796023292161,1.0,0.07042432906096721
75,75,18,10000000,-0.6190894967423439,-0.630187921034636,-0.6210244766870288,-0.5494620139071232,-0.6195028975943057,-0.320225715637207,0.0179270111198656,0.003125525396355,0.1124675563090656,0.0006677562034843,0.14404304276558882
76,76,19,10,-0.6998637068195819,-0.5181842726603153,-0.4473306846046233,-0.3003476061711477,0.0,-0.3573665618896484,0.2595925926561895,0.3608317158815883,0.5708484334242319,1.0,0.3480111010854102
77,77,19,1000,-0.6998637068195819,-0.308931783290776,-0.2684224811575059,-0.4937259075747291,-1.3076712394876335,-0.287783682346344,0.5585829351050838,0.6164646365542961,0.2945399186101717,0.868465569432276,0.29907196281999043
78,78,19,100000,-0.6998637068195819,-0.3672024047206169,-0.2989312251348811,-0.5430733026193331,-0.7127676469097773,-0.343674898147583,0.4753229791135916,0.572872228946796,0.2240299113562519,0.0184377900503447,0.2260179517158696
79,79,19,10000000,-0.6998637068195819,-0.6955656652429768,-0.6990538715734057,-0.5445270113847716,-0.6951624933125482,-0.343674898147583,0.0061412551254255,0.0011571327935496,0.2219527801215939,0.0067173271898861,0.21320011680049522
80,80,20,10,-0.5146657225684343,-0.2416707540680682,-0.1726025949867994,-0.9078022186880828,0.0,0.1094205603003501,0.5304316112951672,0.6646316484310868,0.7638676501666062,1.0,9.669610312361614
81,81,20,1000,-0.5146657225684343,0.0033658612501,0.0006375710363658,0.1850876750395365,-3.0394463602209036,0.0013501545181497,1.0065398978453486,1.0012388060995865,1.3596269713006304,4.905670859626275,1.1688806031216559
82,82,20,100000,-0.5146657225684343,-0.0073371594405931,-0.022592663450861,0.2755030271386029,0.0,0.0240373499691486,0.9857438350392228,0.9561022573290628,1.5353047911636857,1.0,1.2808218636235928
83,83,20,10000000,-0.5146657225684343,-0.0087807383699802,-0.0230759053949317,0.2706081679570122,-0.3517190800450668,0.0240373499691486,0.9829389485544908,0.9551633140055033,1.5257940369654788,0.3166067514855737,1.2477443230707903
84,84,21,10,-0.8454798578232894,0.9075283851248294,-0.1701203918529418,2.171195068462163,0.0,-0.95656156539917,2.0733885340110714,0.7987883563649626,3.5680033041259707,1.0,2.814668748900008
85,85,21,1000,-0.8454798578232894,0.3569067815514229,0.1643800900906465,0.3484783984214583,-3.081122449743692,-0.76079261302948,1.4221351676789666,1.19442224267039,1.4121664108221637,2.644229275521861,0.1974759992480069
86,86,21,100000,-0.8454798578232894,-0.8480958075956402,-0.8416734295050103,0.8829471100481332,0.0,-0.7364018559455872,0.0030940415057144,0.004502092253361,2.044314778025942,1.0,0.20032736163148465
87,87,21,10000000,-0.8454798578232894,-0.8420166492151064,-0.8451911925707574,0.8791308441496819,-0.8417181807998348,-0.7364018559455872,0.0040961456102562,0.0003414217971734,2.0398010502734243,0.0044491621990133,0.19643100729304744
88,88,22,10,-0.5024563465384393,2.414268389047581,0.3761837698098548,6.377401628662267,0.0,0.1255606710910797,5.804931623772181,1.7486894581021593,13.69244915025544,1.0,1.1679720890457366
89,89,22,1000,-0.5024563465384393,-1.198928310582008,-1.3204459219326263,1.0496991637918784,-2.1772707608189914,-0.8642547726631165,1.38613427582666,1.627981377943663,3.089135048295332,3.3332535767909226,0.9844550258750477
90,90,22,100000,-0.5024563465384393,-0.5192309483099059,-0.5147827127613847,2.1709718686208195,-0.625939020308982,-0.773422360420227,0.0333851923396559,0.0245322132118841,5.320717378887231,0.2457580138478675,0.6762474468171973
91,91,22,10000000,-0.5024563465384393,-0.5062597868247187,-0.5040577682834597,-4.363705268893344,-0.6160463308566438,-0.773422360420227,0.0075696929941922,0.003187185824307,7.684745050900673,0.2260693592602767,0.5974959306748722
92,92,23,10,0.8913707664059324,-3.6167885218499065,-0.0775504855843824,9.160339671145069,-31.04462584002028,-3.777683973312378,5.05755793005535,1.0870013786710455,9.276688462737209,35.82796049638729,4.355045657085123
93,93,23,1000,0.8913707664059324,-0.3636675223646079,-0.4287975869030006,-1.6045086734800418,1.007890186660502,0.8961337804794312,1.4079868176863597,1.4810541281625622,2.8000463263446815,0.1307193646526955,0.2867537417831277
94,94,23,100000,0.8913707664059324,-0.8326581498743522,-0.3586920819190229,-2.5122932487011655,0.0,0.7067316770553589,1.9341322166439072,1.4024050321565895,3.818460446970796,1.0,0.4534443932512351
95,95,23,10000000,0.8913707664059324,-0.2413551431793467,-0.030343244124641,-2.642859786557444,0.920957202371503,0.7067316770553589,1.2707685199869263,1.0340411030608363,3.964938818011314,0.0331920644928318,0.43266720702450967
96,96,24,10,0.5989175059639781,0.151240604959337,0.14858122911552,-0.0010604927987562,0.0,0.6575654745101929,0.7474767335178988,0.7519170375953973,1.001770682586827,1.0,0.09541735384540183
97,97,24,1000,0.5989175059639781,-0.024402393601775,0.388795126285018,-0.427119691125071,0.0,0.419716328382492,1.0407441648620683,0.3508369309405324,1.7131527912806748,1.0,0.12899359533190066
98,98,24,100000,0.5989175059639781,0.6216322537432071,0.6032879268872422,-0.2039194115291033,0.4346057816658291,0.5519145131111145,0.0379263380232455,0.0072972001648704,1.3404799651011838,0.2743478403318395,0.29698217184614806
99,99,24,10000000,0.5989175059639781,0.5987811036470208,0.5984672711662853,-0.2721082575446484,0.4913661584171631,0.5519145131111145,0.0002277480881741,0.0007517475999772,1.4543334513267916,0.1795762295739001,0.2767234050111292
100,100,25,10,-0.7082875152210735,0.0511249920647874,-0.1073014016084491,-0.1103408363870982,0.0,-0.8738232254981995,1.0721811283781135,0.8485058690114595,0.8442146246885939,1.0,0.04567705139833642
101,101,25,1000,-0.7082875152210735,-0.6077829381818772,-0.6077829381818772,-0.693727203855627,-0.9930013032810112,-0.9440812468528748,0.1418979932292416,0.1418979932292416,0.0205570634135797,0.4019748787624357,0.03293623799135806
102,102,25,100000,-0.7082875152210735,-0.7003744963524392,-0.7004787680601067,-0.7281952655952917,-0.903157700704801,-0.9329811334609984,0.0111720434125743,0.0110248267732482,0.0281068774281649,0.2751286466243921,0.05757435275179924
103,103,25,10000000,-0.7082875152210735,-0.7083007777046172,-0.7082634660452793,-0.7327222477593246,-0.921716168842505,-0.9329811334609984,1.8724717376360097e-05,3.3953973883926416e-05,0.0344983244983846,0.3013305317895026,0.06163735230008638
104,104,26,10,-0.6174078037256021,-1.6268211043006018,-1.307409495023055,-0.9273833301709448,-1.9378498789094416,-0.9167417287826538,1.6349215129512984,1.1175785066754909,0.5020596185776535,2.1386870512746077,0.527975940964121
105,105,26,1000,-0.6174078037256021,-1.1173661102610557,-1.093097878199647,-1.7758148408716643,-0.5365744877085296,-1.025700569152832,0.809769982689841,0.7704633333164969,1.876242946972694,0.1309237031493656,1.2407686192740477
106,106,26,100000,-0.6174078037256021,-0.6103813751313022,-0.6061589412570244,-1.6901336028726557,-0.66975502023138,-1.121835708618164,0.0113805309098793,0.0182195016012092,1.737467185665523,0.0847854792082331,1.2834482492674406
107,107,26,10000000,-0.6174078037256021,-0.6141498197773148,-0.6178129645292373,-1.6625309980523657,-0.6027744075572535,-1.121835708618164,0.0052768752332377,0.0006562288347998,1.6927599360102243,0.0237013463063582,1.399138301921961
108,108,27,10,0.6302266867976996,0.8576172101114187,0.8571183454895258,0.8451659177357876,0.0,0.869774341583252,0.3608075127207532,0.3600159489353037,0.3410506654839305,1.0,0.6782960389529676
109,109,27,1000,0.6302266867976996,1.0700808877303067,1.062137226973856,1.9611228033552497,0.0,1.1405242681503296,0.6979301418789312,0.6853256918883827,2.1117736592845406,1.0,1.371062781808032
110,110,27,100000,0.6302266867976996,0.6239036019438148,0.628944747189999,1.8522987705844816,0.0,1.107691764831543,0.0100330325362982,0.0020340928661943,1.939099231097878,1.0,1.1675965383478433
111,111,27,10000000,0.6302266867976996,0.6149843600793458,0.6247951321280479,1.873406442422256,0.6393821692179069,1.107691764831543,0.0241854669718969,0.0086184142681268,1.9725914209399584,0.0145272845660155,1.1599439740747217
112,112,28,10,-0.8686899408083788,12.998196299951973,5.473282954169701,-19.2157490740268,0.0,-1.059966802597046,15.962987009906216,7.300617397591153,21.120377100424523,1.0,0.1525106978779898
113,113,28,1000,-0.8686899408083788,0.575216481151585,0.0029482707181903,-0.4855692238813161,17.98180297289289,-0.8220915794372559,1.6621654679416509,1.0033939275450188,0.4410327539542373,21.69990928657413,0.20908605826153712
114,114,28,100000,-0.8686899408083788,-0.9323666571619604,-0.8738339775415325,-0.372093017496212,-0.8657555459998204,-0.794109046459198,0.073302007266627,0.0059216027393695,0.5716618784028366,0.0033779541706534,0.2592533443909047
115,115,28,10000000,-0.8686899408083788,-0.8694679800862374,-0.8679694922312082,-0.3746424155078616,-0.8699336667951892,-0.794109046459198,0.0008956466989068,0.0008293506616413,0.5687271166519671,0.0014317260145237,0.2320884891463668
116,116,29,10,-0.6023659498247553,-0.4307059555662798,-0.323913038395894,0.231217839311025,0.0,-0.1703223139047622,0.2849762578851214,0.4622653579769422,1.383849451281721,1.0,0.8065431254203332
117,117,29,1000,-0.6023659498247553,-0.9075283352509812,-0.8874590199544403,-0.2395073182510483,-0.4925141608024296,-0.5604127645492554,0.5066063005636454,0.4732888208781162,0.602389015646174,0.1823671956462423,0.07544091302026566
118,118,29,100000,-0.6023659498247553,-0.5403879619188504,-0.6026218301266669,-0.2439546918771665,0.0,-0.579565703868866,0.1028909219120636,0.0004247921084949,0.5950058399746206,1.0,0.22235730182325525
119,119,29,10000000,-0.6023659498247553,-0.6042100997724639,-0.6026779490764385,-0.2467015625808061,-0.5970002527986743,-0.579565703868866,0.0030615109440449,0.0005179563216909,0.5904457038905032,0.0089077030792362,0.200534821725199
120,120,30,10,0.535881353114371,1.7862095970037402,2.6549527223574265,3.5791866425731858,3.933938034911714,3.5425336360931396,2.333218419754413,3.9543666838334466,5.679065471810314,6.341061621287855,5.475606306226665
121,121,30,1000,0.535881353114371,0.913083612680438,0.948979215408098,2.4688360730077847,0.0,1.2380465269088743,0.7038913695613553,0.7708756050064709,3.607057250004501,1.0,1.8949665286416382
122,122,30,100000,0.535881353114371,0.4992981487881432,0.5331068401767628,1.6116190323172346,0.7708822154739764,1.2271133661270142,0.0682673582755173,0.0051774761735664,2.007417636293967,0.4385315163400546,1.6596644735927177
123,123,30,10000000,0.535881353114371,0.5376041187307222,0.5362728194033247,1.553348695682743,0.5373580858995266,1.2271133661270142,0.0032148265774486,0.00073050925672,1.898680251990813,0.0027557084727305,1.6131945906507652
124,124,31,10,0.5777143954996082,0.5603706158070229,0.6264411355128401,0.4275381130852911,0.0313364928093114,0.1757906526327133,0.0300213735847562,0.0843439948749985,0.259949005225055,0.9457578120721546,0.2386116386974677
125,125,31,1000,0.5777143954996082,0.3090297151557546,0.2988841550438037,0.6031713466721763,0.9332865676750052,0.7158694863319397,0.4650821970802627,0.4826437468546577,0.0440649417270498,0.6154808932325418,0.022330890701118367
126,126,31,100000,0.5777143954996082,0.6104305965672534,0.5806058219910119,0.5909675269578982,0.5599582586862785,0.668799638748169,0.0566304065166182,0.0050049410468698,0.0229406287285409,0.0307351469024313,0.03454983752902527
127,127,31,10000000,0.5777143954996082,0.5817396488742571,0.5779501792870425,0.5925045407197113,0.581244636745827,0.668799638748169,0.0069675490276953,0.0004081320965359,0.0256011367127393,0.0061107032708884,0.025452292793713256
128,128,32,10,0.7814849965708335,0.4613733389057022,0.4829941180361207,-0.0094693451232629,0.0,0.6391270160675049,0.4096197100005572,0.3819534346078232,1.0121171169821743,1.0,0.5053479545083296
129,129,32,1000,0.7814849965708335,0.7423367236076073,0.6896246891927581,1.0741362920596935,0.7859566800679103,0.8618981242179871,0.0500947211206988,0.1175458361723636,0.3744810159798563,0.0057220337136331,0.20043633833495011
130,130,32,100000,0.7814849965708335,0.8130975984939579,0.8070944744931358,1.0676038928067204,0.7895706037705192,0.858754575252533,0.0404519626887796,0.0327702745857911,0.3661220592735374,0.0103464650443265,0.23974877785206594
131,131,32,10000000,0.7814849965708335,0.7824212237575491,0.7827727051485649,1.0665993273670749,0.7841887240592927,0.858754575252533,0.0011980104427132,0.0016477713371106,0.3648366021706454,0.0034597305134753,0.24966233032282475
132,132,33,10,0.8932667284135591,0.9761953583460766,0.9249996570072924,0.7527432329224943,0.0,0.9224165081977844,0.0928374776476883,0.0355245836258683,0.1573141493142081,1.0,0.003829896087944586
133,133,33,1000,0.8932667284135591,0.8531492073820183,0.8577160260463366,0.6772091780125808,0.8468708177781983,0.8770723938941956,0.0449110212610174,0.0397985296400332,0.2418735004097782,0.0519395933594884,0.1675880301333421
134,134,33,100000,0.8932667284135591,0.9018354402764954,0.8954637972487309,0.682220241830862,0.8744974040566823,0.8272243738174438,0.0095925568370315,0.0024595887939023,0.2362636823578053,0.0210120043206032,0.1762893779451535
135,135,33,10000000,0.8932667284135591,0.8914445864401394,0.8927725179499486,0.6825834111486224,0.0,0.8272243738174438,0.0020398632518821,0.0005532619181823,0.2358571192269862,1.0,0.18850901878759596
136,136,34,10,0.8306045321677332,1.832587994461263,2.0398813177582507,0.1545669621696789,2.1884260380648763,1.633197784423828,1.206330357575256,1.4558995752581745,0.8139102831930305,1.634738859844005,1.0738488410219915
137,137,34,1000,0.8306045321677332,0.8715976950830067,0.8211662494791352,0.4290131375828097,-6.339479492853735,0.8151362538337708,0.0493534062573538,0.0113631485539402,0.4834929006910664,8.632368049219279,0.16666702826554794
138,138,34,100000,0.8306045321677332,0.8465606287087193,0.8349156595378935,0.4545218243156428,0.5662004595351623,0.816350519657135,0.0192102208969934,0.0051903489605443,0.4527819115922471,0.3183272693474502,0.22334775091315567
139,139,34,10000000,0.8306045321677332,0.8328423208302614,0.8320072624352269,0.4424666976106935,0.5363204887444704,0.816350519657135,0.002694168615584,0.0016888064213095,0.4672955895678385,0.3543010325927704,0.30164031379666556
140,140,35,10,-0.8956254493801354,1.630958632950817,0.6384334722241892,-0.3576070915650145,0.0,-0.501689612865448,2.8210275669138336,1.712835340561225,0.6007180325073219,1.0,0.15654703255292704
141,141,35,1000,-0.8956254493801354,-0.9387056914152258,-0.9089697674927892,-1.431317886365746,-0.8934865304020567,-1.0116167068481443,0.0481007345926874,0.0148994405215812,0.5981210531214413,0.0023881846809501,0.369189329420578
142,142,35,100000,-0.8956254493801354,-0.8763663443318577,-0.8943306092188078,-1.6332306815488375,0.0,-1.1099812984466553,0.0215035259009299,0.0014457384638006,0.8235643958969684,1.0,0.5067212091024703
143,143,35,10000000,-0.8956254493801354,-0.895446958212087,-0.8956988593930483,-1.6151710975324327,-0.6787579921496858,-1.1099812984466553,0.0001992922020829,8.19650814563618e-05,0.8034001810134991,0.242140793766573,0.46294671478166327
144,144,36,10,0.5009463900176845,2.4724363795707944,0.6373854571105958,-0.1714107345505415,0.0,0.3425735831260681,3.935530884818857,0.2723626116720687,1.3421738093461266,1.0,0.2694073553564916
145,145,36,1000,0.5009463900176845,0.6109192826847375,0.3884857813621292,0.6841278253127905,0.1361669401011884,0.4195578694343567,0.2195302628354517,0.2244962952055312,0.3656707363209849,0.7281806141044724,0.3663221388284085
146,146,36,100000,0.5009463900176845,0.5134477033859279,0.5016458721607903,0.7307400950282631,0.5243021491480332,0.5587656497955322,0.0249553916693603,0.001396321357024,0.4587191555616687,0.0466232706647994,0.3640340749918964
