Seed,Sample Size,True Effect,Effect Estimate,Cross Moment Effect Estimate,GRICA Effect Estimate
81,10000000,0.8268015167638386,0.8264363076401419,0.8541728787695992,1.1374703645706177
82,10,-0.5788278373763002,1.2301378491722088,-20.122191360854067,-0.5241215825080872
82,1000,-0.5788278373763002,-0.5048813476075082,-1.1752072856781968,-0.6479009985923767
82,100000,-0.5788278373763002,-0.28256578024090445,-1.276819538757338,-0.633223295211792
82,10000000,-0.5788278373763002,-0.5339384105905087,-1.2629474905181965,-0.633223295211792
83,10,-0.6691590902682112,-0.6444841917170444,-0.9600455484680198,-0.9954037070274353
83,1000,-0.6691590902682112,-0.733802594758176,-0.7286726584937807,-0.43666887283325195
83,100000,-0.6691590902682112,-0.19219835402998262,-0.7615997418763746,-0.3490251302719116
83,10000000,-0.6691590902682112,-0.6339680305987165,-0.7595848245406366,-0.3490251302719116
84,10,-0.7523209247166907,-0.4163885363967079,-1.162766804131617,-0.8412337899208069
84,1000,-0.7523209247166907,-0.7207380740283709,-0.7645533766737671,-0.5044702291488647
84,100000,-0.7523209247166907,-0.4501991524371682,-0.7495714471491122,-0.504036009311676
84,10000000,-0.7523209247166907,-0.09288018821167615,-0.752515300146736,-0.504036009311676
85,10,0.7323702872149267,0.966717897365279,-0.096636564050375,0.9250545501708984
85,1000,0.7323702872149267,1.6647412302554327,1.2280801055022446,1.0770150423049927
85,100000,0.7323702872149267,0.7294728187397792,1.2214325160235024,1.0342254638671875
85,10000000,0.7323702872149267,1.3719736510970002,1.2235625294897152,1.0342254638671875
86,10,0.7950529542247704,-0.559358148631328,-0.4449094120669158,1.4251893758773804
86,1000,0.7950529542247704,0.6575904379704675,0.9648461375574203,0.881365180015564
86,100000,0.7950529542247704,0.7989301266871581,0.9219504382177289,0.8102388381958008
86,10000000,0.7950529542247704,0.7985753551511963,0.9234668727168738,0.8102388381958008
87,10,-0.5875021310515688,-0.19053885586271693,-1.1652131155484355,-0.2782283425331116
87,1000,-0.5875021310515688,0.34545032203797477,-1.4305536785161501,-0.5797010660171509
87,100000,-0.5875021310515688,0.9831213400421032,-1.786228828144661,-0.5823317170143127
87,10000000,-0.5875021310515688,-0.5878528426765692,-1.629190136977214,-0.5823317170143127
88,10,-0.7291224363854145,-0.7330911856791511,-1.2150248991173827,-0.49940359592437744
88,1000,-0.7291224363854145,-0.139449229591637,-2.389238588715885,-0.29969683289527893
88,100000,-0.7291224363854145,-0.6027700709359386,-2.41956375256643,-0.38409674167633057
88,10000000,-0.7291224363854145,-0.5930252111558476,-2.424391504986302,-0.38409674167633057
89,10,0.6972339693403234,0.6924021790780316,1.17401953969413,0.6774221658706665
89,1000,0.6972339693403234,0.5450411894737478,0.4876808053593188,0.6466064453125
89,100000,0.6972339693403234,0.059365916602769866,0.5394709315682188,0.6914905309677124
89,10000000,0.6972339693403234,0.002112322378461516,0.5397230125101392,0.6914905309677124
90,10,-0.7133480541692642,0.6407404189188087,-0.7841730760424099,-0.8225249648094177
90,1000,-0.7133480541692642,-0.7065084476082665,-0.5139237643116741,-0.8529219031333923
90,100000,-0.7133480541692642,0.21093821844444627,-0.5202283995076931,-0.7516561150550842
90,10000000,-0.7133480541692642,-0.7061756827975724,-0.5430978996319146,-0.7516561150550842
91,10,-0.7420594503557629,-0.949714640579608,-1.299562538093504,-1.128232717514038
91,1000,-0.7420594503557629,1.1335679144567066,-2.703628963777553,-1.161415934562683
91,100000,-0.7420594503557629,-0.7865737003450295,-3.9098148194667646,-1.2151589393615723
91,10000000,-0.7420594503557629,-0.8235571804623869,-3.5659425934579834,-1.2151589393615723
92,10,-0.7149938783528129,-0.037767286903029135,3.644509070828259,-0.2912743389606476
92,1000,-0.7149938783528129,-0.638348708475004,-0.5933222347847881,-0.6267916560173035
92,100000,-0.7149938783528129,-0.7231672584329856,-0.5748554302397652,-0.7158981561660767
92,10000000,-0.7149938783528129,-0.359868757987242,-0.5779824130109965,-0.7158981561660767
93,10,-0.542351968887503,-0.26863435363569865,0.17597364944511054,-0.3298714756965637
93,1000,-0.542351968887503,-0.5243732888739205,-0.4703646080413682,-0.46963632106781006
93,100000,-0.542351968887503,-0.54323610734905,-0.49747978429918,-0.5461143851280212
93,10000000,-0.542351968887503,-0.36756715908845633,-0.4966779067123666,-0.5461143851280212
94,10,-0.8563265577695816,-0.836913236524777,-1.2482229099377402,-1.1976786851882935
94,1000,-0.8563265577695816,-0.9883837502627871,-1.3971380199425036,-0.9792997241020203
94,100000,-0.8563265577695816,-0.8755151950061224,-1.3772666130855966,-0.8927645087242126
94,10000000,-0.8563265577695816,-0.8577772493818933,-1.3630565722959584,-0.8927645087242126
95,10,-0.8604144823118661,-1.1058000530082062,-1.2432504277782923,-1.2797664403915405
95,1000,-0.8604144823118661,-0.8300361161924475,-1.0904910111668586,-1.3854293823242188
95,100000,-0.8604144823118661,-0.9526111511760765,-1.1323752207793785,-1.3055144548416138
95,10000000,-0.8604144823118661,-0.863639559444305,-1.1331601514567526,-1.3055144548416138
96,10,-0.8206226672380201,0.077526438066214,-1.0121907972052735,-0.25054502487182617
96,1000,-0.8206226672380201,-1.4364473809467326,-1.3273501294066814,-0.925711989402771
96,100000,-0.8206226672380201,-0.7266777195776725,-1.3004617609425189,-1.0406911373138428
96,10000000,-0.8206226672380201,-0.7784091842478991,-1.3072302401141807,-1.0406911373138428
97,10,-0.5929953673523434,0.17689195233699948,-0.4932583152798804,-1.307589054107666
97,1000,-0.5929953673523434,-0.49616099133994834,-0.8671149261224947,-0.4388699531555176
97,100000,-0.5929953673523434,-0.6841624378966367,-0.8050423683559382,-0.5242705345153809
97,10000000,-0.5929953673523434,-0.44177930047462693,-0.8143811763568681,-0.5242705345153809
98,10,-0.82699339222606,0.4688719657154863,-0.8471674017195608,-1.0106539726257324
98,1000,-0.82699339222606,-0.8375906581700724,-1.1094158587125442,-1.0988943576812744
98,100000,-0.82699339222606,-0.8285401123526099,-1.1015847286047764,-1.2011297941207886
98,10000000,-0.82699339222606,-0.20806306817319611,-1.0952192165418513,-1.2011297941207886
99,10,0.7773905569711579,0.4018824104917184,0.22899722941565964,0.8561241030693054
99,1000,0.7773905569711579,0.15584748181825864,1.042611083002654,0.43495261669158936
99,100000,0.7773905569711579,0.35966075682729076,0.9235390934819117,0.3651178181171417
99,10000000,0.7773905569711579,0.555812849839157,0.9203592272416283,0.3651178181171417
